,datetime,lat,lon,depth_km,mag,location,mag_type,event_type
0,2023-10-31 15:49:06+00:00,15.31,120.25,8,2.4,024 km N 86° E of Botolan (Zambales),ML,VOLCANO-TECTONIC
1,2023-10-31 15:36:51+00:00,13.78,120.51,100,2.1,014 km S 68° W of Calatagan (Batangas),Ms,TECTONIC
2,2023-10-31 14:19:47+00:00,10.96,125.25,15,2.1,017 km S 14° E of Marabut (Samar),Ms,TECTONIC
3,2023-10-31 13:17:33+00:00,7.78,124.48,1,2.3,015 km S 67° E of Poona Bayabao (Lanao Del Sur),Ms,TECTONIC
4,2023-10-31 13:15:45+00:00,8.76,126.52,21,2.0,025 km S 79° E of Marihatag (Surigao Del Sur),Ms,TECTONIC
5,2023-10-31 12:56:39+00:00,4.44,126.2,134,3.3,138 km S 39° E of Balut Island (Municipality Of Sarangani) (Davao Occidental),Ms,TECTONIC
6,2023-10-31 12:26:31+00:00,10.38,125.95,18,2.4,041 km N 86° E of Loreto (Dinagat Islands),Ms,TECTONIC
7,2023-10-31 11:53:04+00:00,19.26,121.25,25,1.7,017 km N 16° E of Dalupiri Island (Calayan) (Cagayan),Ms,TECTONIC
8,2023-10-31 11:52:17+00:00,18.33,120.66,33,1.4,004 km S 87° E of Pasuquin (Ilocos Norte),Ms,TECTONIC
9,2023-10-31 11:12:55+00:00,14.6,120.14,77,2.2,016 km S 58° W of Morong (Bataan),Ms,TECTONIC
10,2023-10-31 10:56:12+00:00,9.29,126.41,15,2.0,024 km N 85° E of Cortes (Surigao Del Sur),Ms,TECTONIC
11,2023-10-31 10:46:06+00:00,17.23,120.67,12,1.5,007 km S 62° W of Tubo (Abra),Ms,TECTONIC
12,2023-10-31 10:40:10+00:00,5.39,126.82,33,2.1,142 km S 66° E of Jose Abad Santos (Davao Occidental),Ms,TECTONIC
13,2023-10-31 10:02:15+00:00,7.6,126.09,8,2.4,008 km N 43° W of New Bataan (Davao De Oro),Ms,TECTONIC
14,2023-10-31 09:55:32+00:00,9.74,124.85,9,3.0,030 km S 90° E of Anda (Bohol),Ms,TECTONIC
15,2023-10-31 09:34:59+00:00,6.97,126.72,132,2.1,032 km S 74° E of Tarragona (Davao Oriental),Ms,TECTONIC
16,2023-10-31 07:05:16+00:00,13.21,122.19,24,2.0,017 km S 41° E of Torrijos (Marinduque),Ms,TECTONIC
17,2023-10-31 06:52:31+00:00,5.57,126.61,64,3.3,113 km S 70° E of Jose Abad Santos (Davao Occidental),Ms,TECTONIC
18,2023-10-31 06:17:29+00:00,12.23,122.05,2,2.7,003 km S 16° W of Alcantara (Romblon),Ms,TECTONIC
19,2023-10-31 04:05:16+00:00,6.77,125.95,27,3.3,016 km S 25° W of Lupon (Davao Oriental),Ms,TECTONIC
20,2023-10-31 04:04:11+00:00,8.53,123.37,21,2.4,000 km S 63° E of Polanco (Zamboanga Del Norte),Ms,TECTONIC
21,2023-10-31 03:18:58+00:00,19.25,121.25,15,2.6,016 km N 17° E of Dalupiri Island (Calayan) (Cagayan),Ms,TECTONIC
22,2023-10-31 01:15:45+00:00,7.83,126.22,25,2.4,017 km S 77° W of Boston (Davao Oriental),Ms,TECTONIC
23,2023-10-30 22:21:21+00:00,7.86,122.33,18,1.5,015 km S 33° W of Gutalac (Zamboanga Del Norte),Ms,TECTONIC
24,2023-10-30 21:36:21+00:00,18.56,120.86,9,2.7,008 km N 89° E of Pagudpud (Ilocos Norte),Ms,TECTONIC
25,2023-10-30 21:24:26+00:00,14.1,119.18,40,2.4,105 km N 75° W of Lubang (Occidental Mindoro),Ms,TECTONIC
26,2023-10-30 21:08:13+00:00,16.23,119.6,21,2.8,025 km N 59° W of Agno (Pangasinan),Ms,TECTONIC
27,2023-10-30 20:19:56+00:00,8.44,126.67,23,2.2,038 km N 77° E of Hinatuan (Surigao Del Sur),Ms,TECTONIC
28,2023-10-30 19:55:10+00:00,15.95,119.81,30,1.4,008 km S 59° W of Dasol (Pangasinan),Ms,TECTONIC
29,2023-10-30 18:50:05+00:00,17.62,122.32,19,3.5,027 km N 18° E of Maconacon (Isabela),Ms,TECTONIC
30,2023-10-30 18:40:02+00:00,8.69,125.65,11,1.6,001 km N 12° E of Esperanza (Agusan Del Sur),Ms,TECTONIC
31,2023-10-30 17:50:11+00:00,17.94,120.32,21,2.1,017 km N 83° W of Badoc (Ilocos Norte),Ms,TECTONIC
32,2023-10-30 17:40:46+00:00,10.24,125.93,27,1.8,027 km N 26° W of Santa Monica (Surigao Del Norte),Ms,TECTONIC
33,2023-10-30 17:40:05+00:00,19.13,121.08,9,3.6,013 km N 78° W of Dalupiri Island (Calayan) (Cagayan),Ms,TECTONIC
34,2023-10-30 17:28:00+00:00,11.14,126.3,40,3.0,077 km N 55° E of Homonhon Island (Guiuan) (Eastern Samar),Ms,TECTONIC
35,2023-10-30 17:11:19+00:00,5.28,125.98,20,4.5,061 km S 69° E of Sarangani Island (Municipality Of Sarangani) (Davao Occidental),Ms,TECTONIC
36,2023-10-30 16:48:04+00:00,4.27,126.54,101,3.4,177 km S 44° E of Balut Island (Municipality Of Sarangani) (Davao Occidental),Ms,TECTONIC
37,2023-10-30 16:39:00+00:00,9.46,125.99,1,1.4,011 km N 22° E of Carrascal (Surigao Del Sur),Ms,TECTONIC
38,2023-10-30 16:13:38+00:00,5.43,126.15,111,3.4,076 km S 86° E of Sarangani Island (Municipality Of Sarangani) (Davao Occidental),Ms,TECTONIC
39,2023-10-30 16:07:49+00:00,7.57,124.49,1,1.4,014 km N 66° E of Buldon (Maguindanao Del Norte),Ms,TECTONIC
40,2023-10-30 16:00:39+00:00,6.41,126.12,10,2.0,027 km S 12° E of Governor Generoso (Davao Oriental),Ms,TECTONIC
41,2023-10-30 15:58:21+00:00,10.78,126.91,35,2.6,124 km N 47° E of Burgos (Surigao Del Norte),Ms,TECTONIC
42,2023-10-30 15:30:25+00:00,20.29,121.55,32,2.6,034 km S 82° W of Sabtang (Batanes),Ms,TECTONIC
43,2023-10-30 15:11:09+00:00,15.73,121.77,6,2.2,023 km S 83° E of Baler (Aurora),Ms,TECTONIC
44,2023-10-30 15:05:20+00:00,8.74,125.76,20,2.0,003 km N 18° E of City Of Bayugan (Agusan Del Sur),Ms,TECTONIC
45,2023-10-30 14:59:27+00:00,16.38,122.02,4,2.2,016 km N 43° W of Casiguran (Aurora),Ms,TECTONIC
46,2023-10-30 14:55:12+00:00,9.43,126.34,19,1.6,023 km N 45° E of Cortes (Surigao Del Sur),Ms,TECTONIC
47,2023-10-30 14:43:16+00:00,6.65,123.85,5,2.8,024 km N 65° W of Kalamansig (Sultan Kudarat),Ms,TECTONIC
48,2023-10-30 14:40:57+00:00,13.79,124.73,4,2.3,037 km N 88° E of Gigmoto (Catanduanes),Ms,TECTONIC
49,2023-10-30 14:09:32+00:00,14.03,120.34,76,2.8,031 km S 82° W of Nasugbu (Batangas),Ms,TECTONIC
50,2023-10-30 14:01:04+00:00,17.82,122.23,1,2.4,039 km S 79° E of Baggao (Cagayan),Ms,TECTONIC
51,2023-10-30 13:11:47+00:00,7.94,126.04,12,3.4,005 km S 08° E of Santa Josefa (Agusan Del Sur),Ms,TECTONIC
52,2023-10-30 12:31:20+00:00,8.71,125.53,30,1.7,009 km S 71° W of Las Nieves (Agusan Del Norte),Ms,TECTONIC
53,2023-10-30 12:29:41+00:00,15.45,122.02,22,2.2,060 km S 56° E of Baler (Aurora),Ms,TECTONIC
54,2023-10-30 12:26:48+00:00,17.86,122.36,6,2.8,052 km S 86° E of Baggao (Cagayan),Ms,TECTONIC
55,2023-10-30 12:04:30+00:00,6.36,126.22,41,2.6,036 km S 26° E of Governor Generoso (Davao Oriental),Ms,TECTONIC
56,2023-10-30 11:55:45+00:00,4.26,125.82,204,4.2,135 km S 19° E of Balut Island (Municipality Of Sarangani) (Davao Occidental),Ms,TECTONIC
57,2023-10-30 11:34:26+00:00,15.88,120.99,27,2.0,010 km N 01° E of San Jose City (Nueva Ecija),Ms,TECTONIC
58,2023-10-30 11:20:50+00:00,11.45,124.62,32,1.8,006 km S 61° E of Cabucgayan (Biliran),Ms,TECTONIC
59,2023-10-30 11:13:51+00:00,11.28,124.56,7,4.4,011 km N 02° W of Kananga (Leyte),Ms,TECTONIC
60,2023-10-30 09:30:57+00:00,8.77,126.93,1,2.2,070 km S 87° E of Marihatag (Surigao Del Sur),Ms,TECTONIC
61,2023-10-30 09:08:37+00:00,8.2,122.29,33,1.8,028 km N 27° W of Gutalac (Zamboanga Del Norte),Ms,TECTONIC
62,2023-10-30 09:03:33+00:00,8.96,125.72,7,2.3,016 km N 12° E of Sibagat (Agusan Del Sur),Ms,TECTONIC
63,2023-10-30 08:58:09+00:00,8.9,125.72,7,3.3,009 km N 16° E of Sibagat (Agusan Del Sur),Ms,TECTONIC
64,2023-10-30 08:44:59+00:00,8.67,126.49,7,1.9,026 km S 57° E of Marihatag (Surigao Del Sur),Ms,TECTONIC
65,2023-10-30 08:21:51+00:00,12.94,120.71,29,1.8,013 km N 37° W of Sablayan (Occidental Mindoro),Ms,TECTONIC
66,2023-10-30 07:25:50+00:00,10.33,126.34,8,2.4,045 km N 41° E of Burgos (Surigao Del Norte),Ms,TECTONIC
67,2023-10-30 07:24:17+00:00,17.93,120.71,10,2.3,006 km N 67° E of Nueva Era (Ilocos Norte),Ms,TECTONIC
68,2023-10-30 06:15:26+00:00,7.38,126.29,2,3.4,019 km N 69° E of Maragusan (Davao De Oro),Ms,TECTONIC
69,2023-10-30 05:05:52+00:00,9.34,126.4,22,2.1,024 km N 71° E of Cortes (Surigao Del Sur),Ms,TECTONIC
70,2023-10-30 04:32:40+00:00,8.15,125.93,25,2.3,008 km S 65° W of Bunawan (Agusan Del Sur),Ms,TECTONIC
71,2023-10-30 03:47:50+00:00,9.76,124.83,11,2.4,028 km N 87° E of Anda (Bohol),Ms,TECTONIC
72,2023-10-30 03:06:18+00:00,15.82,119.73,27,2.0,019 km S 88° W of Infanta (Pangasinan),Ms,TECTONIC
73,2023-10-30 02:01:22+00:00,10.01,125.74,15,2.0,012 km N 36° E of Cagdianao (Dinagat Islands),Ms,TECTONIC
74,2023-10-30 01:56:36+00:00,9.42,125.85,88,2.8,012 km N 62° W of Carrascal (Surigao Del Sur),Ms,TECTONIC
75,2023-10-30 01:28:24+00:00,13.01,121.12,8,2.4,025 km S 42° W of Victoria (Oriental Mindoro),Ms,TECTONIC
76,2023-10-30 01:14:53+00:00,11.86,125.13,1,2.4,015 km N 49° E of Paranas (Samar),Ms,TECTONIC
77,2023-10-30 00:44:01+00:00,9.61,126.06,18,2.3,010 km S 86° E of Socorro (Surigao Del Norte),Ms,TECTONIC
78,2023-10-29 23:45:50+00:00,8.35,126.82,24,2.3,053 km S 88° E of Hinatuan (Surigao Del Sur),Ms,TECTONIC
79,2023-10-29 23:38:46+00:00,6.06,124.78,18,2.2,018 km S 16° W of T'boli (South Cotabato),Ms,TECTONIC
80,2023-10-29 22:34:06+00:00,8.51,126.79,4,2.3,053 km N 72° E of Hinatuan (Surigao Del Sur),Ms,TECTONIC
81,2023-10-29 22:21:23+00:00,10.64,126.93,85,2.6,116 km N 54° E of Burgos (Surigao Del Norte),Ms,TECTONIC
82,2023-10-29 22:15:42+00:00,13.72,120.56,69,1.5,014 km S 33° W of Calatagan (Batangas),Ms,TECTONIC
83,2023-10-29 21:38:06+00:00,10.46,126.66,8,4.2,081 km N 53° E of Burgos (Surigao Del Norte),Ms,TECTONIC
84,2023-10-29 21:34:02+00:00,16.68,119.76,30,3.0,035 km N 24° W of Bolinao (Pangasinan),Ms,TECTONIC
85,2023-10-29 20:21:18+00:00,6.86,126.13,27,3.2,006 km N 59° E of San Isidro (Davao Oriental),Ms,TECTONIC
