,datetime,lat,lon,depth_km,mag,location,mag_type,event_type
0,2020-09-30 15:42:24+00:00,9.05,126.57,20,2.3,033 km N 73° E of Bayabas (Surigao Del Sur),Ms,TECTONIC
1,2020-09-30 15:36:47+00:00,9.69,126.44,18,2.5,033 km S 71° E of General Luna (Surigao Del Norte),Ms,TECTONIC
2,2020-09-30 15:32:40+00:00,13.96,120.86,14,2.0,006 km N 56° E of Calaca (Batangas),ML,VOLCANO-TECTONIC
3,2020-09-30 14:59:04+00:00,9.22,126.25,7,2.1,009 km S 47° E of Cortes (Surigao Del Sur),Ms,TECTONIC
4,2020-09-30 14:00:49+00:00,19.03,121.47,28,2.2,026 km S 01° W of Calayan (Cagayan),Ms,TECTONIC
5,2020-09-30 13:29:44+00:00,14.45,119.12,33,2.8,118 km S 62° W of San Antonio (Zambales),Ms,TECTONIC
6,2020-09-30 13:02:05+00:00,7.84,127.31,16,4.0,088 km N 70° E of Baganga (Davao Oriental),Ms,TECTONIC
7,2020-09-30 12:32:44+00:00,10.46,126.15,5,2.7,050 km N 10° E of Burgos (Surigao Del Norte),Ms,TECTONIC
8,2020-09-30 11:16:37+00:00,13.82,120.85,6,2.9,009 km S 60° W of San Luis (Batangas),Ms,TECTONIC
9,2020-09-30 10:34:32+00:00,8.76,126.72,36,2.4,047 km S 84° E of Marihatag (Surigao Del Sur),Ms,TECTONIC
10,2020-09-30 09:30:27+00:00,14.74,121.42,33,2.1,022 km S 85° W of General Nakar (Quezon),Ms,TECTONIC
11,2020-09-30 08:51:44+00:00,17.22,120.24,25,2.5,022 km N 74° W of City Of Candon (Ilocos Sur),Ms,TECTONIC
12,2020-09-30 07:21:17+00:00,9.41,126.6,18,3.0,048 km N 72° E of Cortes (Surigao Del Sur),Ms,TECTONIC
13,2020-09-30 07:02:54+00:00,7.88,127.17,24,3.2,076 km N 63° E of Baganga (Davao Oriental),Ms,TECTONIC
14,2020-09-30 06:55:28+00:00,5.67,126.16,26,3.2,063 km S 64° E of Jose Abad Santos (Davao Occidental),Ms,TECTONIC
15,2020-09-30 06:49:30+00:00,7.85,127.25,18,3.5,082 km N 69° E of Baganga (Davao Oriental),Ms,TECTONIC
16,2020-09-30 03:34:54+00:00,9.19,126.24,17,2.6,025 km N 08° W of Bayabas (Surigao Del Sur),Ms,TECTONIC
17,2020-09-30 02:30:47+00:00,15.08,122.09,11,3.0,029 km N 27° E of Burdeos (Quezon),Ms,TECTONIC
18,2020-09-30 01:06:31+00:00,9.94,126.43,9,2.9,035 km N 60° E of General Luna (Surigao Del Norte),Ms,TECTONIC
19,2020-09-30 00:49:41+00:00,19.78,122.45,28,4.7,064 km N 62° E of Babuyan Island (Calayan) (Cagayan),Ms,TECTONIC
20,2020-09-30 00:35:00+00:00,13.46,120.17,7,2.1,030 km S 18° W of Looc (Occidental Mindoro),Ms,TECTONIC
21,2020-09-29 21:39:18+00:00,11.85,124.12,1,1.9,021 km S 40° E of Cataingan (Masbate),Ms,TECTONIC
22,2020-09-29 21:22:29+00:00,9.85,125.99,17,2.7,019 km N 69° W of General Luna (Surigao Del Norte),Ms,TECTONIC
23,2020-09-29 20:51:15+00:00,14.6,119.7,20,2.4,057 km S 48° W of San Antonio (Zambales),Ms,TECTONIC
24,2020-09-29 20:02:46+00:00,19.01,121.4,9,2.3,018 km N 11° E of Fuga Island (Aparri) (Cagayan),Ms,TECTONIC
25,2020-09-29 19:30:33+00:00,17.18,120.29,14,2.6,016 km N 84° W of City Of Candon (Ilocos Sur),Ms,TECTONIC
26,2020-09-29 18:42:43+00:00,7.46,126.9,87,3.4,039 km S 70° E of Baganga (Davao Oriental),Ms,TECTONIC
27,2020-09-29 18:34:34+00:00,12.35,120.95,45,2.3,012 km S 09° W of Rizal (Occidental Mindoro),Ms,TECTONIC
28,2020-09-29 17:13:58+00:00,9.75,123.67,10,2.2,015 km S 87° E of Dalaguete (Cebu),Ms,TECTONIC
29,2020-09-29 17:06:23+00:00,10.2,124.8,22,2.8,009 km N 28° W of City Of Maasin (Southern Leyte),Ms,TECTONIC
30,2020-09-29 16:58:12+00:00,8.85,126.59,25,2.7,036 km S 69° E of Bayabas (Surigao Del Sur),Ms,TECTONIC
31,2020-09-29 16:42:55+00:00,10.09,125.7,12,2.8,015 km N 59° E of San Jose (Dinagat Islands),Ms,TECTONIC
32,2020-09-29 16:08:53+00:00,15.41,121.92,22,2.0,054 km N 12° E of Panukulan (Quezon),Ms,TECTONIC
33,2020-09-29 16:01:16+00:00,15.35,121.9,27,1.8,047 km N 11° E of Panukulan (Quezon),Ms,TECTONIC
34,2020-09-29 15:58:02+00:00,9.23,126.05,19,2.1,002 km S 74° W of Lanuza (Surigao Del Sur),Ms,TECTONIC
35,2020-09-29 15:38:55+00:00,13.62,120.65,100,2.1,024 km S 05° E of Calatagan (Batangas),Ms,TECTONIC
36,2020-09-29 14:33:30+00:00,11.05,124.72,7,2.3,014 km N 74° E of Ormoc City (Leyte),Ms,TECTONIC
37,2020-09-29 13:26:17+00:00,4.09,125.88,119,4.3,155 km S 19° E of Sarangani (Davao Occidental),Ms,TECTONIC
38,2020-09-29 13:19:34+00:00,14.1,120.37,101,3.0,029 km N 85° W of Nasugbu (Batangas),Ms,TECTONIC
39,2020-09-29 12:29:49+00:00,15.58,120.51,141,3.1,016 km S 40° E of Camiling (Tarlac),Ms,TECTONIC
40,2020-09-29 12:18:26+00:00,10.58,126.9,32,3.2,110 km N 56° E of Burgos (Surigao Del Norte),Ms,TECTONIC
41,2020-09-29 11:52:29+00:00,16.41,122.28,9,1.9,007 km N 76° E of Dilasag (Aurora),Ms,TECTONIC
42,2020-09-29 10:57:16+00:00,13.79,120.47,57,1.7,018 km S 76° W of Calatagan (Batangas),Ms,TECTONIC
43,2020-09-29 10:15:56+00:00,9.73,126.54,6,3.3,043 km S 82° E of General Luna (Surigao Del Norte),Ms,TECTONIC
44,2020-09-29 09:56:00+00:00,9.86,126.07,31,2.1,004 km S 88° W of Pilar (Surigao Del Norte),Ms,TECTONIC
45,2020-09-29 09:08:40+00:00,9.34,126.9,1,2.7,079 km N 59° E of Bayabas (Surigao Del Sur),Ms,TECTONIC
46,2020-09-29 06:32:38+00:00,9.29,126.84,18,3.3,071 km N 60° E of Bayabas (Surigao Del Sur),Ms,TECTONIC
47,2020-09-29 06:14:42+00:00,9.32,127.64,27,4.5,154 km N 75° E of Bayabas (Surigao Del Sur),Ms,TECTONIC
48,2020-09-29 05:54:47+00:00,6.14,126.28,31,3.0,065 km S 84° E of Don Marcelino (Davao Occidental),Ms,TECTONIC
49,2020-09-29 05:42:08+00:00,8.68,126.12,33,1.9,006 km N 25° E of Lianga (Surigao Del Sur),Ms,TECTONIC
50,2020-09-29 05:14:51+00:00,9.23,126.55,16,3.6,041 km N 45° E of Bayabas (Surigao Del Sur),Ms,TECTONIC
51,2020-09-29 04:53:30+00:00,7.57,126.6,30,2.5,004 km S 76° E of Baganga (Davao Oriental),Ms,TECTONIC
52,2020-09-29 01:46:28+00:00,9.18,126.23,21,2.5,011 km S 22° E of Cortes (Surigao Del Sur),Ms,TECTONIC
53,2020-09-29 01:13:22+00:00,14.08,120.45,210,3.2,020 km N 89° W of Nasugbu (Batangas),Ms,TECTONIC
54,2020-09-29 01:07:42+00:00,6.31,126.11,26,2.7,039 km S 05° E of Governor Generoso (Davao Oriental),Ms,TECTONIC
55,2020-09-28 23:28:22+00:00,9.36,126.69,28,2.8,063 km N 46° E of Bayabas (Surigao Del Sur),Ms,TECTONIC
56,2020-09-28 20:49:22+00:00,16.08,121.56,10,2.1,018 km S 18° W of Nagtipunan (Quirino),Ms,TECTONIC
57,2020-09-28 20:12:56+00:00,14.82,119.8,16,2.0,034 km S 66° W of San Antonio (Zambales),Ms,TECTONIC
58,2020-09-28 19:18:46+00:00,11.98,124.08,7,2.8,009 km S 73° E of Cataingan (Masbate),Ms,TECTONIC
59,2020-09-28 18:42:46+00:00,7.37,126.71,133,2.7,026 km N 48° E of Manay (Davao Oriental),Ms,TECTONIC
60,2020-09-28 17:18:13+00:00,9.15,126.43,16,2.6,026 km N 39° E of Bayabas (Surigao Del Sur),Ms,TECTONIC
61,2020-09-28 17:16:05+00:00,9.21,126.54,12,2.6,038 km N 47° E of Bayabas (Surigao Del Sur),Ms,TECTONIC
62,2020-09-28 16:56:27+00:00,11.22,124.63,17,2.3,008 km S 10° W of Capoocan (Leyte),Ms,TECTONIC
63,2020-09-28 15:51:59+00:00,3.45,126.57,1,3.3,252 km S 30° E of Sarangani (Davao Occidental),Ms,TECTONIC
64,2020-09-28 15:49:09+00:00,9.14,126.81,6,3.0,060 km N 72° E of Bayabas (Surigao Del Sur),Ms,TECTONIC
65,2020-09-28 15:12:28+00:00,9.21,125.59,14,2.8,008 km N 57° E of Tubay (Agusan Del Norte),Ms,TECTONIC
66,2020-09-28 13:52:40+00:00,12.31,123.79,28,2.7,009 km N 04° E of Uson (Masbate),Ms,TECTONIC
67,2020-09-28 12:58:23+00:00,5.43,126.76,113,3.1,135 km S 67° E of Jose Abad Santos (Davao Occidental),Ms,TECTONIC
68,2020-09-28 12:24:55+00:00,9.39,126.7,17,3.1,066 km N 45° E of Bayabas (Surigao Del Sur),Ms,TECTONIC
69,2020-09-28 11:45:18+00:00,9.37,126.6,23,3.2,056 km N 38° E of Bayabas (Surigao Del Sur),Ms,TECTONIC
70,2020-09-28 11:35:28+00:00,7.91,126.28,8,2.5,021 km S 45° W of Lingig (Surigao Del Sur),Ms,TECTONIC
71,2020-09-28 09:28:25+00:00,9.35,126.0,15,2.1,023 km N 69° W of Cortes (Surigao Del Sur),Ms,TECTONIC
72,2020-09-28 09:25:42+00:00,9.23,125.57,35,3.1,004 km S 12° E of Santiago (Agusan Del Norte),Ms,TECTONIC
73,2020-09-28 09:04:46+00:00,9.34,126.57,14,3.3,043 km N 81° E of Cortes (Surigao Del Sur),Ms,TECTONIC
74,2020-09-28 09:04:03+00:00,15.41,119.45,109,2.1,049 km S 86° W of Palauig (Zambales),Ms,TECTONIC
75,2020-09-28 08:30:18+00:00,15.77,119.81,23,2.1,011 km N 84° W of Santa Cruz (Zambales),Ms,TECTONIC
76,2020-09-28 08:25:14+00:00,14.7,119.93,49,2.4,032 km S 32° W of San Antonio (Zambales),Ms,TECTONIC
77,2020-09-28 08:10:19+00:00,9.9,125.3,3,2.5,007 km S 47° E of Pintuyan (Southern Leyte),Ms,TECTONIC
