,datetime,lat,lon,depth_km,mag,location,mag_type,event_type
0,2024-11-30 14:35:33+00:00,17.55,120.48,3,3.0,004 km N 81° W of San Quintin (Abra),Ms,TECTONIC
1,2024-11-30 14:33:24+00:00,17.52,120.48,1,2.5,006 km N 56° E of Santa (Ilocos Sur),Ms,TECTONIC
2,2024-11-30 13:38:22+00:00,13.77,120.29,11,3.0,008 km N 38° E of Looc (Occidental Mindoro),Ms,TECTONIC
3,2024-11-30 12:02:07+00:00,9.23,125.84,114,2.3,014 km S 77° W of Madrid (Surigao Del Sur),Ms,TECTONIC
4,2024-11-30 11:42:04+00:00,8.56,126.75,1,3.0,050 km N 65° E of Hinatuan (Surigao Del Sur),Ms,TECTONIC
5,2024-11-30 08:44:40+00:00,7.62,126.49,22,3.8,009 km N 58° W of Baganga (Davao Oriental),Ms,TECTONIC
6,2024-11-30 05:37:46+00:00,6.42,123.52,30,2.5,061 km S 76° W of Kalamansig (Sultan Kudarat),Ms,TECTONIC
7,2024-11-30 05:34:01+00:00,8.4,126.54,18,3.6,022 km N 81° E of Hinatuan (Surigao Del Sur),Ms,TECTONIC
8,2024-11-30 03:44:02+00:00,15.35,122.02,2,3.3,050 km N 25° E of Panukulan (Quezon),Ms,TECTONIC
9,2024-11-30 01:41:19+00:00,10.12,121.88,9,2.8,035 km S 09° W of Anini-y (Antique),Ms,TECTONIC
10,2024-11-30 00:46:43+00:00,12.79,124.84,35,3.0,027 km N 21° W of Pambujan (Northern Samar),Ms,TECTONIC
11,2024-11-29 23:58:46+00:00,9.78,126.55,14,2.4,043 km S 90° E of General Luna (Surigao Del Norte),Ms,TECTONIC
12,2024-11-29 23:31:39+00:00,6.53,124.54,29,1.2,003 km S 79° W of Bagumbayan (Sultan Kudarat),Ms,TECTONIC
13,2024-11-29 23:21:08+00:00,6.49,126.1,17,2.3,018 km S 11° E of Governor Generoso (Davao Oriental),Ms,TECTONIC
14,2024-11-29 22:37:05+00:00,8.47,126.68,7,2.0,039 km N 74° E of Hinatuan (Surigao Del Sur),Ms,TECTONIC
15,2024-11-29 22:23:51+00:00,8.88,121.71,33,1.9,095 km S 36° E of Cagayancillo (Palawan),Ms,TECTONIC
16,2024-11-29 22:05:01+00:00,5.47,121.79,224,3.1,067 km S 01° E of Tongkil (Sulu),Ms,TECTONIC
17,2024-11-29 20:39:23+00:00,4.56,127.49,175,4.3,245 km S 66° E of Sarangani Island (Municipality Of Sarangani) (Davao Occidental),Ms,TECTONIC
18,2024-11-29 20:35:56+00:00,8.07,126.38,47,1.7,005 km N 43° W of Lingig (Surigao Del Sur),Ms,TECTONIC
19,2024-11-29 20:31:38+00:00,8.19,126.87,9,3.6,053 km N 72° E of Lingig (Surigao Del Sur),Ms,TECTONIC
20,2024-11-29 19:43:57+00:00,10.32,125.9,18,2.2,037 km N 25° W of Santa Monica (Surigao Del Norte),Ms,TECTONIC
21,2024-11-29 19:38:38+00:00,5.64,124.82,20,2.7,032 km S 38° W of Maasim (Sarangani),Ms,TECTONIC
22,2024-11-29 19:10:11+00:00,17.3,119.89,33,2.2,059 km S 62° W of Caoayan (Ilocos Sur),Ms,TECTONIC
23,2024-11-29 18:43:26+00:00,16.31,120.96,6,2.5,010 km S 59° E of Kayapa (Nueva Vizcaya),Ms,TECTONIC
24,2024-11-29 18:41:48+00:00,6.02,125.89,142,2.4,029 km S 47° E of Don Marcelino (Davao Occidental),Ms,TECTONIC
25,2024-11-29 18:38:43+00:00,8.81,126.61,20,1.5,034 km N 88° E of Marihatag (Surigao Del Sur),Ms,TECTONIC
26,2024-11-29 18:36:53+00:00,8.81,126.65,23,1.6,038 km N 88° E of Marihatag (Surigao Del Sur),Ms,TECTONIC
27,2024-11-29 17:52:52+00:00,8.06,126.51,26,1.4,011 km N 80° E of Lingig (Surigao Del Sur),Ms,TECTONIC
28,2024-11-29 17:19:06+00:00,9.34,122.56,43,1.7,012 km S 48° W of Basay (Negros Oriental),Ms,TECTONIC
29,2024-11-29 17:14:34+00:00,13.45,125.25,53,2.4,101 km N 15° E of Laoang (Northern Samar),Ms,TECTONIC
30,2024-11-29 16:48:15+00:00,7.96,124.63,4,2.6,020 km N 18° W of Amai Manabilang (Lanao Del Sur),Ms,TECTONIC
31,2024-11-29 15:48:44+00:00,6.29,123.98,32,1.8,025 km N 69° W of Palimbang (Sultan Kudarat),Ms,TECTONIC
32,2024-11-29 15:20:31+00:00,8.68,122.77,18,2.5,038 km N 47° W of Jose Dalman (Zamboanga Del Norte),Ms,TECTONIC
33,2024-11-29 14:35:25+00:00,7.42,126.71,26,2.7,019 km N 56° E of Caraga (Davao Oriental),Ms,TECTONIC
34,2024-11-29 14:16:18+00:00,5.61,125.25,34,1.6,024 km S 11° E of Glan (Sarangani),Ms,TECTONIC
35,2024-11-29 13:54:29+00:00,8.87,126.38,30,1.5,010 km S 59° E of Cagwait (Surigao Del Sur),Ms,TECTONIC
36,2024-11-29 13:51:53+00:00,8.62,126.26,26,1.4,014 km S 15° E of San Agustin (Surigao Del Sur),Ms,TECTONIC
37,2024-11-29 13:48:47+00:00,8.78,126.59,19,3.1,032 km S 85° E of Marihatag (Surigao Del Sur),Ms,TECTONIC
38,2024-11-29 13:40:39+00:00,8.07,127.09,5,2.2,075 km N 88° E of Lingig (Surigao Del Sur),Ms,TECTONIC
39,2024-11-29 13:16:41+00:00,12.64,123.42,16,2.1,014 km N 10° E of Aroroy (Masbate),Ms,TECTONIC
40,2024-11-29 12:43:30+00:00,17.12,121.34,32,2.0,006 km N 78° E of Natonin (Mountain Province),Ms,TECTONIC
41,2024-11-29 12:41:16+00:00,12.96,124.43,32,1.7,027 km S 71° E of Prieto Diaz (Sorsogon),Ms,TECTONIC
42,2024-11-29 12:20:35+00:00,13.49,123.27,65,1.7,003 km N 13° W of Bula (Camarines Sur),Ms,TECTONIC
43,2024-11-29 11:17:22+00:00,12.36,124.4,23,1.7,008 km S 65° E of San Isidro (Northern Samar),Ms,TECTONIC
44,2024-11-29 11:16:54+00:00,10.41,123.11,8,2.0,012 km N 75° W of City Of Canlaon (Negros Oriental),ML,VOLCANO-TECTONIC
45,2024-11-29 11:09:11+00:00,11.67,125.19,53,1.6,014 km S 74° E of Hinabangan (Samar),Ms,TECTONIC
46,2024-11-29 10:42:50+00:00,10.42,123.2,8,2.3,004 km N 19° W of City Of Canlaon (Negros Oriental),ML,VOLCANO-TECTONIC
47,2024-11-29 09:39:11+00:00,6.14,127.1,27,2.0,124 km S 36° E of Tarragona (Davao Oriental),Ms,TECTONIC
48,2024-11-29 08:28:42+00:00,11.88,125.04,31,2.0,012 km N 25° E of Motiong (Samar),Ms,TECTONIC
49,2024-11-29 08:11:12+00:00,7.8,124.8,35,1.8,004 km S 40° W of Pangantucan (Bukidnon),Ms,TECTONIC
50,2024-11-29 02:17:21+00:00,10.44,123.2,3,2.5,006 km N 12° W of City Of Canlaon (Negros Oriental),ML,VOLCANO-TECTONIC
51,2024-11-29 01:49:35+00:00,20.3,121.79,6,3.1,009 km S 69° W of Sabtang (Batanes),Ms,TECTONIC
52,2024-11-29 01:26:20+00:00,14.04,120.41,99,1.4,024 km S 81° W of Nasugbu (Batangas),Ms,TECTONIC
53,2024-11-28 23:39:51+00:00,11.69,125.76,16,4.1,034 km S 77° E of San Julian (Eastern Samar),Ms,TECTONIC
54,2024-11-28 21:03:17+00:00,15.5,120.61,187,3.2,003 km N 50° E of City Of Tarlac (Tarlac),Ms,TECTONIC
55,2024-11-28 20:41:44+00:00,10.25,125.26,31,2.1,003 km S 12° E of Anahawan (Southern Leyte),Ms,TECTONIC
56,2024-11-28 19:20:41+00:00,10.73,124.95,3,2.0,007 km S 11° E of Javier (Leyte),Ms,TECTONIC
57,2024-11-28 18:45:51+00:00,8.32,126.59,20,1.9,028 km S 81° E of Hinatuan (Surigao Del Sur),Ms,TECTONIC
58,2024-11-28 18:43:26+00:00,7.88,127.22,10,2.7,080 km N 65° E of Baganga (Davao Oriental),Ms,TECTONIC
59,2024-11-28 18:37:15+00:00,7.91,127.32,1,3.2,092 km N 66° E of Baganga (Davao Oriental),Ms,TECTONIC
60,2024-11-28 18:35:33+00:00,7.92,127.11,12,3.4,071 km N 57° E of Baganga (Davao Oriental),Ms,TECTONIC
61,2024-11-28 16:33:20+00:00,9.51,126.5,1,1.7,043 km N 53° E of Cortes (Surigao Del Sur),Ms,TECTONIC
62,2024-11-28 16:09:55+00:00,7.79,124.68,7,2.5,001 km N 12° E of Amai Manabilang (Lanao Del Sur),Ms,TECTONIC
63,2024-11-28 14:38:46+00:00,5.98,125.58,153,1.9,010 km N 42° W of Jose Abad Santos (Davao Occidental),Ms,TECTONIC
64,2024-11-28 13:27:10+00:00,9.01,126.33,28,1.4,007 km N 49° E of Bayabas (Surigao Del Sur),Ms,TECTONIC
65,2024-11-28 12:09:51+00:00,8.99,126.48,24,1.9,021 km N 68° E of Cagwait (Surigao Del Sur),Ms,TECTONIC
66,2024-11-28 07:21:12+00:00,18.49,120.5,29,2.0,016 km S 79° W of Burgos (Ilocos Norte),Ms,TECTONIC
67,2024-11-28 07:07:18+00:00,17.92,120.23,33,1.8,026 km S 88° W of Badoc (Ilocos Norte),Ms,TECTONIC
68,2024-11-28 05:09:24+00:00,11.26,125.92,1,3.3,028 km N 52° E of Mercedes (Eastern Samar),Ms,TECTONIC
69,2024-11-28 02:39:37+00:00,8.83,126.58,20,2.3,031 km N 84° E of Marihatag (Surigao Del Sur),Ms,TECTONIC
70,2024-11-28 01:51:03+00:00,11.3,125.97,8,3.5,036 km N 52° E of Mercedes (Eastern Samar),Ms,TECTONIC
71,2024-11-28 00:00:00+00:00,6.13,127.13,81,3.1,127 km S 37° E of Tarragona (Davao Oriental),Ms,TECTONIC
72,2024-11-27 22:30:11+00:00,7.68,125.93,34,1.5,007 km S 67° W of Montevista (Davao De Oro),Ms,TECTONIC
73,2024-11-27 21:58:44+00:00,15.51,120.61,191,5.7,003 km N 35° E of City Of Tarlac (Tarlac),Mw,TECTONIC
74,2024-11-27 21:52:44+00:00,9.78,126.35,12,2.6,021 km S 88° E of General Luna (Surigao Del Norte),Ms,TECTONIC
75,2024-11-27 21:13:20+00:00,7.76,124.81,6,2.0,008 km N 75° E of Kalilangan (Bukidnon),Ms,TECTONIC
76,2024-11-27 20:23:03+00:00,7.24,121.76,6,2.6,034 km S 80° W of Sibuco (Zamboanga Del Norte),Ms,TECTONIC
77,2024-11-27 19:58:49+00:00,7.9,124.69,28,1.9,012 km N 05° E of Amai Manabilang (Lanao Del Sur),Ms,TECTONIC
