,datetime,lat,lon,depth_km,mag,location,mag_type,event_type
0,2023-09-30 13:57:16+00:00,17.23,120.28,48,2.1,018 km N 67∞ W of City Of Candon (Ilocos Sur),Ms,TECTONIC
1,2023-09-30 13:37:20+00:00,9.28,126.24,1,2.2,005 km N 83∞ E of Cortes (Surigao Del Sur),Ms,TECTONIC
2,2023-09-30 13:16:40+00:00,15.14,120.27,23,2.4,022 km N 33∞ E of San Marcelino (Zambales),Ms,TECTONIC
3,2023-09-30 12:26:28+00:00,8.56,122.68,12,3.5,040 km N 70∞ W of Jose Dalman (Zamboanga Del Norte),Ms,TECTONIC
4,2023-09-30 12:08:25+00:00,7.74,122.65,35,1.7,008 km S 39∞ W of Naga (Zamboanga Sibugay),Ms,TECTONIC
5,2023-09-30 11:40:46+00:00,9.11,126.66,11,4.2,044 km N 69∞ E of Bayabas (Surigao Del Sur),Ms,TECTONIC
6,2023-09-30 11:34:24+00:00,17.66,120.93,46,1.9,001 km S 78∞ W of Lacub (Abra),Ms,TECTONIC
7,2023-09-30 11:10:25+00:00,12.77,123.6,9,3.5,016 km N 27∞ W of Monreal (Masbate),Ms,TECTONIC
8,2023-09-30 10:52:44+00:00,10.16,125.96,17,2.6,018 km N 30∞ W of Santa Monica (Surigao Del Norte),Ms,TECTONIC
9,2023-09-30 10:01:08+00:00,13.54,120.75,7,3.8,012 km N 07∞ E of Abra De Ilog (Occidental Mindoro),Ms,TECTONIC
10,2023-09-30 09:11:35+00:00,16.07,120.14,17,2.3,004 km N 78∞ E of Sual (Pangasinan),Ms,TECTONIC
11,2023-09-30 08:34:13+00:00,13.55,120.69,36,1.8,012 km N 21∞ W of Abra De Ilog (Occidental Mindoro),Ms,TECTONIC
12,2023-09-30 04:38:49+00:00,13.82,120.56,70,1.4,008 km S 84∞ W of Calatagan (Batangas),Ms,TECTONIC
13,2023-09-30 03:21:23+00:00,18.02,120.36,7,1.8,013 km S 88∞ W of Currimao (Ilocos Norte),Ms,TECTONIC
14,2023-09-29 23:55:09+00:00,5.44,126.59,45,3.5,117 km S 64∞ E of Jose Abad Santos (Davao Occidental),Ms,TECTONIC
15,2023-09-29 23:06:17+00:00,9.01,127.66,42,2.4,150 km N 86∞ E of Cagwait (Surigao Del Sur),Ms,TECTONIC
16,2023-09-29 22:52:35+00:00,9.43,126.49,12,2.0,037 km N 62∞ E of Cortes (Surigao Del Sur),Ms,TECTONIC
17,2023-09-29 22:43:48+00:00,6.97,123.74,3,2.7,033 km S 71∞ W of Datu Blah T. Sinsuat (Maguindanao Del Norte),Ms,TECTONIC
