,datetime,lat,lon,depth_km,mag,location,mag_type,event_type
0,2020-10-31 15:32:37+00:00,9.36,126.97,16.0,2.9,086 km N 84° E of Cortes (Surigao Del Sur),Ms,TECTONIC
1,2020-10-31 13:40:06+00:00,10.04,122.6,63.0,2.2,007 km N 18° W of Cauayan (Negros Occidental),Ms,TECTONIC
2,2020-10-31 11:34:27+00:00,6.63,125.21,26.0,3.6,005 km N 82° W of Kiblawan (Davao Del Sur),Ms,TECTONIC
3,2020-10-31 10:24:34+00:00,6.7,124.96,2.0,2.8,002 km N 13° E of Columbio (Sultan Kudarat),Ms,TECTONIC
4,2020-10-31 10:10:39+00:00,17.56,120.12,7.0,2.7,027 km S 84° W of Santa Catalina (Ilocos Sur),Ms,TECTONIC
5,2020-10-31 09:19:53+00:00,6.67,124.92,5.0,3.4,005 km S 67° W of Columbio (Sultan Kudarat),Ms,TECTONIC
6,2020-10-31 04:43:28+00:00,9.69,122.2,19.0,1.9,027 km S 71° W of City of Sipalay (Negros Occidental),Ms,TECTONIC
7,2020-10-31 02:49:47+00:00,14.25,120.45,156.0,4.6,019 km S 14° W of Mariveles (Bataan),Ms,TECTONIC
8,2020-10-30 22:22:33+00:00,6.37,126.88,33.0,2.4,095 km S 70° E of Governor Generoso (Davao Oriental),Ms,TECTONIC
9,2020-10-30 21:37:39+00:00,5.79,126.53,60.0,3.2,099 km S 82° E of Jose Abad Santos (Davao Occidental),Ms,TECTONIC
10,2020-10-30 21:26:28+00:00,12.31,123.86,18.0,2.7,037 km N 24° W of Cataingan (Masbate),Ms,TECTONIC
11,2020-10-30 20:32:45+00:00,13.12,125.67,58.0,4.2,084 km N 33° E of Mapanas (Northern Samar),Ms,TECTONIC
12,2020-10-30 20:21:43+00:00,9.65,121.47,7.0,2.3,106 km S 83° W of City Of Sipalay (Negros Occidental),Ms,TECTONIC
13,2020-10-30 20:15:05+00:00,10.29,126.31,19.0,1.9,040 km N 41° E of Burgos (Surigao Del Norte),Ms,TECTONIC
14,2020-10-30 17:45:28+00:00,16.97,120.64,26.0,2.1,010 km S 78° W of Cervantes (Ilocos Sur),Ms,TECTONIC
15,2020-10-30 17:34:57+00:00,5.54,126.16,60.0,3.1,070 km S 54° E of Jose Abad Santos (Davao Occidental),Ms,TECTONIC
16,2020-10-30 17:02:00+00:00,17.04,121.5,47.0,1.9,016 km S 54° W of Roxas (Isabela),Ms,TECTONIC
17,2020-10-30 16:35:10+00:00,9.29,127.13,3.0,3.6,099 km N 69° E of Bayabas (Surigao Del Sur),Ms,TECTONIC
18,2020-10-30 16:11:54+00:00,5.71,125.68,187.0,3.3,022 km S 09° E of Jose Abad Santos (Davao Occidental),Ms,TECTONIC
19,2020-10-30 15:56:15+00:00,13.65,120.6,93.0,2.6,020 km S 10° W of Calatagan (Batangas),Ms,TECTONIC
20,2020-10-30 14:36:51+00:00,6.15,126.91,31.0,2.5,108 km S 59° E of Governor Generoso (Davao Oriental),Ms,TECTONIC
21,2020-10-30 13:40:51+00:00,13.92,120.42,73.0,2.3,025 km N 66° W of Calatagan (Batangas),Ms,TECTONIC
22,2020-10-30 13:28:51+00:00,14.51,119.64,22.0,2.9,068 km S 45° W of San Antonio (Zambales),Ms,TECTONIC
23,2020-10-30 13:27:47+00:00,14.47,119.78,17.0,1.9,063 km S 32° W of San Antonio (Zambales),Ms,TECTONIC
24,2020-10-30 13:25:31+00:00,5.89,125.93,107.0,3.0,032 km S 86° E of Jose Abad Santos (Davao Occidental),Ms,TECTONIC
25,2020-10-30 12:58:02+00:00,12.58,125.04,7.0,2.9,013 km N 84° E of Pambujan (Northern Samar),Ms,TECTONIC
26,2020-10-30 11:37:33+00:00,6.56,126.37,28.0,3.4,034 km S 73° E of Governor Generoso (Davao Oriental),Ms,TECTONIC
27,2020-10-30 11:33:13+00:00,5.87,125.16,1.0,3.4,018 km N 85° E of Maasim (Sarangani),Ms,TECTONIC
28,2020-10-30 09:58:43+00:00,7.39,126.44,164.0,2.7,015 km N 62° E of Caraga (Davao Oriental),Ms,TECTONIC
29,2020-10-30 07:36:34+00:00,5.56,126.77,5.0,2.6,133 km S 74° E of Jose Abad Santos (Davao Occidental),Ms,TECTONIC
30,2020-10-30 06:12:54+00:00,6.89,126.05,15.0,1.8,005 km S 76° E of Lupon (Davao Oriental),Ms,TECTONIC
31,2020-10-30 04:35:13+00:00,9.03,126.07,30.0,1.7,009 km N 21° E of San Miguel (Surigao Del Sur),Ms,TECTONIC
32,2020-10-30 04:06:40+00:00,13.72,120.22,19.0,1.8,004 km N 81° W of Looc (Occidental Mindoro),Ms,TECTONIC
33,2020-10-30 04:01:59+00:00,13.77,120.25,11.0,2.1,005 km N 06° E of Looc (Occidental Mindoro),Ms,TECTONIC
34,2020-10-30 03:23:40+00:00,10.01,122.42,8.0,2.0,027 km N 02° W of City Of Sipalay (Negros Occidental),Ms,TECTONIC
35,2020-10-30 02:59:37+00:00,6.34,124.97,30.0,2.3,002 km N 66° E of Tupi (South Cotabato),Ms,TECTONIC
36,2020-10-30 02:34:27+00:00,6.23,126.26,119.0,2.0,051 km S 25° E of Governor Generoso (Davao Oriental),Ms,TECTONIC
37,2020-10-30 02:12:25+00:00,10.18,126.07,11.0,2.4,018 km N 01° W of Burgos (Surigao Del Norte),Ms,TECTONIC
38,2020-10-30 00:43:51+00:00,11.88,124.08,13.0,3.8,016 km S 35° E of Cataingan (Masbate),Ms,TECTONIC
39,2020-10-29 23:16:32+00:00,9.99,122.34,16.0,3.2,026 km N 23° W of City Of Sipalay (Negros Occidental),Ms,TECTONIC
40,2020-10-29 20:53:59+00:00,6.73,125.08,3.0,3.2,008 km S 72° W of Magsaysay (Davao Del Sur),Ms,TECTONIC
41,2020-10-29 19:04:04+00:00,16.55,120.92,10.0,2.3,012 km N 80° W of Ambaguio (Nueva Vizcaya),Ms,TECTONIC
42,2020-10-29 18:30:00+00:00,6.33,126.6,98.0,2.9,068 km S 58° E of Governor Generoso (Davao Oriental),Ms,TECTONIC
43,2020-10-29 17:55:51+00:00,13.62,120.58,125.0,3.2,024 km S 14° W of Calatagan (Batangas),Ms,TECTONIC
44,2020-10-29 16:53:03+00:00,16.98,120.02,19.0,2.8,041 km N 70° W of Luna (La Union),Ms,TECTONIC
45,2020-10-29 16:51:39+00:00,13.81,120.83,4.0,3.3,010 km S 64° W of San Luis (Batangas),ML,VOLCANO-TECTONIC
46,2020-10-29 15:49:13+00:00,9.95,124.11,9.0,2.8,005 km N 30° E of Sagbayan (Bohol),Ms,TECTONIC
47,2020-10-29 15:32:13+00:00,12.45,125.88,15.0,2.8,051 km N 53° E of San Policarpo (Eastern Samar),Ms,TECTONIC
48,2020-10-29 15:19:35+00:00,15.28,119.88,29.0,2.1,011 km S 64° W of Iba (Zambales),Ms,TECTONIC
49,2020-10-29 14:24:52+00:00,16.24,121.45,4.0,2.7,017 km N 87° W of Nagtipunan (Quirino),Ms,TECTONIC
50,2020-10-29 13:56:39+00:00,8.83,126.3,30.0,3.6,003 km N 04° W of Marihatag (Surigao Del Sur),Ms,TECTONIC
51,2020-10-29 09:43:43+00:00,8.1,125.87,31.0,2.8,008 km S 06° E of Loreto (Agusan Del Sur),Ms,TECTONIC
52,2020-10-29 07:23:06+00:00,13.75,120.85,3.0,4.3,010 km N 89° W of Mabini (Batangas),Ms,TECTONIC
53,2020-10-29 06:38:00+00:00,12.79,121.37,10.0,2.6,012 km S 51° W of Bansud (Oriental Mindoro),Ms,TECTONIC
54,2020-10-29 05:27:59+00:00,13.73,120.83,2.0,2.3,013 km S 83° W of Mabini (Batangas),Ms,TECTONIC
55,2020-10-29 05:25:43+00:00,13.75,120.86,4.0,5.0,009 km N 89° W of Mabini (Batangas),Mw,TECTONIC
56,2020-10-29 02:54:21+00:00,16.67,120.09,26.0,1.7,028 km S 79° W of Bacnotan (La Union),Ms,TECTONIC
57,2020-10-29 02:07:05+00:00,13.79,120.58,119.0,2.3,007 km S 50° W of Calatagan (Batangas),Ms,TECTONIC
58,2020-10-29 01:22:54+00:00,6.7,125.07,20.0,2.3,012 km N 85° E of Columbio (Sultan Kudarat),Ms,TECTONIC
59,2020-10-29 01:18:14+00:00,17.58,120.93,2.0,1.7,003 km N 63° E of Licuan - Baay (Abra),Ms,TECTONIC
60,2020-10-29 00:47:05+00:00,17.51,120.88,7.0,2.6,008 km N 20° E of Bucloc (Abra),Ms,TECTONIC
61,2020-10-29 00:17:00+00:00,8.71,125.89,32.0,2.0,015 km N 90° E of City Of Bayugan (Agusan Del Sur),Ms,TECTONIC
62,2020-10-28 21:31:06+00:00,14.6,119.04,34.0,2.0,119 km S 71° W of San Antonio (Zambales),Ms,TECTONIC
63,2020-10-28 20:19:21+00:00,6.64,125.18,21.0,2.2,009 km N 75° W of Kiblawan (Davao Del Sur),Ms,TECTONIC
64,2020-10-28 19:17:32+00:00,14.09,120.43,120.0,2.3,022 km N 86° W of Nasugbu (Batangas),Ms,TECTONIC
65,2020-10-28 19:13:22+00:00,6.92,123.45,33.0,2.0,060 km S 04° E of Tabina (Zamboanga Del Sur),Ms,TECTONIC
66,2020-10-28 19:08:54+00:00,6.55,125.21,9.0,2.4,010 km S 35° W of Kiblawan (Davao Del Sur),Ms,TECTONIC
67,2020-10-28 18:54:30+00:00,17.43,120.22,20.0,3.3,026 km N 64° W of San Esteban (Ilocos Sur),Ms,TECTONIC
68,2020-10-28 17:46:03+00:00,9.68,122.27,12.0,2.2,021 km S 60° W of City Of Sipalay (Negros Occidental),Ms,TECTONIC
69,2020-10-28 17:43:11+00:00,9.23,126.94,6.0,2.9,078 km N 68° E of Bayabas (Surigao Del Sur),Ms,TECTONIC
70,2020-10-28 17:39:15+00:00,6.7,124.91,26.0,2.0,006 km N 69° W of Columbio (Sultan Kudarat),Ms,TECTONIC
71,2020-10-28 17:23:56+00:00,10.29,125.48,22.0,2.4,024 km N 85° E of Anahawan (Southern Leyte),Ms,TECTONIC
72,2020-10-28 17:12:17+00:00,8.9,126.75,78.0,2.2,145 km S 90° E of Bayabas (Surigao Del Sur),Ms,TECTONIC
73,2020-10-28 17:10:36+00:00,6.85,123.11,33.0,2.0,076 km S 26° W of Tabina (Zamboanga Del Sur),Ms,TECTONIC
74,2020-10-28 16:41:46+00:00,7.79,124.9,20.0,2.8,016 km N 42° W of Don Carlos (Bukidnon),Ms,TECTONIC
