,datetime,lat,lon,depth_km,mag,location,mag_type,event_type
0,2023-04-30 15:42:41+00:00,13.84,125.51,32.0,3.0,121 km N 87° E of Gigmoto (Catanduanes),Ms,TECTONIC
1,2023-04-30 14:55:52+00:00,9.89,124.03,2.0,2.6,004 km N 36° E of Catigbian (Bohol),Ms,TECTONIC
2,2023-04-30 13:03:46+00:00,5.83,126.59,41.0,3.0,105 km S 85° E of Jose Abad Santos (Davao Occidental),Ms,TECTONIC
3,2023-04-30 13:00:34+00:00,18.55,120.28,7.0,3.1,039 km N 84° W of Burgos (Ilocos Norte),Ms,TECTONIC
4,2023-04-30 12:58:27+00:00,13.71,120.64,110.0,2.2,013 km S 04° E of Calatagan (Batangas),Ms,TECTONIC
5,2023-04-30 12:11:54+00:00,5.02,125.14,39.0,2.5,053 km S 36° W of Balut Island (Municipality Of Sarangani) (Davao Occidental),Ms,TECTONIC
6,2023-04-30 11:37:35+00:00,9.74,123.81,34.0,1.4,003 km 00 West of Maribojoc (Bohol),Ms,TECTONIC
7,2023-04-30 08:23:12+00:00,12.48,124.64,27.0,2.8,002 km S 04° E of Catarman (Northern Samar),Ms,TECTONIC
8,2023-04-30 07:00:16+00:00,9.89,124.14,35.0,1.9,006 km S 66° E of Sagbayan (Bohol),Ms,TECTONIC
9,2023-04-30 06:44:24+00:00,6.51,126.41,16.0,2.2,040 km S 68° E of Governor Generoso (Davao Oriental),Ms,TECTONIC
10,2023-04-30 06:31:03+00:00,21.49,121.75,21.0,3.5,078 km N 07° W of Itbayat (Batanes),Ms,TECTONIC
11,2023-04-30 05:29:59+00:00,4.58,126.64,1.0,3.6,163 km S 56° E of Balut Island (Municipality Of Sarangani) (Davao Occidental),Ms,TECTONIC
12,2023-04-30 05:14:05+00:00,13.8,120.67,186.0,2.9,006 km S 44° E of Calatagan (Batangas),Ms,TECTONIC
13,2023-04-30 05:06:36+00:00,3.73,126.0,23.0,3.5,197 km S 19° E of Balut Island (Municipality Of Sarangani) (Davao Occidental),Ms,TECTONIC
14,2023-04-30 04:47:51+00:00,14.02,120.29,30.0,2.0,025 km N 46° E of Lubang (Occidental Mindoro),Ms,TECTONIC
15,2023-04-30 04:44:26+00:00,10.57,125.83,30.0,3.6,023 km S 33° E of Homonhon Island (Guiuan) (Eastern Samar),Ms,TECTONIC
16,2023-04-30 04:31:52+00:00,11.34,125.53,45.0,3.7,008 km S 17° W of Llorente (Eastern Samar),Ms,TECTONIC
17,2023-04-30 03:45:15+00:00,13.09,122.58,16.0,2.0,028 km S 21° W of San Andres (Quezon),Ms,TECTONIC
18,2023-04-30 03:02:40+00:00,15.93,119.76,23.0,1.8,014 km S 60° W of Dasol (Pangasinan),Ms,TECTONIC
19,2023-04-29 23:22:57+00:00,13.87,125.73,25.0,3.3,145 km N 86° E of Gigmoto (Catanduanes),Ms,TECTONIC
20,2023-04-29 23:19:58+00:00,4.72,126.41,35.0,2.8,133 km S 51° E of Sarangani Island (Municipality Of Sarangani) (Davao Occidental),Ms,TECTONIC
21,2023-04-29 22:20:39+00:00,6.38,125.34,14.0,1.4,008 km N 89° E of Malungon (Sarangani),Ms,TECTONIC
22,2023-04-29 22:05:18+00:00,18.34,120.48,1.0,2.4,015 km N 86° W of Pasuquin (Ilocos Norte),Ms,TECTONIC
23,2023-04-29 20:47:16+00:00,12.34,123.79,3.0,3.2,009 km S 04° E of Batuan (Masbate),Ms,TECTONIC
24,2023-04-29 20:41:05+00:00,17.64,122.31,28.0,3.8,029 km N 16° E of Maconacon (Isabela),Ms,TECTONIC
25,2023-04-29 20:33:40+00:00,8.78,122.61,15.0,2.0,059 km N 51° W of Jose Dalman (Zamboanga Del Norte),Ms,TECTONIC
26,2023-04-29 20:32:19+00:00,12.32,125.84,20.0,3.4,039 km N 67° E of San Policarpo (Eastern Samar),Ms,TECTONIC
27,2023-04-29 19:51:42+00:00,18.29,120.73,4.0,1.9,013 km S 69° E of Pasuquin (Ilocos Norte),Ms,TECTONIC
28,2023-04-29 19:44:36+00:00,17.54,122.38,33.0,1.6,019 km N 33° E of Maconacon (Isabela),Ms,TECTONIC
29,2023-04-29 18:37:16+00:00,12.34,123.77,8.0,3.8,009 km S 04° W of Batuan (Masbate),Ms,TECTONIC
30,2023-04-29 18:29:26+00:00,17.65,122.22,28.0,3.2,029 km N 04° W of Maconacon (Isabela),Ms,TECTONIC
31,2023-04-29 17:41:24+00:00,9.93,122.17,3.0,1.7,034 km N 57° W of City Of Sipalay (Negros Occidental),Ms,TECTONIC
32,2023-04-29 16:49:31+00:00,18.43,121.0,1.0,2.4,011 km S 69° E of Adams (Ilocos Norte),Ms,TECTONIC
33,2023-04-29 16:44:30+00:00,18.4,121.14,34.0,1.8,019 km N 33° E of Calanasan (Apayao),Ms,TECTONIC
34,2023-04-29 16:18:20+00:00,17.35,120.19,31.0,1.9,027 km N 86° W of San Esteban (Ilocos Sur),Ms,TECTONIC
35,2023-04-29 15:49:13+00:00,9.46,125.68,20.0,2.2,011 km S 85° E of Alegria (Surigao Del Norte),Ms,TECTONIC
36,2023-04-29 14:55:04+00:00,7.8,124.71,3.0,2.1,003 km N 64° E of Amai Manabilang (Lanao Del Sur),Ms,TECTONIC
37,2023-04-29 13:30:02+00:00,9.3,126.27,17.0,1.6,009 km N 71° E of Cortes (Surigao Del Sur),Ms,TECTONIC
38,2023-04-29 13:25:21+00:00,7.16,121.99,39.0,2.2,017 km S 28° W of Sibuco (Zamboanga Del Norte),Ms,TECTONIC
