,datetime,lat,lon,depth_km,mag,location,mag_type,event_type
0,2019-05-31 15:18:11+00:00,13.29,122.62,1,2.9,008 km S 63° W of San Andres (Quezon),Ms,TECTONIC
1,2019-05-31 15:16:25+00:00,8.67,126.69,20,2.5,045 km S 72° E of Marihatag (Surigao Del Sur),Ms,TECTONIC
2,2019-05-31 14:57:00+00:00,6.16,126.66,69,2.3,084 km S 50° E of Governor Generoso (Davao Oriental),Ms,TECTONIC
3,2019-05-31 14:55:45+00:00,6.83,126.02,25,2.4,007 km S 74° W of San Isidro (Davao Oriental),Ms,TECTONIC
4,2019-05-31 14:51:44+00:00,6.21,126.65,64,1.9,080 km S 53° E of Governor Generoso (Davao Oriental),Ms,TECTONIC
5,2019-05-31 13:48:30+00:00,12.98,124.37,32,1.9,021 km S 66° E of Prieto Diaz (Sorsogon),Ms,TECTONIC
6,2019-05-31 13:22:23+00:00,6.09,126.87,33,2.0,107 km S 55° E of Governor Generoso (Davao Oriental),Ms,TECTONIC
7,2019-05-31 13:00:52+00:00,6.2,126.65,73,3.5,081 km S 52° E of Governor Generoso (Davao Oriental),Ms,TECTONIC
8,2019-05-31 12:59:57+00:00,6.07,126.84,26,2.7,106 km S 53° E of Governor Generoso (Davao Oriental),Ms,TECTONIC
9,2019-05-31 12:26:20+00:00,6.24,126.62,71,2.3,076 km S 53° E of Governor Generoso (Davao Oriental),Ms,TECTONIC
10,2019-05-31 12:03:47+00:00,6.04,126.78,64,2.7,103 km S 49° E of Governor Generoso (Davao Oriental),Ms,TECTONIC
11,2019-05-31 11:52:28+00:00,6.14,126.4,45,2.3,067 km S 32° E of Governor Generoso (Davao Oriental),Ms,TECTONIC
12,2019-05-31 11:47:07+00:00,10.23,126.22,13,2.6,028 km N 35° E of Burgos (Surigao Del Norte),Ms,TECTONIC
13,2019-05-31 11:15:03+00:00,6.36,126.72,24,2.0,079 km S 65° E of Governor Generoso (Davao Oriental),Ms,TECTONIC
14,2019-05-31 11:03:58+00:00,6.06,126.64,43,2.6,090 km S 44° E of Governor Generoso (Davao Oriental),Ms,TECTONIC
15,2019-05-31 10:59:34+00:00,6.25,126.6,32,2.3,073 km S 53° E of Governor Generoso (Davao Oriental),Ms,TECTONIC
16,2019-05-31 10:55:58+00:00,6.13,126.67,55,2.9,088 km S 49° E of Governor Generoso (Davao Oriental),Ms,TECTONIC
17,2019-05-31 10:40:52+00:00,6.13,126.71,39,3.2,091 km S 50° E of Governor Generoso (Davao Oriental),Ms,TECTONIC
18,2019-05-31 10:12:29+00:00,6.15,126.7,78,6.2,088 km S 51° E of Governor Generoso (Davao Oriental),Ms,TECTONIC
19,2019-05-31 10:08:03+00:00,8.72,126.49,34,2.2,023 km S 66° E of Marihatag (Surigao Del Sur),Ms,TECTONIC
20,2019-05-31 08:48:53+00:00,9.69,126.15,33,1.8,011 km S 04° E of General Luna (Surigao Del Norte),Ms,TECTONIC
21,2019-05-31 08:31:16+00:00,6.22,125.58,21,3.2,013 km N 81° W of Don Marcelino (Davao Occidental),Ms,TECTONIC
22,2019-05-31 05:54:46+00:00,9.88,122.61,63,2.3,008 km N 11° E of Candoni (Negros Occidental),Ms,TECTONIC
23,2019-05-31 05:15:36+00:00,17.23,119.99,11,2.4,049 km S 76° W of San Esteban (Ilocos Sur),Ms,TECTONIC
24,2019-05-31 04:06:18+00:00,9.31,126.42,18,2.3,025 km N 83° E of Cortes (Surigao Del Sur),Ms,TECTONIC
25,2019-05-31 03:11:19+00:00,9.63,126.18,27,2.4,017 km S 10° E of General Luna (Surigao Del Norte),Ms,TECTONIC
26,2019-05-31 00:20:26+00:00,14.92,120.22,32,2.2,002 km S 65° E of Castillejos (Zambales),Ms,TECTONIC
27,2019-05-31 00:09:29+00:00,12.61,125.75,34,3.5,055 km N 63° E of Gamay (Northern Samar),Ms,TECTONIC
28,2019-05-30 23:46:48+00:00,4.9,126.0,1,2.8,086 km S 46° E of Sarangani (Davao Occidental),Ms,TECTONIC
29,2019-05-30 22:39:56+00:00,7.72,127.18,5,3.0,070 km N 77° E of Baganga (Davao Oriental),Ms,TECTONIC
30,2019-05-30 21:23:53+00:00,8.4,126.28,126,2.0,007 km N 57° W of Hinatuan (Surigao Del Sur),Ms,TECTONIC
31,2019-05-30 20:44:16+00:00,13.69,120.61,124,2.2,015 km S 09° W of Calatagan (Batangas),Ms,TECTONIC
32,2019-05-30 19:53:43+00:00,10.25,126.04,24,2.3,025 km N 08° W of Burgos (Surigao Del Norte),Ms,TECTONIC
33,2019-05-30 19:46:17+00:00,15.65,119.84,34,1.3,010 km N 77° W of Candelaria (Zambales),Ms,TECTONIC
34,2019-05-30 19:17:30+00:00,9.59,126.15,10,1.9,022 km S 01° W of General Luna (Surigao Del Norte),Ms,TECTONIC
35,2019-05-30 19:05:15+00:00,6.39,126.97,63,3.0,103 km S 74° E of Governor Generoso (Davao Oriental),Ms,TECTONIC
36,2019-05-30 18:55:52+00:00,15.0,120.39,30,2.3,022 km N 70° E of Castillejos (Zambales),Ms,TECTONIC
37,2019-05-30 16:03:23+00:00,5.72,126.94,13,3.2,140 km S 43° E of Governor Generoso (Davao Oriental),Ms,TECTONIC
