,datetime,lat,lon,depth_km,mag,location,mag_type,event_type
0,2022-08-31 15:53:37+00:00,17.63,120.52,33.0,2.0,015 km N 84° W of Tayum (Abra),Ms,TECTONIC
1,2022-08-31 14:05:31+00:00,13.71,120.61,76.0,1.7,014 km S 08° W of Calatagan (Batangas),Ms,TECTONIC
2,2022-08-31 13:11:18+00:00,17.94,120.73,4.0,2.3,008 km N 67° E of Nueva Era (Ilocos Norte),Ms,TECTONIC
3,2022-08-31 13:09:32+00:00,13.63,120.67,99.0,1.7,023 km S 10° E of Calatagan (Batangas),Ms,TECTONIC
4,2022-08-31 12:58:08+00:00,15.38,121.88,20.0,1.7,050 km N 08° E of Panukulan (Quezon),Ms,TECTONIC
5,2022-08-31 12:40:22+00:00,11.69,125.79,10.0,2.7,037 km N 57° E of Maydolong (Eastern Samar),Ms,TECTONIC
6,2022-08-31 12:25:35+00:00,3.69,125.53,130.0,3.9,191 km S 04° E of Balut Island (Municipality Of Sarangani) (Davao Occidental),Ms,TECTONIC
7,2022-08-31 12:24:42+00:00,10.07,126.38,9.0,2.6,034 km N 80° E of Burgos (Surigao Del Norte),Ms,TECTONIC
8,2022-08-31 10:51:31+00:00,9.01,123.2,14.0,3.0,010 km S 02° E of Zamboanguita (Negros Oriental),Ms,TECTONIC
9,2022-08-31 10:42:42+00:00,10.24,126.01,30.0,2.5,024 km N 08° W of Santa Monica (Surigao Del Norte),Ms,TECTONIC
10,2022-08-31 10:42:32+00:00,17.49,120.63,14.0,2.4,004 km N 50° E of San Isidro (Abra),Ms,TECTONIC
11,2022-08-31 10:42:06+00:00,13.95,120.55,77.0,1.5,016 km N 36° W of Calatagan (Batangas),Ms,TECTONIC
12,2022-08-31 09:52:14+00:00,8.43,126.49,20.0,3.2,018 km N 65° E of Hinatuan (Surigao Del Sur),Ms,TECTONIC
13,2022-08-31 09:44:02+00:00,15.3,122.13,1.0,2.9,053 km N 40° E of Panukulan (Quezon),Ms,TECTONIC
14,2022-08-31 09:08:19+00:00,11.15,125.53,3.0,2.4,001 km S 70° E of Quinapondan (Eastern Samar),Ms,TECTONIC
15,2022-08-31 08:35:57+00:00,17.47,120.04,26.0,3.2,037 km S 76° W of Caoayan (Ilocos Sur),Ms,TECTONIC
16,2022-08-31 07:22:18+00:00,15.23,122.07,1.0,1.9,044 km N 14° E of Burdeos (Quezon),Ms,TECTONIC
17,2022-08-31 05:53:20+00:00,17.02,120.61,104.0,2.6,006 km S 02° E of Sigay (Ilocos Sur),Ms,TECTONIC
18,2022-08-31 05:35:52+00:00,13.6,120.66,83.0,1.6,018 km N 23° W of Abra De Ilog (Occidental Mindoro),Ms,TECTONIC
