,datetime,lat,lon,depth_km,mag,location,mag_type,event_type
0,2021-04-30 14:12:00+00:00,18.98,121.04,7.0,2.3,022 km S 50° W of Dalupiri Island (Calayan) (Cagayan),Ms,TECTONIC
1,2021-04-30 12:02:53+00:00,8.77,126.61,18.0,2.6,034 km S 84° E of Marihatag (Surigao Del Sur),Ms,TECTONIC
2,2021-04-30 12:02:07+00:00,7.0,125.08,24.0,1.9,004 km N 07° W of Makilala (Cotabato),Ms,TECTONIC
3,2021-04-30 10:03:34+00:00,6.33,125.81,143.0,3.1,020 km N 39° E of Don Marcelino (Davao Occidental),Ms,TECTONIC
4,2021-04-30 09:59:15+00:00,13.58,121.24,15.0,2.2,008 km S 24° E of Lobo (Batangas),Ms,TECTONIC
5,2021-04-30 08:29:00+00:00,16.56,120.9,14.0,2.1,009 km S 41° E of Kabayan (Benguet),Ms,TECTONIC
6,2021-04-30 05:41:08+00:00,18.35,121.17,43.0,2.0,019 km N 84° W of Luna (Apayao),Ms,TECTONIC
7,2021-04-30 05:35:59+00:00,9.9,122.44,16.0,2.1,014 km N 04° E of City Of Sipalay (Negros Occidental),Ms,TECTONIC
8,2021-04-30 05:17:43+00:00,15.02,119.69,1.0,2.2,042 km S 84° W of San Felipe (Zambales),Ms,TECTONIC
9,2021-04-30 04:38:44+00:00,8.3,125.92,9.0,2.2,013 km S 44° W of Rosario (Agusan Del Sur),Ms,TECTONIC
10,2021-04-30 04:08:44+00:00,16.12,120.85,12.0,1.7,011 km S 66° W of Santa Fe (Nueva Vizcaya),Ms,TECTONIC
11,2021-04-30 01:59:33+00:00,10.62,125.33,1.0,2.2,021 km N 61° E of Silago (Southern Leyte),Ms,TECTONIC
12,2021-04-30 01:56:50+00:00,6.92,126.0,29.0,2.3,003 km N 22° W of Lupon (Davao Oriental),Ms,TECTONIC
13,2021-04-30 00:13:01+00:00,9.78,124.23,30.0,2.5,006 km S 34° E of Carmen (Bohol),Ms,TECTONIC
14,2021-04-29 23:11:24+00:00,10.33,125.27,1.0,3.2,003 km S 27° E of Hinundayan (Southern Leyte),Ms,TECTONIC
15,2021-04-29 22:34:55+00:00,10.14,126.12,33.0,2.0,014 km N 19° E of Burgos (Surigao Del Norte),Ms,TECTONIC
16,2021-04-29 21:42:04+00:00,15.42,120.43,25.0,2.6,007 km S 33° W of San Jose (Tarlac),Ms,TECTONIC
17,2021-04-29 20:55:41+00:00,17.12,122.46,32.0,3.1,007 km N 27° E of Palanan (Isabela),Ms,TECTONIC
18,2021-04-29 20:41:24+00:00,8.74,126.57,30.0,2.4,031 km S 77° E of Marihatag (Surigao Del Sur),Ms,TECTONIC
19,2021-04-29 20:24:33+00:00,6.0,126.04,133.0,2.4,043 km S 60° E of Don Marcelino (Davao Occidental),Ms,TECTONIC
20,2021-04-29 19:51:38+00:00,20.28,120.33,1.0,2.6,162 km S 88° W of Sabtang (Batanes),Ms,TECTONIC
21,2021-04-29 19:36:19+00:00,10.07,125.85,33.0,2.0,025 km N 77° W of Burgos (Surigao Del Norte),Ms,TECTONIC
22,2021-04-29 19:11:09+00:00,7.76,125.99,31.0,2.2,010 km S 43° W of Monkayo (Davao De Oro),Ms,TECTONIC
23,2021-04-29 18:34:36+00:00,8.36,126.2,35.0,2.4,015 km S 89° W of Hinatuan (Surigao Del Sur),Ms,TECTONIC
24,2021-04-29 18:24:38+00:00,13.56,120.47,47.0,2.9,016 km N 03° E of Paluan (Occidental Mindoro),Ms,TECTONIC
25,2021-04-29 18:11:11+00:00,16.5,120.74,32.0,2.0,009 km N 82° W of Bokod (Benguet),Ms,TECTONIC
26,2021-04-29 18:09:15+00:00,13.62,120.64,138.0,1.7,023 km S 01° E of Calatagan (Batangas),Ms,TECTONIC
27,2021-04-29 17:45:42+00:00,6.16,126.9,15.0,2.9,111 km S 27° E of Tarragona (Davao Oriental),Ms,TECTONIC
28,2021-04-29 17:40:34+00:00,21.91,121.92,41.0,3.9,124 km N 04° E of Itbayat (Batanes),Ms,TECTONIC
29,2021-04-29 17:17:36+00:00,21.83,121.62,1.0,3.8,118 km N 11° W of Itbayat (Batanes),Ms,TECTONIC
30,2021-04-29 16:42:27+00:00,6.52,123.82,1.0,3.0,026 km S 81° W of Kalamansig (Sultan Kudarat),Ms,TECTONIC
31,2021-04-29 16:16:34+00:00,7.27,124.54,1.0,2.6,009 km N 08° E of Midsayap (Cotabato),Ms,TECTONIC
32,2021-04-29 16:07:02+00:00,10.08,122.64,78.0,2.7,012 km N 10° E of Cauayan (Negros Occidental),Ms,TECTONIC
33,2021-04-29 15:37:55+00:00,14.12,120.42,117.0,1.5,023 km N 77° W of Nasugbu (Batangas),Ms,TECTONIC
34,2021-04-29 15:37:13+00:00,21.83,121.84,25.0,3.8,115 km N 01° W of Itbayat (Batanes),Ms,TECTONIC
35,2021-04-29 15:05:30+00:00,21.5,121.74,2.0,3.8,080 km N 08° W of Itbayat (Batanes),Ms,TECTONIC
36,2021-04-29 15:05:22+00:00,7.72,124.65,2.0,2.3,011 km S 81° W of Kalilangan (Bukidnon),Ms,TECTONIC
37,2021-04-29 14:41:54+00:00,18.05,122.32,41.0,2.2,055 km S 55° E of Gonzaga (Cagayan),Ms,TECTONIC
38,2021-04-29 14:35:43+00:00,21.55,121.68,1.0,3.9,086 km N 11° W of Itbayat (Batanes),Ms,TECTONIC
39,2021-04-29 14:33:01+00:00,21.46,121.69,1.0,4.7,076 km N 12° W of Itbayat (Batanes),Ms,TECTONIC
40,2021-04-29 13:18:59+00:00,4.95,125.92,97.0,3.1,076 km S 47° E of Sarangani (Davao Occidental),Ms,TECTONIC
41,2021-04-29 13:17:28+00:00,8.42,126.88,32.0,2.1,034 km N 73° E of Hinatuan (Surigao Del Sur),Ms,TECTONIC
42,2021-04-29 12:20:03+00:00,9.72,122.64,79.0,2.0,012 km S 01° E of Candoni (Negros Occidental),Ms,TECTONIC
43,2021-04-29 07:59:24+00:00,5.49,125.31,22.0,2.6,015 km N 57° W of Sarangani (Davao Occidental),Ms,TECTONIC
44,2021-04-29 07:21:41+00:00,20.88,121.32,9.0,3.1,055 km N 80° W of Itbayat (Batanes),Ms,TECTONIC
45,2021-04-29 06:47:05+00:00,16.22,119.76,36.0,2.0,012 km N 22° W of Agno (Pangasinan),Ms,TECTONIC
46,2021-04-29 05:09:34+00:00,9.55,122.5,19.0,2.2,007 km S 42° E of Hinoba-an (Negros Occidental),Ms,TECTONIC
47,2021-04-29 05:06:19+00:00,9.26,123.18,6.0,2.1,012 km N 52° W of Dauin (Negros Oriental),Ms,TECTONIC
48,2021-04-29 04:40:37+00:00,6.04,125.14,29.0,1.9,025 km N 40° E of Maasim (Sarangani),Ms,TECTONIC
49,2021-04-29 04:34:16+00:00,13.83,120.27,31.0,1.5,012 km N 08° E of Looc (Occidental Mindoro),Ms,TECTONIC
50,2021-04-29 03:52:46+00:00,16.52,120.98,11.0,1.9,005 km S 75° W of Ambaguio (Nueva Vizcaya),Ms,TECTONIC
51,2021-04-29 03:41:19+00:00,8.39,127.19,25.0,2.8,094 km N 89° E of Hinatuan (Surigao Del Sur),Ms,TECTONIC
52,2021-04-29 02:22:37+00:00,10.77,122.92,13.0,2.4,007 km N 68° W of City Of Talisay (Negros Occidental),Ms,TECTONIC
53,2021-04-29 01:05:41+00:00,9.73,126.17,22.0,2.8,006 km S 19° E of General Luna (Surigao Del Norte),Ms,TECTONIC
54,2021-04-29 00:54:58+00:00,2.26,126.28,25.0,4.8,362 km S 15° E of Sarangani (Davao Occidental),Ms,TECTONIC
55,2021-04-28 23:13:26+00:00,9.54,125.67,30.0,1.7,008 km S 60° W of Claver (Surigao Del Norte),Ms,TECTONIC
56,2021-04-28 23:12:40+00:00,16.14,121.82,35.0,1.5,015 km S 90° W of Dinalungan (Aurora),Ms,TECTONIC
57,2021-04-28 22:02:08+00:00,10.42,126.08,24.0,2.3,044 km N 01° E of Burgos (Surigao Del Norte),Ms,TECTONIC
58,2021-04-28 19:26:55+00:00,11.72,124.16,9.0,2.7,013 km S 83° E of Esperanza (Masbate),Ms,TECTONIC
