,datetime,lat,lon,depth_km,mag,location,mag_type,event_type
0,2021-05-31 15:52:06+00:00,5.01,126.07,155,3.3,084 km S 58° E of Sarangani (Davao Occidental),Ms,TECTONIC
1,2021-05-31 15:43:35+00:00,6.51,126.58,28,3.1,058 km S 74° E of Governor Generoso (Davao Oriental),Ms,TECTONIC
2,2021-05-31 13:46:42+00:00,7.47,124.42,10,2.8,008 km S 86° E of Barira (Maguindanao),Ms,TECTONIC
3,2021-05-31 13:30:19+00:00,17.13,120.23,20,2.1,023 km S 80° W of City Of Candon (Ilocos Sur),Ms,TECTONIC
4,2021-05-31 11:53:50+00:00,7.03,126.35,69,2.6,038 km S 54° E of Tarragona (Davao Oriental),Ms,TECTONIC
5,2021-05-31 11:03:06+00:00,16.44,122.15,17,2.1,009 km N 51° W of Dilasag (Aurora),Ms,TECTONIC
6,2021-05-31 10:33:37+00:00,9.96,126.13,31,2.2,009 km S 42° E of Burgos (Surigao Del Norte),Ms,TECTONIC
7,2021-05-31 10:24:31+00:00,15.1,119.75,14,3.0,035 km N 83° W of San Felipe (Zambales),Ms,TECTONIC
8,2021-05-31 09:21:07+00:00,9.76,124.01,24,2.2,004 km N 79° E of Balilihan (Bohol),Ms,TECTONIC
9,2021-05-31 09:08:17+00:00,6.72,126.69,143,2.4,045 km S 36° E of Tarragona (Davao Oriental),Ms,TECTONIC
10,2021-05-31 06:54:56+00:00,9.8,125.8,24,2.1,020 km S 68° W of Del Carmen (Surigao Del Norte),Ms,TECTONIC
11,2021-05-31 05:45:16+00:00,5.92,126.24,142,3.4,068 km S 63° E of Don Marcelino (Davao Occidental),Ms,TECTONIC
12,2021-05-31 05:04:56+00:00,17.51,120.14,20,3.4,027 km S 75° W of City Of Vigan (Ilocos Sur),Ms,TECTONIC
13,2021-05-31 03:16:14+00:00,16.52,121.52,32,1.8,005 km S 66° W of Saguday (Quirino),Ms,TECTONIC
14,2021-05-31 02:48:10+00:00,17.54,119.97,18,4.3,044 km S 84° W of City Of Vigan (Ilocos Sur),Ms,TECTONIC
15,2021-05-31 02:43:06+00:00,3.81,128.06,100,4.6,342 km S 59° E of Sarangani (Davao Occidental),Mw,TECTONIC
16,2021-05-30 21:36:05+00:00,9.4,126.31,12,2.0,021 km N 46° E of Cortes (Surigao Del Sur),Ms,TECTONIC
17,2021-05-30 21:01:42+00:00,9.4,123.82,10,2.5,021 km S 21° E of Panglao (Bohol),Ms,TECTONIC
18,2021-05-30 20:47:16+00:00,8.48,126.92,35,2.0,066 km N 79° E of Hinatuan (Surigao Del Sur),Ms,TECTONIC
19,2021-05-30 19:04:26+00:00,13.88,123.14,30,2.3,022 km N 53° E of Sipocot (Camarines Sur),Ms,TECTONIC
20,2021-05-30 19:02:13+00:00,6.57,126.47,24,3.0,045 km S 79° E of Governor Generoso (Davao Oriental),Ms,TECTONIC
21,2021-05-30 18:58:46+00:00,6.51,126.64,30,2.7,064 km S 21° E of Tarragona (Davao Oriental),Ms,TECTONIC
22,2021-05-30 18:03:23+00:00,17.93,120.64,30,1.7,004 km N 53° W of Nueva Era (Ilocos Norte),Ms,TECTONIC
23,2021-05-30 18:02:13+00:00,18.03,120.82,13,1.9,009 km S 34° E of Solsona (Ilocos Norte),Ms,TECTONIC
24,2021-05-30 17:59:23+00:00,18.01,120.81,28,2.6,020 km S 31° E of Piddig (Ilocos Norte),Ms,TECTONIC
25,2021-05-30 17:52:28+00:00,12.73,123.32,17,2.9,021 km S 24° E of Claveria (Masbate),Ms,TECTONIC
26,2021-05-30 17:30:29+00:00,17.82,120.69,1,2.0,010 km S 14° E of Nueva Era (Ilocos Norte),Ms,TECTONIC
27,2021-05-30 17:26:18+00:00,10.2,126.35,9,2.3,036 km N 56° E of Burgos (Surigao Del Norte),Ms,TECTONIC
28,2021-05-30 17:12:07+00:00,17.46,122.3,96,2.9,015 km N 02° E of Divilacan (Isabela),Ms,TECTONIC
29,2021-05-30 16:31:54+00:00,9.51,122.65,22,1.9,011 km N 07° E of Basay (Negros Oriental),Ms,TECTONIC
30,2021-05-30 16:02:56+00:00,4.81,125.42,47,3.3,066 km S 01° W of Sarangani (Davao Occidental),Ms,TECTONIC
31,2021-05-30 15:56:47+00:00,8.15,124.04,31,2.9,004 km S 17° E of Bacolod (Lanao Del Norte),Ms,TECTONIC
32,2021-05-30 15:54:42+00:00,19.02,122.07,4,3.3,025 km N 60° E of Camiguin Island (Calayan) (Cagayan),Ms,TECTONIC
33,2021-05-30 15:50:52+00:00,15.62,120.11,26,1.8,019 km N 59° E of Masinloc (Zambales),Ms,TECTONIC
34,2021-05-30 15:34:12+00:00,16.32,120.9,24,2.5,014 km N 78° W of Aritao (Nueva Vizcaya),Ms,TECTONIC
35,2021-05-30 14:26:52+00:00,14.95,124.78,33,2.2,120 km N 33° E of Pandan (Catanduanes),Ms,TECTONIC
36,2021-05-30 14:19:16+00:00,19.21,121.64,1,2.5,018 km S 72° E of Calayan (Cagayan),Ms,TECTONIC
37,2021-05-30 14:02:22+00:00,15.39,121.78,3,2.2,041 km N 89° E of Dingalan (Aurora),Ms,TECTONIC
38,2021-05-30 13:50:38+00:00,16.03,121.96,8,1.9,012 km S 01° E of Dinalungan (Aurora),Ms,TECTONIC
39,2021-05-30 10:08:30+00:00,5.65,126.76,64,2.6,126 km S 77° E of Jose Abad Santos (Davao Occidental),Ms,TECTONIC
40,2021-05-30 09:48:55+00:00,16.86,119.91,23,2.6,052 km N 02° E of Bolinao (Pangasinan),Ms,TECTONIC
41,2021-05-30 09:43:10+00:00,13.72,123.0,1,2.9,005 km S 29° E of Sipocot (Camarines Sur),Ms,TECTONIC
42,2021-05-30 07:50:46+00:00,13.68,123.02,2,3.4,010 km S 31° E of Sipocot (Camarines Sur),Ms,TECTONIC
43,2021-05-30 06:11:54+00:00,9.82,124.12,31,2.3,005 km N 42° W of Batuan (Bohol),Ms,TECTONIC
44,2021-05-30 05:34:36+00:00,17.19,119.99,2,2.3,049 km N 87° W of City Of Candon (Ilocos Sur),Ms,TECTONIC
45,2021-05-30 05:28:33+00:00,7.0,126.71,144,2.6,029 km S 78° E of Tarragona (Davao Oriental),Ms,TECTONIC
46,2021-05-30 04:27:54+00:00,9.92,124.07,7,2.4,003 km N 82° W of Sagbayan (Bohol),Ms,TECTONIC
47,2021-05-30 03:28:48+00:00,9.53,126.21,14,2.5,028 km N 03° E of Cortes (Surigao Del Sur),Ms,TECTONIC
48,2021-05-30 02:43:59+00:00,16.42,122.16,17,2.0,006 km N 63° W of Dilasag (Aurora),Ms,TECTONIC
49,2021-05-30 02:40:46+00:00,5.48,125.8,83,2.8,043 km N 80° E of Sarangani (Davao Occidental),Ms,TECTONIC
