,datetime,lat,lon,depth_km,mag,location,mag_type,event_type
0,2025-02-28 15:15:46+00:00,11.3,125.9,10,2.4,031 km S 80° E of Hernani (Eastern Samar),Ms,TECTONIC
1,2025-02-28 13:56:19+00:00,6.68,126.62,23,2.4,045 km S 24° E of Tarragona (Davao Oriental),Ms,TECTONIC
2,2025-02-28 13:39:09+00:00,10.17,126.64,1,1.4,064 km N 75° E of Burgos (Surigao Del Norte),Ms,TECTONIC
3,2025-02-28 13:38:01+00:00,7.67,126.04,8,2.1,005 km S 88° W of Compostela (Davao De Oro),Ms,TECTONIC
4,2025-02-28 13:33:05+00:00,6.04,122.6,34,2.4,071 km S 45° E of Al-barka (Basilan),Ms,TECTONIC
5,2025-02-28 13:05:30+00:00,17.64,120.91,18,2.6,013 km N 56° W of Malibcong (Abra),Ms,TECTONIC
6,2025-02-28 10:55:39+00:00,14.69,125.08,30,2.7,119 km N 46° E of Bagamanoc (Catanduanes),Ms,TECTONIC
7,2025-02-28 10:16:39+00:00,9.91,122.57,27,1.7,010 km S 39° W of Cauayan (Negros Occidental),Ms,TECTONIC
8,2025-02-28 10:16:22+00:00,13.98,120.43,88,3.2,024 km S 65° W of Nasugbu (Batangas),Ms,TECTONIC
9,2025-02-28 10:07:57+00:00,9.75,122.25,22,2.1,020 km S 83° W of City Of Sipalay (Negros Occidental),Ms,TECTONIC
10,2025-02-28 10:01:38+00:00,6.72,125.16,19,2.7,003 km S 12° E of Magsaysay (Davao Del Sur),Ms,TECTONIC
11,2025-02-28 06:09:25+00:00,7.98,126.94,10,3.1,057 km N 69° E of Cateel (Davao Oriental),Ms,TECTONIC
12,2025-02-28 03:55:28+00:00,6.01,127.03,134,3.5,128 km S 56° E of Governor Generoso (Davao Oriental),Ms,TECTONIC
13,2025-02-28 03:34:14+00:00,10.7,125.4,70,1.6,036 km S 82° W of Homonhon Island (Guiuan) (Eastern Samar),Ms,TECTONIC
14,2025-02-28 03:27:09+00:00,19.92,121.49,33,4.1,061 km S 41° W of Sabtang (Batanes),Ms,TECTONIC
15,2025-02-27 22:13:21+00:00,9.54,124.16,39,1.9,008 km S 02° W of Dimiao (Bohol),Ms,TECTONIC
16,2025-02-27 21:36:20+00:00,8.07,124.78,15,1.8,027 km S 48° E of Talakag (Bukidnon),Ms,TECTONIC
17,2025-02-27 21:12:56+00:00,6.46,126.1,114,2.0,021 km S 08° E of Governor Generoso (Davao Oriental),Ms,TECTONIC
18,2025-02-27 20:51:21+00:00,15.02,120.03,33,1.6,005 km N 83° W of San Narciso (Zambales),Ms,TECTONIC
19,2025-02-27 20:41:39+00:00,7.62,124.75,33,1.6,003 km S 62° E of Wao (Lanao Del Sur),Ms,TECTONIC
20,2025-02-27 20:17:15+00:00,6.59,125.51,32,1.7,006 km N 40° E of Santa Maria (Davao Occidental),Ms,TECTONIC
