,datetime,lat,lon,depth_km,mag,location,mag_type,event_type
0,2016-11-30 15:46:38+00:00,14.28,119.06,33,2.5,124 km N 68° W of Lubang (Occidental Mindoro),Ms,TECTONIC
1,2016-11-30 15:41:50+00:00,18.6,120.81,23,2.4,003 km S 31° E of Pagudpud (Ilocos Norte),Ms,TECTONIC
2,2016-11-30 15:21:53+00:00,14.23,119.08,39,2.5,120 km N 70° W of Lubang (Occidental Mindoro),Ms,TECTONIC
3,2016-11-30 12:35:54+00:00,9.57,124.04,33,3.3,006 km S 72° W of Lila (Bohol),Ms,TECTONIC
4,2016-11-30 11:51:46+00:00,10.09,123.68,19,2.6,010 km N 49° E of Sibonga (Cebu),Ms,TECTONIC
5,2016-11-30 04:12:54+00:00,15.28,119.63,31,2.4,034 km S 60° W of Palauig (Zambales),Ms,TECTONIC
6,2016-11-29 15:51:27+00:00,14.79,119.49,26,2.6,067 km S 74° W of San Antonio (Zambales),Ms,TECTONIC
7,2016-11-29 15:36:20+00:00,9.88,125.3,29,2.7,010 km S 38° E of Pintuyan (Southern Leyte),Ms,TECTONIC
8,2016-11-29 15:18:31+00:00,10.39,125.33,22,2.4,010 km N 64° E of Hinundayan (Southern Leyte),Ms,TECTONIC
9,2016-11-29 14:30:32+00:00,5.93,126.64,36,2.6,101 km S 38° E of Governor Generoso (Davao Oriental),Ms,TECTONIC
10,2016-11-29 13:20:42+00:00,6.07,126.65,11,3.1,090 km S 45° E of Governor Generoso (Davao Oriental),Ms,TECTONIC
11,2016-11-29 10:37:59+00:00,8.07,126.58,45,3.2,019 km N 80° E of Lingig (Surigao Del Sur),Ms,TECTONIC
12,2016-11-29 09:11:18+00:00,9.5,126.16,31,3.2,025 km S 58° E of Socorro (Surigao Del Norte),Ms,TECTONIC
13,2016-11-29 02:29:10+00:00,14.63,123.15,36,3.3,055 km N 46° E of Paracale (Camarines Norte),Ms,TECTONIC
14,2016-11-29 02:10:19+00:00,8.25,125.87,17,2.2,007 km N 14° E of Loreto (Agusan Del Sur),Ms,TECTONIC
15,2016-11-28 21:49:15+00:00,16.72,120.14,29,2.3,023 km S 89° W of Bacnotan (La Union),Ms,TECTONIC
16,2016-11-28 20:54:56+00:00,13.86,120.51,84,2.0,013 km N 78° W of Calatagan (Batangas),Ms,TECTONIC
17,2016-11-28 18:50:26+00:00,13.59,121.72,6,3.1,020 km N 39° W of Boac (Marinduque),Ms,TECTONIC
18,2016-11-28 18:40:23+00:00,10.93,124.4,16,2.3,004 km S 89° W of Isabel (Leyte),Ms,TECTONIC
19,2016-11-28 18:06:37+00:00,9.64,126.71,5,2.7,063 km S 76° E of General Luna (Surigao Del Norte),Ms,TECTONIC
20,2016-11-28 14:45:14+00:00,15.7,119.91,18,2.4,007 km S 03° W of Santa Cruz (Zambales),Ms,TECTONIC
21,2016-11-28 13:53:47+00:00,9.55,126.7,6,2.7,063 km N 61° E of Cortes (Surigao Del Sur),Ms,TECTONIC
22,2016-11-28 12:54:39+00:00,9.16,126.03,96,4.0,008 km S 22° E of Lanuza (Surigao Del Sur),Ms,TECTONIC
23,2016-11-28 11:47:26+00:00,4.8,126.02,153,2.4,093 km S 41° E of Sarangani (Davao Occidental),Ms,TECTONIC
