,datetime,lat,lon,depth_km,mag,location,mag_type,event_type
0,2023-11-30 15:59:12+00:00,14.04,120.47,152,2.5,018 km S 76° W of Nasugbu (Batangas),Ms,TECTONIC
1,2023-11-30 14:43:57+00:00,6.41,126.17,123,3.1,029 km S 22° E of Governor Generoso (Davao Oriental),Ms,TECTONIC
2,2023-11-30 13:47:32+00:00,20.6,121.26,23,2.9,070 km N 66° W of Sabtang (Batanes),Ms,TECTONIC
3,2023-11-30 13:43:28+00:00,8.24,122.19,32,2.2,037 km N 40° W of Gutalac (Zamboanga Del Norte),Ms,TECTONIC
4,2023-11-30 10:16:40+00:00,9.88,125.49,33,1.5,010 km N 01° W of City Of Surigao (Surigao Del Norte),Ms,TECTONIC
5,2023-11-30 09:18:33+00:00,7.36,125.48,39,1.6,023 km N 69° W of City Of Panabo (Davao Del Norte),Ms,TECTONIC
6,2023-11-30 08:36:19+00:00,5.52,125.04,33,2.5,038 km S 29° W of Glan (Sarangani),Ms,TECTONIC
7,2023-11-30 05:32:23+00:00,6.07,124.71,5,3.5,020 km S 37° W of T'boli (South Cotabato),Ms,TECTONIC
8,2023-11-30 05:31:17+00:00,6.23,124.82,5,2.5,002 km N 08° W of T'boli (South Cotabato),Ms,TECTONIC
9,2023-11-30 02:49:01+00:00,11.44,124.52,2,3.4,009 km N 28° E of Leyte (Leyte),Ms,TECTONIC
10,2023-11-30 01:34:25+00:00,10.84,122.07,67,3.1,002 km N 70° W of San Remigio (Antique),Ms,TECTONIC
11,2023-11-30 01:21:05+00:00,13.71,120.59,53,1.8,014 km S 20° W of Calatagan (Batangas),Ms,TECTONIC
12,2023-11-29 23:55:34+00:00,14.02,120.54,93,1.5,012 km S 58° W of Nasugbu (Batangas),Ms,TECTONIC
13,2023-11-29 22:47:55+00:00,17.53,120.71,100,1.9,002 km S 49° W of Bucay (Abra),Ms,TECTONIC
14,2023-11-29 22:15:19+00:00,6.09,127.28,146,2.7,139 km S 41° E of Tarragona (Davao Oriental),Ms,TECTONIC
15,2023-11-29 21:01:59+00:00,13.02,122.94,22,1.7,012 km S 19° W of San Pascual (Masbate),Ms,TECTONIC
16,2023-11-29 20:41:40+00:00,14.04,124.1,7,4.1,007 km N 29° W of Caramoran (Catanduanes),Ms,TECTONIC
17,2023-11-29 20:24:08+00:00,18.09,122.32,20,3.4,039 km S 61° E of Gonzaga (Cagayan),Ms,TECTONIC
18,2023-11-29 19:18:41+00:00,13.7,123.28,4,4.5,007 km S 82° E of Calabanga (Camarines Sur),Mw,TECTONIC
19,2023-11-29 18:33:15+00:00,19.31,121.08,33,2.0,026 km N 31° W of Dalupiri Island (Calayan) (Cagayan),Ms,TECTONIC
20,2023-11-29 18:14:30+00:00,13.67,120.92,30,1.6,005 km N 82° E of Tingloy (Batangas),Ms,TECTONIC
21,2023-11-29 17:45:20+00:00,7.09,126.99,13,3.1,052 km S 75° E of Manay (Davao Oriental),Ms,TECTONIC
22,2023-11-29 17:40:23+00:00,10.31,126.05,18,3.2,033 km N 06° W of Burgos (Surigao Del Norte),Ms,TECTONIC
23,2023-11-29 17:28:21+00:00,19.93,121.26,5,3.0,078 km S 56° W of Sabtang (Batanes),Ms,TECTONIC
24,2023-11-29 16:44:47+00:00,13.99,120.27,47,1.4,022 km N 48° E of Lubang (Occidental Mindoro),Ms,TECTONIC
25,2023-11-29 16:19:51+00:00,20.1,121.53,28,3.1,045 km S 54° W of Sabtang (Batanes),Ms,TECTONIC
26,2023-11-29 16:15:44+00:00,5.64,125.18,44,1.7,028 km S 16° W of Glan (Sarangani),Ms,TECTONIC
27,2023-11-29 15:29:05+00:00,17.79,120.56,32,1.5,011 km S 88° E of Cabugao (Ilocos Sur),Ms,TECTONIC
28,2023-11-29 15:28:05+00:00,18.35,120.74,25,1.7,013 km N 81° E of Pasuquin (Ilocos Norte),Ms,TECTONIC
29,2023-11-29 13:53:22+00:00,9.2,125.64,15,2.1,011 km S 49° E of Santiago (Agusan Del Norte),Ms,TECTONIC
30,2023-11-29 10:03:11+00:00,5.94,124.82,30,1.8,021 km N 66° W of Maasim (Sarangani),Ms,TECTONIC
31,2023-11-29 07:55:14+00:00,13.33,124.36,53,2.9,030 km N 58° E of Rapu-rapu (Albay),Ms,TECTONIC
32,2023-11-29 07:47:11+00:00,13.91,120.61,15,2.0,009 km N 16° W of Calatagan (Batangas),Ms,TECTONIC
33,2023-11-29 07:17:57+00:00,18.46,120.87,2,2.1,003 km West of Adams (Ilocos Norte),Ms,TECTONIC
34,2023-11-29 06:42:08+00:00,6.56,126.52,31,2.4,050 km S 78° E of Governor Generoso (Davao Oriental),Ms,TECTONIC
35,2023-11-29 06:37:00+00:00,13.67,120.56,31,1.5,019 km S 23° W of Calatagan (Batangas),Ms,TECTONIC
36,2023-11-29 05:24:57+00:00,13.8,120.57,93,2.0,008 km S 64° W of Calatagan (Batangas),Ms,TECTONIC
37,2023-11-29 03:07:25+00:00,19.11,121.16,7,2.3,005 km N 84° W of Dalupiri Island (Calayan) (Cagayan),Ms,TECTONIC
38,2023-11-29 02:29:50+00:00,9.54,122.54,24,2.4,010 km S 48° E of Hinoba-an (Negros Occidental),Ms,TECTONIC
39,2023-11-29 02:18:33+00:00,15.2,119.07,16,2.8,094 km S 74° W of Palauig (Zambales),Ms,TECTONIC
40,2023-11-29 00:03:02+00:00,18.84,120.8,13,3.2,031 km N 02° E of Pagudpud (Ilocos Norte),Ms,TECTONIC
41,2023-11-28 23:40:53+00:00,18.67,121.14,3,1.8,009 km N 38° E of Claveria (Cagayan),Ms,TECTONIC
42,2023-11-28 23:04:56+00:00,5.59,125.11,31,2.0,027 km S 24° W of Glan (Sarangani),Ms,TECTONIC
