,datetime,lat,lon,depth_km,mag,location,mag_type,event_type
46,2025-08-30 18:28:39+00:00,13.25,120.73,42,1.6,015 km N 82° E of Mamburao (Occidental Mindoro),Ms,TECTONIC
47,2025-08-30 18:17:03+00:00,13.76,122.87,2,2.2,006 km S 53° W of Lupi (Camarines Sur),Ms,TECTONIC
48,2025-08-30 17:54:45+00:00,5.01,125.74,4,2.4,057 km S 39° E of Balut Island (Municipality Of Sarangani) (Davao Occidental),Ms,TECTONIC
49,2025-08-30 17:43:22+00:00,7.99,126.23,10,2.0,021 km S 76° W of Lingig (Surigao Del Sur),Ms,TECTONIC
50,2025-08-30 17:32:36+00:00,10.04,125.19,7,2.3,004 km S 63° E of San Francisco (Southern Leyte),Ms,TECTONIC
51,2025-08-30 17:25:05+00:00,13.73,122.82,31,1.9,011 km S 19° E of Ragay (Camarines Sur),Ms,TECTONIC
52,2025-08-30 16:51:36+00:00,5.94,126.61,23,2.7,099 km S 37° E of Governor Generoso (Davao Oriental),Ms,TECTONIC
53,2025-08-30 16:46:16+00:00,13.52,120.64,76,1.9,012 km N 51° W of Abra De Ilog (Occidental Mindoro),Ms,TECTONIC
54,2025-08-30 16:46:31+00:00,11.39,124.47,8,3.1,003 km N 37° W of Leyte (Leyte),Ms,TECTONIC
55,2025-08-30 15:56:26+00:00,13.72,122.76,35,1.4,012 km S 16° W of Ragay (Camarines Sur),Ms,TECTONIC
56,2025-08-30 15:49:31+00:00,10.84,123.04,10,1.8,007 km S 32° W of City Of Victorias (Negros Occidental),Ms,TECTONIC
57,2025-08-30 15:44:29+00:00,13.18,121.14,9,2.2,016 km N 89° W of Victoria (Oriental Mindoro),Ms,TECTONIC
58,2025-08-30 14:56:23+00:00,13.81,122.85,2,1.9,007 km N 70° W of Lupi (Camarines Sur),Ms,TECTONIC
59,2025-08-30 14:55:09+00:00,13.74,122.84,3,2.2,009 km S 54° W of Lupi (Camarines Sur),Ms,TECTONIC
60,2025-08-30 14:33:49+00:00,13.74,120.31,9,2.2,006 km N 72° E of Looc (Occidental Mindoro),Ms,TECTONIC
61,2025-08-30 14:05:39+00:00,13.71,122.75,33,1.2,013 km S 18° W of Ragay (Camarines Sur),Ms,TECTONIC
62,2025-08-30 14:03:47+00:00,13.69,122.85,3,2.4,013 km S 34° W of Lupi (Camarines Sur),Ms,TECTONIC
63,2025-08-30 14:02:40+00:00,19.33,121.04,5,2.3,030 km N 36° W of Dalupiri Island (Calayan) (Cagayan),Ms,TECTONIC
64,2025-08-30 13:55:39+00:00,13.73,122.86,3,2.0,009 km S 42° W of Lupi (Camarines Sur),Ms,TECTONIC
65,2025-08-30 13:46:52+00:00,13.75,122.77,33,1.2,008 km S 15° W of Ragay (Camarines Sur),Ms,TECTONIC
66,2025-08-30 13:46:11+00:00,12.49,124.73,21,2.4,004 km S 31° W of Mondragon (Northern Samar),Ms,TECTONIC
67,2025-08-30 13:46:00+00:00,13.7,122.8,32,1.3,013 km S 03° E of Ragay (Camarines Sur),Ms,TECTONIC
68,2025-08-30 13:39:34+00:00,13.74,122.85,2,3.3,009 km S 52° W of Lupi (Camarines Sur),Ms,TECTONIC
69,2025-08-30 13:37:03+00:00,13.75,122.86,3,2.1,007 km S 52° W of Lupi (Camarines Sur),Ms,TECTONIC
70,2025-08-30 13:33:30+00:00,13.62,120.59,32,1.6,024 km S 11° W of Calatagan (Batangas),Ms,TECTONIC
71,2025-08-30 13:22:23+00:00,13.73,122.84,4,2.6,010 km S 49° W of Lupi (Camarines Sur),Ms,TECTONIC
72,2025-08-30 13:16:07+00:00,13.79,122.89,6,2.4,003 km S 85° W of Lupi (Camarines Sur),Ms,TECTONIC
73,2025-08-30 12:03:38+00:00,16.68,119.7,37,3.1,038 km N 32° W of Bolinao (Pangasinan),Ms,TECTONIC
74,2025-08-30 11:58:24+00:00,6.99,125.71,63,2.6,010 km South of Island Garden City Of Samal (Davao Del Norte),Ms,TECTONIC
75,2025-08-30 11:19:52+00:00,18.13,120.75,25,2.1,005 km N 28° W of Solsona (Ilocos Norte),Ms,TECTONIC
76,2025-08-30 11:05:07+00:00,10.5,126.82,37,2.3,097 km N 57° E of Burgos (Surigao Del Norte),Ms,TECTONIC
77,2025-08-30 10:43:49+00:00,8.95,126.37,48,2.3,008 km N 69° E of Cagwait (Surigao Del Sur),Ms,TECTONIC
78,2025-08-30 10:30:11+00:00,8.86,126.49,30,1.7,022 km S 74° E of Cagwait (Surigao Del Sur),Ms,TECTONIC
79,2025-08-30 10:21:50+00:00,9.73,125.95,12,2.1,012 km S 76° W of Dapa (Surigao Del Norte),Ms,TECTONIC
80,2025-08-30 10:08:50+00:00,10.36,125.21,3,2.3,004 km S 21° E of Hinunangan (Southern Leyte),Ms,TECTONIC
81,2025-08-30 09:17:39+00:00,4.09,125.93,114,3.4,156 km S 21° E of Balut Island (Municipality Of Sarangani) (Davao Occidental),Ms,TECTONIC
82,2025-08-30 09:13:00+00:00,8.26,126.52,32,2.0,023 km N 76° E of City Of Bislig (Surigao Del Sur),Ms,TECTONIC
83,2025-08-30 08:41:33+00:00,6.14,126.28,4,2.4,062 km S 22° E of Governor Generoso (Davao Oriental),Ms,TECTONIC
84,2025-08-30 08:18:58+00:00,9.12,126.88,5,2.5,068 km N 75° E of Bayabas (Surigao Del Sur),Ms,TECTONIC
85,2025-08-30 07:53:16+00:00,17.42,120.55,19,1.7,005 km N 78° W of Pilar (Abra),Ms,TECTONIC
86,2025-08-30 07:43:30+00:00,12.14,121.81,6,2.1,018 km N 60° W of San Jose (Romblon),Ms,TECTONIC
87,2025-08-30 07:37:17+00:00,13.29,120.57,33,2.1,007 km N 21° W of Mamburao (Occidental Mindoro),Ms,TECTONIC
88,2025-08-30 07:18:25+00:00,5.32,126.6,11,2.9,124 km S 58° E of Jose Abad Santos (Davao Occidental),Ms,TECTONIC
89,2025-08-30 07:10:46+00:00,6.57,125.22,8,2.0,007 km S 32° W of Kiblawan (Davao Del Sur),Ms,TECTONIC
90,2025-08-30 04:23:35+00:00,6.41,126.26,39,3.2,039 km S 38° E of Governor Generoso (Davao Oriental),Ms,TECTONIC
91,2025-08-30 03:31:43+00:00,10.35,125.21,2,3.1,005 km S 89° W of Hinundayan (Southern Leyte),Ms,TECTONIC
92,2025-08-30 03:16:35+00:00,10.17,126.13,18,2.7,018 km N 21° E of Burgos (Surigao Del Norte),Ms,TECTONIC
93,2025-08-30 02:46:35+00:00,13.77,122.71,33,1.6,011 km S 57° W of Ragay (Camarines Sur),Ms,TECTONIC
94,2025-08-30 02:34:34+00:00,12.27,125.04,32,1.5,007 km S 05° E of Las Navas (Northern Samar),Ms,TECTONIC
95,2025-08-30 02:10:04+00:00,13.68,122.83,2,2.8,014 km S 36° W of Lupi (Camarines Sur),Ms,TECTONIC
96,2025-08-30 01:54:19+00:00,7.92,122.97,5,1.5,011 km N 44° W of Bayog (Zamboanga Del Sur),Ms,TECTONIC
97,2025-08-30 01:37:45+00:00,10.37,125.25,3,3.0,003 km N 07° W of Hinundayan (Southern Leyte),Ms,TECTONIC
98,2025-08-30 01:35:47+00:00,13.75,122.86,3,2.0,007 km S 56° W of Lupi (Camarines Sur),Ms,TECTONIC
99,2025-08-30 01:34:58+00:00,14.18,123.25,17,1.5,017 km N 03° W of Siruma (Camarines Sur),Ms,TECTONIC
100,2025-08-30 01:34:37+00:00,13.52,120.74,33,1.7,008 km N 14° E of Abra De Ilog (Occidental Mindoro),Ms,TECTONIC
101,2025-08-30 00:38:27+00:00,9.93,126.16,33,1.5,008 km S 86° E of San Isidro (Surigao Del Norte),Ms,TECTONIC
102,2025-08-30 00:11:04+00:00,8.33,124.53,3,2.5,014 km N 38° W of Talakag (Bukidnon),Ms,TECTONIC
103,2025-08-29 23:52:27+00:00,13.75,122.84,3,2.5,008 km S 62° W of Lupi (Camarines Sur),Ms,TECTONIC
104,2025-08-29 23:40:52+00:00,13.71,122.86,8,1.5,011 km S 35° W of Lupi (Camarines Sur),Ms,TECTONIC
105,2025-08-29 23:24:23+00:00,7.81,126.38,12,1.4,007 km S 01° E of Boston (Davao Oriental),Ms,TECTONIC
106,2025-08-29 23:21:04+00:00,8.29,125.96,3,2.3,017 km N 84° E of La Paz (Agusan Del Sur),Ms,TECTONIC
107,2025-08-29 23:11:53+00:00,13.72,122.82,3,1.8,012 km S 17° E of Ragay (Camarines Sur),Ms,TECTONIC
108,2025-08-29 22:53:35+00:00,13.71,122.85,3,2.6,011 km S 37° W of Lupi (Camarines Sur),Ms,TECTONIC
109,2025-08-29 22:37:05+00:00,13.73,122.85,4,1.8,009 km S 45° W of Lupi (Camarines Sur),Ms,TECTONIC
110,2025-08-29 22:15:35+00:00,13.13,120.04,19,1.8,055 km S 55° W of Paluan (Occidental Mindoro),Ms,TECTONIC
111,2025-08-29 21:06:09+00:00,9.99,126.06,8,2.8,004 km S 24° W of Burgos (Surigao Del Norte),Ms,TECTONIC
112,2025-08-29 20:37:16+00:00,13.3,125.62,19,3.1,099 km N 23° E of Mapanas (Northern Samar),Ms,TECTONIC
113,2025-08-29 20:01:32+00:00,7.14,125.52,27,2.1,013 km N 52° W of City Of Davao,Ms,TECTONIC
114,2025-08-29 20:00:49+00:00,13.74,120.63,91,1.7,010 km S 02° W of Calatagan (Batangas),Ms,TECTONIC
115,2025-08-29 18:56:13+00:00,15.72,119.67,26,1.7,026 km S 79° W of Santa Cruz (Zambales),Ms,TECTONIC
116,2025-08-29 18:49:48+00:00,6.4,126.79,34,1.9,081 km S 27° E of Tarragona (Davao Oriental),Ms,TECTONIC
117,2025-08-29 18:46:19+00:00,9.84,124.61,17,1.6,010 km S 72° E of Mabini (Bohol),Ms,TECTONIC
