,datetime,lat,lon,depth_km,mag,location,mag_type,event_type
0,2016-04-30 09:46:25+00:00,19.51,121.22,27,3.5,036km N 46° W of Calayan (Cagayan),Ms,TECTONIC
1,2016-04-30 08:17:29+00:00,15.95,122.05,6,2.7,023km S 27° E of Dinalungan (Aurora),Ms,TECTONIC
2,2016-04-30 07:42:59+00:00,12.48,123.64,25,3.5,011km N 14° E of Masbate (Masbate),Ms,TECTONIC
3,2016-04-30 04:14:29+00:00,13.82,119.73,52,2.4,053km N 83° W of Looc (Occidental Mindoro),Ms,TECTONIC
4,2016-04-30 03:49:13+00:00,15.93,122.06,6,3.3,025km S 26° E of Dinalungan (Aurora),Ms,TECTONIC
5,2016-04-30 02:17:32+00:00,17.87,119.28,94,2.8,119km N 75° W of Santa Catalina (Ilocos Sur),Ms,TECTONIC
6,2016-04-30 01:08:23+00:00,13.55,120.61,16,2.4,021km N 46° E of Paluan (Occidental Mindoro),Ms,TECTONIC
7,2016-04-29 23:53:29+00:00,15.95,121.99,3,2.1,021km S 11° E of Dinalungan (Aurora),Ms,TECTONIC
8,2016-04-29 23:34:13+00:00,7.59,125.59,17,2.4,017 km N 12° W of Santo Tomas (Davao Del Norte),Ms,TECTONIC
9,2016-04-29 22:18:01+00:00,7.39,125.36,4,2.4,029 km S 81° W of Santo Tomas (Davao Del Norte),Ms,TECTONIC
10,2016-04-29 18:50:09+00:00,13.53,120.6,60,3.2,017km N 58° W of Abra de Ilog (Occidental Mindoro),Ms,TECTONIC
11,2016-04-29 18:23:07+00:00,15.93,122.05,7,3.2,026km S 23° E of Dinalungan (Aurora),Ms,TECTONIC
12,2016-04-29 13:39:57+00:00,6.99,126.29,28,2.6,009km N 61° E of Mati (Davao Oriental),Ms,TECTONIC
13,2016-04-29 10:57:15+00:00,14.18,120.31,13,1.7,036km N 73° W of Nasugbu (Batangas),Ms,TECTONIC
14,2016-04-29 09:10:05+00:00,15.95,122.04,5,2.9,023km S 23° E of Dinalungan (Aurora),Ms,TECTONIC
15,2016-04-29 05:54:08+00:00,10.14,126.09,15,2.8,013km N 07° E of Burgos (Surigao Del Norte),Ms,TECTONIC
16,2016-04-29 05:36:33+00:00,17.82,121.12,21,2.9,021km N 73° E of Tineg (Abra),Ms,TECTONIC
17,2016-04-28 21:49:44+00:00,14.08,120.42,92,3.4,022 km N 89° W of Nasugbu (Batangas),Ms,TECTONIC
18,2016-04-28 19:34:23+00:00,9.66,126.56,13,3.4,046 km S 73° E of General Luna (Surigao Del Norte),Ms,TECTONIC
19,2016-04-28 14:21:39+00:00,16.67,119.93,33,2.5,032 km N 08° E of Bolinao (Pangasinan),Ms,TECTONIC
20,2016-04-28 13:49:02+00:00,8.8,126.29,81,4.4,001 km S 62° W of Marihatag (Surigao del Sur),Ms,TECTONIC
21,2016-04-28 09:17:38+00:00,9.03,122.13,26,3.1,071 km S 35° W of Hinoba-an (Negros Occidental),Ms,TECTONIC
22,2016-04-28 08:25:34+00:00,12.69,125.9,28,3.8,071 km N 37° E of San Policarpo (Eastern Samar),Ms,TECTONIC
23,2016-04-28 03:22:13+00:00,6.39,126.47,13,3.2,052 km S 56° E of Governor Generoso (Davao Oriental),Ms,TECTONIC
24,2016-04-27 20:42:46+00:00,9.18,122.92,7,2.7,018 km S 22° E of Santa Catalina (Negros Oriental),Ms,TECTONIC
25,2016-04-27 19:49:27+00:00,8.83,121.67,33,3.1,122 km S 48° W of Hinoba-an (Negros Occidental),Ms,TECTONIC
