,datetime,lat,lon,depth_km,mag,location,mag_type,event_type
0,2025-04-30 15:53:46+00:00,4.47,126.36,19.0,4.4,147 km S 45° E of Balut Island (Municipality Of Sarangani) (Davao Occidental),Ms,TECTONIC
1,2025-04-30 15:48:14+00:00,9.94,126.07,33.0,2.0,006 km S 31° E of San Benito (Surigao Del Norte),Ms,TECTONIC
2,2025-04-30 14:44:22+00:00,7.43,127.24,23.0,3.0,076 km N 82° E of Caraga (Davao Oriental),Ms,TECTONIC
3,2025-04-30 12:49:37+00:00,9.43,122.18,24.0,2.6,037 km S 59° W of Hinoba-an (Negros Occidental),Ms,TECTONIC
4,2025-04-30 12:10:11+00:00,8.97,126.11,71.0,2.5,009 km N 74° E of San Miguel (Surigao Del Sur),Ms,TECTONIC
5,2025-04-30 11:56:18+00:00,11.61,124.5,26.0,3.0,007 km S 43° W of Culaba (Biliran),Ms,TECTONIC
6,2025-04-30 11:32:34+00:00,10.83,122.94,32.0,1.0,005 km N 51° W of City Of Silay (Negros Occidental),Ms,TECTONIC
7,2025-04-30 11:04:17+00:00,12.72,124.87,8.0,2.6,018 km N 20° W of Pambujan (Northern Samar),Ms,TECTONIC
8,2025-04-30 10:24:59+00:00,2.66,126.81,148.0,4.4,341 km S 27° E of Balut Island (Municipality Of Sarangani) (Davao Occidental),Ms,TECTONIC
9,2025-04-30 09:03:22+00:00,8.37,125.88,2.0,2.4,014 km S 83° W of Rosario (Agusan Del Sur),Ms,TECTONIC
10,2025-04-30 08:43:05+00:00,8.86,126.49,22.0,2.4,021 km S 73° E of Cagwait (Surigao Del Sur),Ms,TECTONIC
11,2025-04-30 07:54:10+00:00,7.39,127.01,12.0,2.6,049 km N 82° E of Caraga (Davao Oriental),Ms,TECTONIC
12,2025-04-30 07:48:30+00:00,4.56,125.08,16.0,3.5,102 km S 22° W of Balut Island (Municipality Of Sarangani) (Davao Occidental),Ms,TECTONIC
13,2025-04-30 07:12:20+00:00,9.82,126.17,34.0,1.6,004 km N 16° E of General Luna (Surigao Del Norte),Ms,TECTONIC
14,2025-04-30 06:29:21+00:00,13.41,120.45,17.0,1.9,002 km S 62° W of Paluan (Occidental Mindoro),Ms,TECTONIC
15,2025-04-30 06:04:36+00:00,13.05,123.97,1.0,2.1,010 km N 39° W of City Of Sorsogon (Sorsogon),Ms,TECTONIC
16,2025-04-30 05:58:06+00:00,10.4,125.19,7.0,2.7,008 km N 52° W of Hinundayan (Southern Leyte),Ms,TECTONIC
17,2025-04-30 05:56:04+00:00,19.19,121.41,23.0,1.8,010 km S 43° W of Calayan (Cagayan),Ms,TECTONIC
