,datetime,lat,lon,depth_km,mag,location,mag_type,event_type
0,2022-01-31 14:46:08+00:00,7.88,126.28,10,1.9,021 km N 62° W of Cateel (Davao Oriental),Ms,TECTONIC
1,2022-01-31 14:43:28+00:00,8.82,126.46,31,2.5,020 km S 56° E of Cagwait (Surigao Del Sur),Ms,TECTONIC
2,2022-01-31 14:42:30+00:00,9.44,126.58,23,2.3,046 km N 66° E of Cortes (Surigao Del Sur),Ms,TECTONIC
3,2022-01-31 14:20:02+00:00,6.33,126.31,9,3.0,044 km S 37° E of Governor Generoso (Davao Oriental),Ms,TECTONIC
4,2022-01-31 13:54:43+00:00,8.76,125.6,25,2.2,011 km S 58° W of Sibagat (Agusan Del Sur),Ms,TECTONIC
5,2022-01-31 12:33:09+00:00,18.11,120.97,1,1.8,016 km S 79° E of Carasi (Ilocos Norte),Ms,TECTONIC
6,2022-01-31 11:10:00+00:00,6.31,126.43,10,2.8,055 km S 46° E of Governor Generoso (Davao Oriental),Ms,TECTONIC
7,2022-01-31 09:11:39+00:00,11.08,126.03,26,2.5,034 km N 81° E of Guiuan (Eastern Samar),Ms,TECTONIC
8,2022-01-31 09:09:58+00:00,10.5,126.01,10,2.4,049 km N 72° E of Loreto (Dinagat Islands),Ms,TECTONIC
9,2022-01-31 08:39:18+00:00,10.64,124.48,34,2.0,010 km S 89° E of San Francisco (Cebu),Ms,TECTONIC
10,2022-01-31 02:24:03+00:00,6.83,125.72,53,3.3,029 km S 26° E of City of Davao (Davao Del Sur),Ms,TECTONIC
11,2022-01-31 02:22:54+00:00,7.05,125.57,58,2.1,004 km S 64° W of City Of Davao (Davao Del Sur),Ms,TECTONIC
12,2022-01-30 23:26:35+00:00,13.65,120.61,88,1.7,020 km S 07° W of Calatagan (Batangas),Ms,TECTONIC
13,2022-01-30 22:50:43+00:00,13.75,120.63,97,1.8,009 km S 04° W of Calatagan (Batangas),Ms,TECTONIC
14,2022-01-30 22:12:20+00:00,13.2,121.03,35,2.0,025 km S 39° W of City Of Calapan (Oriental Mindoro),Ms,TECTONIC
15,2022-01-30 22:08:44+00:00,6.81,125.78,29,2.3,036 km N 62° W of Governor Generoso (Davao Oriental),Ms,TECTONIC
16,2022-01-30 22:02:30+00:00,5.93,126.47,81,3.6,092 km S 29° E of Governor Generoso (Davao Oriental),Ms,TECTONIC
17,2022-01-30 21:03:07+00:00,10.41,125.93,21,2.1,038 km N 82° E of Loreto (Dinagat Islands),Ms,TECTONIC
