,datetime,lat,lon,depth_km,mag,location,mag_type,event_type
0,2025-05-31 15:37:41+00:00,15.46,121.95,9.0,2.2,053 km S 52° E of Baler (Aurora),Ms,TECTONIC
1,2025-05-31 15:12:46+00:00,8.07,127.3,14.0,2.5,098 km N 56° E of Baganga (Davao Oriental),Ms,TECTONIC
2,2025-05-31 14:57:13+00:00,16.43,122.23,18.0,2.0,005 km N 26° E of Dilasag (Aurora),Ms,TECTONIC
3,2025-05-31 14:20:12+00:00,9.73,127.51,29.0,3.0,149 km S 88° E of General Luna (Surigao Del Norte),Ms,TECTONIC
4,2025-05-31 11:46:12+00:00,16.96,122.38,9.0,2.2,012 km S 24° W of Palanan (Isabela),Ms,TECTONIC
5,2025-05-31 11:34:15+00:00,8.68,125.56,56.0,1.8,008 km S 34° W of Las Nieves (Agusan Del Norte),Ms,TECTONIC
6,2025-05-31 10:48:05+00:00,5.25,125.94,20.0,3.1,057 km S 65° E of Sarangani Island (Municipality Of Sarangani) (Davao Occidental),Ms,TECTONIC
7,2025-05-31 10:26:26+00:00,14.93,122.81,31.0,1.5,052 km N 17° W of Tinaga Island (Vinzons) (Camarines Norte),Ms,TECTONIC
8,2025-05-31 09:51:20+00:00,12.56,125.65,26.0,2.5,043 km N 63° E of Gamay (Northern Samar),Ms,TECTONIC
9,2025-05-31 08:37:44+00:00,18.16,122.19,14.0,2.8,024 km S 61° E of Gonzaga (Cagayan),Ms,TECTONIC
10,2025-05-31 07:20:31+00:00,14.07,120.48,109.0,1.7,016 km S 86° W of Nasugbu (Batangas),Ms,TECTONIC
11,2025-05-31 06:59:23+00:00,16.17,119.3,5.0,2.8,054 km N 84° W of Agno (Pangasinan),Ms,TECTONIC
12,2025-05-31 04:57:42+00:00,7.77,126.96,11.0,2.8,049 km N 63° E of Baganga (Davao Oriental),Ms,TECTONIC
13,2025-05-31 04:43:43+00:00,18.48,121.03,2.0,2.5,010 km S 28° E of Santa Praxedes (Cagayan),Ms,TECTONIC
14,2025-05-31 03:43:12+00:00,5.61,125.81,139.0,3.0,038 km S 29° E of Jose Abad Santos (Davao Occidental),Ms,TECTONIC
15,2025-05-31 03:12:06+00:00,7.67,122.31,25.0,1.3,014 km N 57° W of Tungawan (Zamboanga Sibugay),Ms,TECTONIC
16,2025-05-31 02:00:11+00:00,11.01,123.94,5.0,2.5,006 km S 50° W of City Of Bogo (Cebu),Ms,TECTONIC
17,2025-05-31 01:14:50+00:00,7.81,127.15,22.0,3.4,070 km N 68° E of Baganga (Davao Oriental),Ms,TECTONIC
18,2025-05-31 00:52:23+00:00,16.57,120.29,75.0,3.4,006 km S 35° W of City Of San Fernando (La Union),Ms,TECTONIC
19,2025-05-31 00:31:48+00:00,14.28,120.53,108.0,1.8,014 km S 28° W of Corregidor Island (City Of Cavite) (Cavite),Ms,TECTONIC
20,2025-05-31 00:06:45+00:00,8.74,126.6,32.0,2.4,034 km S 78° E of Marihatag (Surigao Del Sur),Ms,TECTONIC
21,2025-05-31 00:03:02+00:00,6.45,126.41,36.0,3.3,044 km S 59° E of Governor Generoso (Davao Oriental),Ms,TECTONIC
22,2025-05-30 23:20:59+00:00,14.15,120.61,9.0,1.9,008 km N 15° W of Nasugbu (Batangas),Ms,TECTONIC
23,2025-05-30 23:18:51+00:00,14.15,120.52,107.0,1.4,014 km N 57° W of Nasugbu (Batangas),Ms,TECTONIC
24,2025-05-30 23:16:40+00:00,15.45,121.95,4.0,1.9,054 km S 50° E of Baler (Aurora),Ms,TECTONIC
25,2025-05-30 23:01:04+00:00,10.43,123.07,7.0,1.9,014 km N 25° E of La Castellana (Negros Occidental),ML,VOLCANO-TECTONIC
26,2025-05-30 23:00:21+00:00,14.95,122.61,2.0,3.5,041 km N 47° E of Jomalig (Quezon),Ms,TECTONIC
27,2025-05-30 22:51:48+00:00,11.23,122.03,23.0,1.9,004 km N 14° W of Barbaza (Antique),Ms,TECTONIC
28,2025-05-30 22:45:59+00:00,6.51,126.81,195.0,3.1,071 km S 34° E of Tarragona (Davao Oriental),Ms,TECTONIC
29,2025-05-30 22:24:57+00:00,8.39,124.7,23.0,1.7,003 km N 20° E of Libona (Bukidnon),Ms,TECTONIC
30,2025-05-30 22:22:02+00:00,10.42,125.19,2.0,1.8,003 km N 20° W of Hinunangan (Southern Leyte),Ms,TECTONIC
31,2025-05-30 22:09:09+00:00,9.99,122.23,23.0,2.5,033 km N 41° W of City Of Sipalay (Negros Occidental),Ms,TECTONIC
32,2025-05-30 21:53:56+00:00,13.64,120.28,13.0,1.9,010 km S 21° E of Looc (Occidental Mindoro),Ms,TECTONIC
33,2025-05-30 21:23:28+00:00,6.71,123.81,17.0,1.6,030 km N 74° W of Lebak (Sultan Kudarat),Ms,TECTONIC
34,2025-05-30 21:21:06+00:00,9.65,126.36,41.0,1.5,027 km S 56° E of General Luna (Surigao Del Norte),Ms,TECTONIC
35,2025-05-30 20:59:49+00:00,15.37,119.18,38.0,1.8,078 km S 85° W of Palauig (Zambales),Ms,TECTONIC
36,2025-05-30 20:58:27+00:00,9.62,126.28,33.0,1.5,023 km S 37° E of General Luna (Surigao Del Norte),Ms,TECTONIC
