,datetime,lat,lon,depth_km,mag,location,mag_type,event_type
0,2019-10-31 15:45:38+00:00,6.88,125.17,39,3.5,013 km S 45° E of Makilala (Cotabato),Ms,TECTONIC
1,2019-10-31 15:44:47+00:00,6.85,124.93,17,1.8,011 km S 89° E of Tulunan (Cotabato),Ms,TECTONIC
2,2019-10-31 15:43:23+00:00,7.09,125.24,8,1.7,014 km S 85° E of Magpet (Cotabato),Ms,TECTONIC
3,2019-10-31 15:41:29+00:00,6.84,124.8,24,2.5,004 km S 64° W of Tulunan (Cotabato),Ms,TECTONIC
4,2019-10-31 15:38:31+00:00,6.87,124.95,4,2.2,014 km N 81° E of Tulunan (Cotabato),Ms,TECTONIC
5,2019-10-31 15:35:41+00:00,7.07,125.17,27,3.1,015 km N 36° E of Makilala (Cotabato),Ms,TECTONIC
6,2019-10-31 15:24:45+00:00,7.0,125.05,18,2.0,029 km N 56° E of Tulunan (Cotabato),Ms,TECTONIC
7,2019-10-31 15:23:30+00:00,7.14,125.28,26,2.2,029 km N 47° E of Makilala (Cotabato),Ms,TECTONIC
8,2019-10-31 15:19:25+00:00,6.75,124.86,29,2.0,002 km S 71° E of Datu Paglas (Maguindanao),Ms,TECTONIC
9,2019-10-31 15:18:46+00:00,6.85,125.17,4,2.0,015 km S 35° E of Makilala (Cotabato),Ms,TECTONIC
10,2019-10-31 15:16:22+00:00,6.9,124.99,23,1.9,019 km N 74° E of Tulunan (Cotabato),Ms,TECTONIC
11,2019-10-31 15:11:03+00:00,7.11,125.27,12,2.6,017 km N 85° E of Magpet (Cotabato),Ms,TECTONIC
12,2019-10-31 15:09:00+00:00,7.08,125.14,17,3.0,014 km N 25° E of Makilala (Cotabato),Ms,TECTONIC
13,2019-10-31 15:01:31+00:00,7.04,125.14,17,2.9,010 km N 32° E of Makilala (Cotabato),Ms,TECTONIC
14,2019-10-31 14:59:19+00:00,6.96,124.9,14,2.8,014 km N 33° E of Tulunan (Cotabato),Ms,TECTONIC
15,2019-10-31 14:57:03+00:00,7.0,125.36,22,2.6,026 km N 03° W of Digos City (Davao Del Sur),Ms,TECTONIC
16,2019-10-31 14:56:26+00:00,6.88,125.0,18,2.3,019 km N 79° E of Tulunan (Cotabato),Ms,TECTONIC
17,2019-10-31 14:53:04+00:00,6.84,124.85,24,3.3,002 km S 60° E of Tulunan (Cotabato),Ms,TECTONIC
18,2019-10-31 14:44:44+00:00,7.07,125.13,1,2.7,013 km N 18° E of Makilala (Cotabato),Ms,TECTONIC
19,2019-10-31 14:43:31+00:00,6.82,124.91,17,2.0,021 km S 41° W of Tulunan (Cotabato),Ms,TECTONIC
20,2019-10-31 14:42:41+00:00,6.92,124.86,19,3.2,008 km N 24° E of Tulunan (Cotabato),Ms,TECTONIC
21,2019-10-31 14:37:27+00:00,6.94,125.15,2,3.5,007 km S 74° E of Makilala (Cotabato),Ms,TECTONIC
22,2019-10-31 14:33:12+00:00,6.91,125.16,26,2.0,009 km S 57° E of Makilala (Cotabato),Ms,TECTONIC
23,2019-10-31 14:27:58+00:00,7.03,125.18,16,2.8,013 km N 53° E of Makilala (Cotabato),Ms,TECTONIC
24,2019-10-31 14:24:23+00:00,6.72,124.82,27,3.4,015 km S 04° W of Tulunan (Cotabato),Ms,TECTONIC
25,2019-10-31 14:19:52+00:00,7.01,125.03,21,2.9,028 km N 52° E of Tulunan (Cotabato),Ms,TECTONIC
26,2019-10-31 14:13:28+00:00,6.86,124.74,1,3.2,010 km N 86° W of Tulunan (Cotabato),Ms,TECTONIC
27,2019-10-31 14:10:53+00:00,7.02,125.01,19,2.7,011 km N 56° W of Makilala (Cotabato),Ms,TECTONIC
28,2019-10-31 14:09:38+00:00,6.77,124.89,29,2.1,011 km S 36° E of Tulunan (Cotabato),Ms,TECTONIC
29,2019-10-31 14:08:53+00:00,7.14,125.24,22,2.0,026 km N 39° E of Makilala (Cotabato),Ms,TECTONIC
30,2019-10-31 14:05:04+00:00,7.1,125.38,1,3.1,036 km N 64° E of Makilala (Cotabato),Ms,TECTONIC
31,2019-10-31 14:02:08+00:00,6.95,124.96,17,3.1,015 km S 87° W of Makilala (Cotabato),Ms,TECTONIC
32,2019-10-31 13:58:05+00:00,6.94,125.19,19,3.1,011 km S 76° E of Makilala (Cotabato),Ms,TECTONIC
33,2019-10-31 13:55:23+00:00,13.83,121.04,34,2.9,005 km S 43° E of Alitagtag (Batangas),Ms,TECTONIC
34,2019-10-31 13:53:41+00:00,6.9,125.04,29,3.9,008 km S 39° W of Makilala (Cotabato),Ms,TECTONIC
35,2019-10-31 13:52:13+00:00,6.92,124.97,19,2.4,017 km N 65° E of Tulunan (Cotabato),Ms,TECTONIC
36,2019-10-31 13:49:30+00:00,9.61,126.25,32,2.1,022 km S 28° E of General Luna (Surigao Del Norte),Ms,TECTONIC
37,2019-10-31 13:49:20+00:00,7.07,125.13,84,2.4,013 km N 20° E of Makilala (Cotabato),Ms,TECTONIC
38,2019-10-31 13:47:46+00:00,6.85,125.08,8,4.1,012 km S 07° W of Makilala (Cotabato),Ms,TECTONIC
39,2019-10-31 13:41:14+00:00,7.14,125.24,20,3.4,025 km N 42° E of Makilala (Cotabato),Ms,TECTONIC
40,2019-10-31 13:30:22+00:00,6.99,124.97,23,3.0,022 km N 45° E of Tulunan (Cotabato),Ms,TECTONIC
41,2019-10-31 13:28:48+00:00,7.09,125.27,17,3.4,025 km N 55° E of Makilala (Cotabato),Ms,TECTONIC
42,2019-10-31 13:22:05+00:00,6.99,124.98,22,2.5,013 km N 74° W of Makilala (Cotabato),Ms,TECTONIC
43,2019-10-31 13:15:33+00:00,7.1,125.28,18,2.8,026 km N 54° E of Makilala (Cotabato),Ms,TECTONIC
44,2019-10-31 13:06:37+00:00,6.84,124.77,19,2.0,007 km S 84° W of Tulunan (Cotabato),Ms,TECTONIC
45,2019-10-31 13:05:02+00:00,6.98,125.31,13,2.2,024 km N 84° E of Makilala (Cotabato),Ms,TECTONIC
46,2019-10-31 12:58:51+00:00,6.88,124.63,2,2.1,022 km N 83° W of Tulunan (Cotabato),Ms,TECTONIC
47,2019-10-31 12:47:53+00:00,6.89,124.98,23,2.6,017 km N 77° E of Tulunan (Cotabato),Ms,TECTONIC
48,2019-10-31 12:42:20+00:00,6.92,125.07,7,4.4,028 km N 73° E of Tulunan (Cotabato),Ms,TECTONIC
49,2019-10-31 12:37:38+00:00,6.81,124.89,16,2.9,008 km S 50° E of Tulunan (Cotabato),Ms,TECTONIC
50,2019-10-31 12:30:08+00:00,6.9,124.95,25,3.0,014 km N 68° E of Tulunan (Cotabato),Ms,TECTONIC
51,2019-10-31 12:29:07+00:00,6.77,125.04,14,2.0,025 km S 68° E of Tulunan (Cotabato),Ms,TECTONIC
52,2019-10-31 12:27:04+00:00,6.82,124.99,12,3.1,018 km S 79° E of Tulunan (Cotabato),Ms,TECTONIC
53,2019-10-31 12:16:22+00:00,7.05,125.39,4,3.4,024 km S 86° W of Davao City (Davao Del Sur),Ms,TECTONIC
