,datetime,lat,lon,depth_km,mag,location,mag_type,event_type
0,2016-03-31 06:11:59+00:00,14.91,122.82,25,3.1,052 km N 66° E of Jomalig (Quezon),Ms,TECTONIC
1,2016-03-31 01:56:34+00:00,15.09,119.93,38,2.0,015 km S 60° W of Cabagan (Zambales),Ms,TECTONIC
2,2016-03-30 19:50:57+00:00,13.75,120.32,16,3.0,008 km N 66° E of Looc (Occidental Mindoro),Ms,TECTONIC
3,2016-03-30 12:25:47+00:00,13.5,120.06,18,3.4,032 km S 40° W of Looc (Occidental Mindoro),Ms,TECTONIC
4,2016-03-30 08:06:22+00:00,9.97,125.33,44,2.6,010 km N 73° E of Pintuyan (Southern Leyte),Ms,TECTONIC
5,2016-03-30 07:28:23+00:00,18.3,121.08,25,2.5,032 km S 25° E of Santa Praxedes (Cagayan),Ms,TECTONIC
6,2016-03-30 05:45:14+00:00,12.14,123.9,3,2.8,003 km S 60° W of Palanas (Masbate),Ms,TECTONIC
7,2016-03-30 00:27:39+00:00,18.3,121.04,18,2.8,022 km S 28° E of Adams (Ilocos Norte),Ms,TECTONIC
8,2016-03-29 21:47:12+00:00,8.83,126.48,21,2.7,021 km N 81° E of Marihatag (Surigao Del Sur),Ms,TECTONIC
9,2016-03-29 18:07:48+00:00,18.97,121.33,22,2.3,037 km S 22° W of Calayan (Cagayan),Ms,TECTONIC
10,2016-03-29 16:26:12+00:00,16.28,119.8,15,3.0,013 km N 32° W of Bani (Pangasinan),Ms,TECTONIC
11,2016-03-29 15:48:34+00:00,12.21,123.85,22,3.6,010 km N 49° W of Palanas (Masbate),Ms,TECTONIC
12,2016-03-29 15:21:02+00:00,13.17,121.25,31,2.4,004 km S 46° W of Victoria (Oriental Mindoro),Ms,TECTONIC
13,2016-03-29 15:16:04+00:00,6.32,126.83,31,3.4,091 km S 66° E of Governor Generoso (Davao Oriental),Ms,TECTONIC
14,2016-03-29 08:18:26+00:00,5.39,123.84,537,4.2,110 km S 52° W of Kiamba (Sarangani),Ms,TECTONIC
15,2016-03-29 06:46:20+00:00,7.22,126.31,93,3.3,046 km N 82° E of Pantukan (Compostela Valley),Ms,TECTONIC
16,2016-03-28 20:22:35+00:00,5.18,123.47,66,3.0,140 km S 35° W of Palimbang (Sultan Kudarat),Ms,TECTONIC
17,2016-03-28 18:48:14+00:00,8.79,126.39,30,2.1,010 km S 87° E of Marihatag (Surigao Del Sur),Ms,TECTONIC
18,2016-03-28 06:57:20+00:00,10.08,126.76,22,3.4,074 km N 64° E of General Luna (Surigao Del Norte),Ms,TECTONIC
19,2016-03-28 05:52:30+00:00,11.96,125.69,100,2.5,024 km S 70° E of Dolores (Eastern Samar),Ms,TECTONIC
20,2016-03-27 18:03:19+00:00,6.2,125.41,71,2.9,019 km S 68° E of Malungon (Sarangani),Ms,TECTONIC
21,2016-03-27 17:06:23+00:00,5.26,126.4,39,3.2,111 km S 52° E of Jose Abad Santos (Davao Occidental),Ms,TECTONIC
22,2016-03-27 13:17:40+00:00,18.52,121.06,28,2.0,010 km S 16° W of Claveria (Cagayan),Ms,TECTONIC
23,2016-03-27 02:26:39+00:00,13.78,120.66,120,2.1,010 km S 22° E of Calatagan (Batangas),Ms,TECTONIC
24,2016-03-27 00:25:20+00:00,18.57,120.91,45,3.7,005 km N 73° W of Santa Praxedes (Cagayan),Ms,TECTONIC
25,2016-03-26 21:42:00+00:00,8.9,122.79,4,2.4,033 km S 56° W of Siaton (Negros Oriental),unspecified,unspecified
26,2016-03-26 12:59:45+00:00,12.22,125.85,31,3.4,038 km N 82° E of San Policarpo (Eastern Samar),Ms,TECTONIC
27,2016-03-26 12:40:05+00:00,9.89,127.02,21,2.5,096 km N 83° E of General Luna (Surigao Del Norte),Ms,TECTONIC
28,2016-03-26 04:05:43+00:00,13.58,124.37,40,3.3,016 km S 89° E of Virac (Catanduanes),Ms,TECTONIC
29,2016-03-26 00:43:47+00:00,12.85,125.12,39,3.5,034 km N 01° E of Palapag (Northern Samar),Ms,TECTONIC
30,2016-03-25 23:46:52+00:00,14.94,122.68,21,3.4,041km N 53° E of Jomalig (Quezon),Ms,TECTONIC
31,2016-03-25 19:59:13+00:00,9.67,126.63,9,3.4,054 km S 76° E of General Luna (Surigao Del Norte),Ms,TECTONIC
32,2016-03-25 19:15:39+00:00,17.19,120.71,10,2.0,007 km S 12° W of Tubo (Abra),Ms,TECTONIC
33,2016-03-25 12:31:46+00:00,13.76,120.73,90,2.9,013 km S 53° E of Calatagan (Batangas),Ms,TECTONIC
34,2016-03-25 10:51:36+00:00,16.7,120.75,34,2.0,007 km S 81° W of Buguias (Benguet),Ms,TECTONIC
35,2016-03-25 03:41:55+00:00,13.7,120.85,8,2.0,005 km N 20° Wof Tingloy (Batangas),Ms,TECTONIC
36,2016-03-25 01:55:43+00:00,6.43,126.37,41,2.8,041 km S 54° E of Governor Generoso (Davao Oriental),Ms,TECTONIC
37,2016-03-24 19:49:26+00:00,14.16,120.54,20,2.1,012 km N 46° W of Nasugbu (Batangas),Ms,TECTONIC
38,2016-03-24 18:32:14+00:00,12.63,125.57,185,3.4,038 km N 64° E of Mapanas (Northern Samar),Ms,TECTONIC
39,2016-03-24 17:06:34+00:00,12.7,125.83,33,2.9,083 km N 28° E of Dolores (Eastern Samar),Ms,TECTONIC
40,2016-03-24 09:42:22+00:00,9.14,126.32,3,2.7,020 km S 42° E of Cortes (Surigao del Sur),Ms,TECTONIC
41,2016-03-24 09:29:55+00:00,13.41,120.37,45,3.1,010 km S 86° W of Paluan (Occidental Mindoro),Ms,TECTONIC
42,2016-03-23 20:40:14+00:00,14.01,120.29,25,3.1,025 km N 45° E of Lubang (Occidental Mindoro),Ms,TECTONIC
43,2016-03-23 18:16:11+00:00,15.27,119.97,20,2.5,007 km S 01° W of Iba (Zambales),Ms,TECTONIC
44,2016-03-23 13:56:41+00:00,6.36,124.55,25,2.8,014 km N 22° E of Maitum (Sarangani),Ms,TECTONIC
45,2016-03-23 11:57:35+00:00,14.2,119.96,2,2.7,042 km N 25° W of Lubang (Occidental Mindoro),Ms,TECTONIC
46,2016-03-23 09:16:00+00:00,6.38,126.46,111,2.9,052 km S 55° E of Governor Generoso (Davao Oriental),unspecified,unspecified
47,2016-03-23 06:59:39+00:00,8.5,126.6,11,3.1,046 km S 45° E of Marihatag (Surigao Del Sur),Ms,TECTONIC
48,2016-03-22 21:51:00+00:00,18.17,120.42,21,3.1,016 km N 42° W of Paoay (Ilocos Norte),unspecified,unspecified
49,2016-03-22 21:26:00+00:00,14.33,120.16,15,2.0,041 km S 17° W of Morong (Bataan),unspecified,unspecified
50,2016-03-22 20:14:31+00:00,8.47,123.2,9,3.9,020 km S 50° W of Dipolog City,Ms,TECTONIC
51,2016-03-22 19:57:24+00:00,16.06,119.56,20,3.0,033 km S 89° W of Burgos (Pangasinan),Ms,TECTONIC
52,2016-03-22 18:35:23+00:00,14.3,119.7,27,2.6,075 km S 55° W of Morong (Bataan),Ms,TECTONIC
53,2016-03-22 18:03:47+00:00,18.58,121.02,59,2.7,007 km S 66° W of Claveria (Cagayan),Ms,TECTONIC
54,2016-03-22 18:02:55+00:00,15.78,121.05,23,2.2,007 km S 76° E of San Jose City (Nueva Ecija),Ms,TECTONIC
55,2016-03-22 17:51:16+00:00,14.28,120.25,83,2.6,045 km S 02° W of Morong (Bataan),Ms,TECTONIC
56,2016-03-22 17:35:19+00:00,12.13,123.91,17,3.6,002 km S 53° W of Palanas (Masbate),Ms,TECTONIC
57,2016-03-22 17:29:34+00:00,6.42,127.04,109,4.0,110 km S 77° E of Governor Generoso (Davao Oriental),Ms,TECTONIC
58,2016-03-22 16:34:08+00:00,15.79,121.58,4,3.0,003 km N 25° E of Baler (Aurora),Ms,TECTONIC
59,2016-03-22 15:12:23+00:00,13.83,120.67,100,2.8,003 km S 85° E of Calatagan (Batangas),Ms,TECTONIC
60,2016-03-22 15:01:30+00:00,8.38,123.36,29,2.4,012 km N 38° E of Sergio Osmeña Sr. (Zamboanga Del Norte),Ms,TECTONIC
61,2016-03-22 14:41:44+00:00,15.73,121.56,2,2.5,003 km S 02° E of Baler (Aurora),Ms,TECTONIC
62,2016-03-22 14:31:14+00:00,5.61,126.48,58,3.7,101 km S 72° E of Jose Abad Santos (Davao Occidental),Ms,TECTONIC
63,2016-03-22 14:21:31+00:00,8.47,123.25,22,2.5,005km S 07° E of Pres. Manuel A.Roxas (Zamboanga Del Norte),Ms,TECTONIC
64,2016-03-22 14:11:29+00:00,16.81,121.64,13,3.0,007 km N 63° W of Alicia (Isabela),Ms,TECTONIC
65,2016-03-22 13:31:20+00:00,11.94,125.95,23,3.7,058 km N 69° E of San Julian (Eastern Samar),Ms,TECTONIC
66,2016-03-22 13:22:12+00:00,15.25,122.05,24,2.2,044 km N 37° E of Panukulan (Quezon),Ms,TECTONIC
67,2016-03-22 13:16:57+00:00,11.74,125.92,19,2.6,050 km S 88° E of San Julian (Eastern Samar),Ms,TECTONIC
68,2016-03-22 12:56:06+00:00,8.44,123.28,12,2.3,009 km S 29° E of Pres. Manuel A.Roxas (Zamboanga Del Norte),Ms,TECTONIC
69,2016-03-22 12:12:10+00:00,8.38,123.23,21,2.6,014km S 05° W of Pres. Manuel A.Roxas (Zamboanga Del Norte),Ms,TECTONIC
70,2016-03-22 12:05:49+00:00,13.68,120.61,177,3.0,018 km S 10° W of Calatagan (Batangas),Ms,TECTONIC
71,2016-03-22 10:04:19+00:00,9.17,126.32,15,3.8,017 km N 56° E of Tandag (Surigao Del Sur),Ms,TECTONIC
72,2016-03-22 02:20:29+00:00,16.83,120.08,34,1.9,031 km N 68° W of Bacnotan (La Union),Ms,TECTONIC
73,2016-03-22 02:19:39+00:00,12.14,123.89,16,3.3,004 km S 71° W of Palanas (Masbate),Ms,TECTONIC
74,2016-03-21 18:01:59+00:00,14.95,122.57,5,2.4,034 km N 39° E of Jomalig (Quezon),Ms,TECTONIC
