,datetime,lat,lon,depth_km,mag,location,mag_type,event_type
0,2023-12-31 15:23:14+00:00,3.51,128.33,81,4.8,385 km S 57° E of Balut Island (Municipality Of Sarangani) (Davao Occidental),Ms,TECTONIC
1,2023-12-31 14:03:04+00:00,8.33,126.72,17,3.4,042 km S 84° E of Hinatuan (Surigao Del Sur),Ms,TECTONIC
2,2023-12-31 14:50:26+00:00,8.69,126.91,1,1.9,069 km S 80° E of Marihatag (Surigao Del Sur),Ms,TECTONIC
3,2023-12-31 13:56:11+00:00,8.83,126.94,16,2.5,071 km S 82° E of Cagwait (Surigao Del Sur),Ms,TECTONIC
4,2023-12-31 13:02:37+00:00,8.75,126.9,1,2.7,067 km S 85° E of Marihatag (Surigao Del Sur),Ms,TECTONIC
5,2023-12-31 12:44:59+00:00,8.26,127.64,58,2.4,138 km N 80° E of Lingig (Surigao Del Sur),Ms,TECTONIC
6,2023-12-31 11:20:58+00:00,9.71,124.65,8,2.5,008 km S 64° E of Anda (Bohol),Ms,TECTONIC
7,2023-12-31 10:42:45+00:00,10.58,123.73,12,1.8,002 km N 54° E of Asturias (Cebu),Ms,TECTONIC
8,2023-12-31 10:39:00+00:00,8.44,126.82,13,2.4,054 km N 82° E of Hinatuan (Surigao Del Sur),Ms,TECTONIC
9,2023-12-31 10:21:33+00:00,19.17,121.16,12,3.8,008 km N 35° W of Dalupiri Island (Calayan) (Cagayan),Ms,TECTONIC
10,2023-12-31 10:19:11+00:00,3.72,128.23,118,4.9,364 km S 59° E of Balut Island (Municipality Of Sarangani) (Davao Occidental),Ms,TECTONIC
11,2023-12-31 09:07:56+00:00,9.94,126.27,33,2.0,020 km N 88° E of San Isidro (Surigao Del Norte),Ms,TECTONIC
12,2023-12-31 08:48:23+00:00,8.73,127.46,21,3.6,129 km S 81° E of Cagwait (Surigao Del Sur),Ms,TECTONIC
13,2023-12-31 08:45:54+00:00,8.22,126.56,33,1.6,029 km S 57° E of Hinatuan (Surigao Del Sur),Ms,TECTONIC
14,2023-12-31 08:10:16+00:00,8.78,127.53,30,3.0,136 km S 83° E of Cagwait (Surigao Del Sur),Ms,TECTONIC
15,2023-12-31 07:56:49+00:00,10.39,125.1,33,2.0,010 km S 86° W of Hinunangan (Southern Leyte),Ms,TECTONIC
16,2023-12-31 07:18:28+00:00,9.04,127.09,11,2.2,087 km N 81° E of Cagwait (Surigao Del Sur),Ms,TECTONIC
