,datetime,lat,lon,depth_km,mag,location,mag_type,event_type
0,2025-09-30 15:59:03+00:00,11.08,124.06,7.0,3.8,010 km N 67° E of City Of Bogo (Cebu),Ms,TECTONIC
1,2025-09-30 15:51:25+00:00,10.77,123.7,11.0,2.6,015 km N 70° W of Tuburan (Cebu),Ms,TECTONIC
2,2025-09-30 15:49:45+00:00,11.18,123.99,30.0,2.0,015 km N 03° E of City Of Bogo (Cebu),Ms,TECTONIC
3,2025-09-30 15:47:01+00:00,11.15,124.16,6.0,2.6,023 km N 60° E of City Of Bogo (Cebu),Ms,TECTONIC
4,2025-09-30 15:42:34+00:00,11.12,124.03,31.0,2.2,010 km N 31° E of City Of Bogo (Cebu),Ms,TECTONIC
5,2025-09-30 15:41:00+00:00,11.12,124.03,31.0,2.2,010 km N 31° E of City Of Bogo (Cebu),unspecified,unspecified
6,2025-09-30 15:35:15+00:00,11.24,123.92,26.0,3.4,023 km N 17° W of City Of Bogo (Cebu),Ms,TECTONIC
7,2025-09-30 15:33:16+00:00,11.04,123.93,8.0,3.0,005 km S 86° W of City Of Bogo (Cebu),Ms,TECTONIC
8,2025-09-30 15:32:02+00:00,11.06,124.06,7.0,2.2,009 km N 77° E of City Of Bogo (Cebu),Ms,TECTONIC
9,2025-09-30 15:29:57+00:00,10.97,123.91,2.0,2.2,011 km S 44° W of City Of Bogo (Cebu),Ms,TECTONIC
10,2025-09-30 15:25:54+00:00,11.13,124.03,7.0,2.6,011 km N 30° E of City Of Bogo (Cebu),Ms,TECTONIC
11,2025-09-30 15:24:07+00:00,11.02,123.96,2.0,2.8,006 km S 10° W of City Of Bogo (Cebu),Ms,TECTONIC
12,2025-09-30 15:12:12+00:00,11.05,123.95,80.0,3.4,004 km N 81° W of City Of Bogo (Cebu),Ms,TECTONIC
13,2025-09-30 15:06:30+00:00,16.92,120.61,24.0,2.5,009 km N 67° E of Alilem (Ilocos Sur),Ms,TECTONIC
14,2025-09-30 14:58:27+00:00,11.02,123.9,8.0,2.9,009 km S 69° W of City Of Bogo (Cebu),Ms,TECTONIC
