,datetime,lat,lon,depth_km,mag,location,mag_type,event_type
0,2016-08-29 13:30:24+00:00,6.71,124.23,8,2.1,024km N 54° E of Kalamansig (Sultan Kudarat),Ms,TECTONIC
1,2016-08-29 13:30:24+00:00,6.11,127.48,1,3.4,154km S 48° E of Tarragona (Davao Oriental),Ms,TECTONIC
2,2016-08-29 13:30:24+00:00,13.66,120.63,90,2.1,019km S of Calatagan (Batangas),Ms,TECTONIC
3,2016-08-29 13:30:24+00:00,5.67,126.6,59,2.9,112km S 78° E of Jose Abad Santos (Davao Occidental),Ms,TECTONIC
4,2016-08-29 13:30:24+00:00,16.17,122.08,37,2.5,013km S 23° W of Casiguran (Aurora),Ms,TECTONIC
5,2016-08-29 13:30:24+00:00,10.08,123.2,21,2.4,010km S 61° W of Guihulngan (Negros Oriental),Ms,TECTONIC
6,2016-08-29 13:30:24+00:00,9.87,124.0,38,2.5,002km N 23° W of Catigbian (Bohol),Ms,TECTONIC
7,2016-08-29 13:30:24+00:00,17.06,120.25,19,2.2,021km S 83° W of Santa Cruz (Ilocos Sur),Ms,TECTONIC
8,2016-08-29 13:30:24+00:00,15.54,120.26,18,2.5,016km S 56° W of Mayantoc (Tarlac),Ms,TECTONIC
9,2016-08-29 13:30:24+00:00,13.69,120.3,13,2.9,007km S 56° E of Looc (Occidental Mindoro),Ms,TECTONIC
10,2016-08-29 13:30:24+00:00,6.74,123.93,32,2.7,018km N 55° W of Lebak (Sultan Kudarat),Ms,TECTONIC
11,2016-08-29 13:30:24+00:00,8.37,126.67,30,3.1,037km S 90° E of Hinatuan (Surigao Del Sur),Ms,TECTONIC
12,2016-08-29 13:30:24+00:00,9.1,122.19,128,3.1,061km S 34° W of Hinoba-an (Negros Occidental),Ms,TECTONIC
13,2016-08-29 13:30:24+00:00,17.83,120.18,16,3.3,029km S 83° W of Sinait (Ilocos Sur),Ms,TECTONIC
14,2016-08-29 13:30:24+00:00,13.58,120.31,18,2.3,017km S 21° E of Looc (Occidental Mindoro),Ms,TECTONIC
15,2016-08-29 13:30:24+00:00,13.67,120.84,12,2.7,004km N 81° W of Tingloy (Batangas),Ms,TECTONIC
16,2016-08-29 13:30:24+00:00,8.72,126.1,32,2.4,009km N 08° E of Lianga (Surigao Del Sur),Ms,TECTONIC
17,2016-08-29 13:30:24+00:00,18.1,121.11,37,2.4,012km N 44° W of Kabugao (Apayao),Ms,TECTONIC
18,2016-08-29 13:30:24+00:00,10.01,125.03,20,2.5,003km S 39° E of Padre Burgos (Southern Leyte),Ms,TECTONIC
19,2016-08-29 13:30:24+00:00,8.96,122.57,18,2.6,050km S 09° W of Basay (Negros Oriental),Ms,TECTONIC
20,2016-08-29 13:30:24+00:00,6.12,127.16,96,2.8,133km S 64° E of Governor Generoso (Davao Oriental),Ms,TECTONIC
21,2016-08-29 13:30:24+00:00,5.32,125.64,164,3.7,022km S 57° E of Sarangani (Davao Occidental),Ms,TECTONIC
22,2016-08-29 13:30:24+00:00,9.31,125.95,38,2.8,004km S 42° W of Cantillan (Surigao Del Sur),Ms,TECTONIC
23,2016-08-29 13:30:24+00:00,4.74,124.48,14,2.5,130km S 56° W of Sarangani (Davao Occidental),Ms,TECTONIC
24,2016-08-29 13:30:24+00:00,12.71,120.48,51,2.3,034km S 67° W of Sablayan (Occidental Mindoro),Ms,TECTONIC
25,2016-08-29 12:14:52+00:00,6.0,126.3,102,2.2,076km S 19° E of Governor Generoso (Davao Oriental),Ms,TECTONIC
26,2016-08-29 09:48:07+00:00,17.9,120.68,38,2.6,002km S 05° E of Nueva Era (Ilocos Norte),Ms,TECTONIC
27,2016-08-29 08:33:07+00:00,13.71,120.56,81,2.4,015km S 29° W of Calatagan (Batangas),Ms,TECTONIC
28,2016-08-28 18:41:41+00:00,3.65,126.68,2,4.0,238km S 34° E of Sarangani (Davao Occidental),Ms,TECTONIC
29,2016-08-28 18:35:32+00:00,9.03,126.25,28,2.6,007km N 30° W of Bayabas (Surigao Del Sur),Ms,TECTONIC
30,2016-08-28 16:49:57+00:00,8.87,126.09,119,2.2,011km S 35° E of San Miguel (Surigao del Sur),Ms,TECTONIC
31,2016-08-28 09:04:04+00:00,18.26,121.03,73,3.5,001km N 81° E of Bayag (Calanasan) (Apayao),Ms,TECTONIC
32,2016-08-28 08:54:07+00:00,17.78,121.37,25,2.3,007km S 15° E of Rizal (Cagayan),Ms,TECTONIC
33,2016-08-28 08:45:09+00:00,5.46,126.76,55,3.1,135km S 69° E of Jose Abad Santos (Davao Occidental),Ms,TECTONIC
