,datetime,lat,lon,depth_km,mag,location,mag_type,event_type
0,2016-12-31 15:25:21+00:00,7.62,125.98,26,3.0,013 km N 88° W of New Bataan (Compostela Valley),Ms,TECTONIC
1,2016-12-31 12:30:04+00:00,13.64,120.64,138,2.3,022 km S 01° W of Calatagan (Batangas),Ms,TECTONIC
2,2016-12-31 10:44:59+00:00,11.28,124.61,10,3.2,004 km S 61° W of Capoocan (Leyte),Ms,TECTONIC
3,2016-12-31 09:20:00+00:00,20.11,121.63,63,2.8,036 km S 45° W of Sabtang (Batanes),Ms,TECTONIC
4,2016-12-31 09:10:34+00:00,10.83,124.45,1,2.1,011 km S 11° E of Isabel (Leyte),Ms,TECTONIC
5,2016-12-31 07:21:11+00:00,9.37,123.76,8,2.3,030 km N 28° E of Lazi (Siquijor),Ms,TECTONIC
6,2016-12-31 06:29:06+00:00,7.07,127.06,19,3.3,059 km S 74° E of Manay (Davao Oriental),Ms,TECTONIC
7,2016-12-31 05:16:18+00:00,13.82,121.22,76,2.1,003 km S 24° E of Rosario (Batangas),Ms,TECTONIC
8,2016-12-30 21:41:01+00:00,12.14,125.46,5,2.7,007 km S 47° W of San Policarpo (Eastern Samar),Ms,TECTONIC
9,2016-12-30 21:40:12+00:00,18.79,121.05,20,3.0,021 km N 08° W of Claveria (Cagayan),Ms,TECTONIC
10,2016-12-30 21:00:39+00:00,6.96,127.1,1,2.9,068 km S 66° E of Manay (Davao Oriental),Ms,TECTONIC
11,2016-12-30 18:23:59+00:00,10.86,125.62,59,2.8,023 km S 29° W of Guiuan (Eastern Samar),Ms,TECTONIC
12,2016-12-30 16:10:27+00:00,15.78,120.03,27,2.9,013 km N 82° E of Santa Cruz (Zambales),Ms,TECTONIC
13,2016-12-30 15:01:04+00:00,9.37,122.67,42,4.0,005 km S 32° E of Basay (Negros Oriental),Ms,TECTONIC
14,2016-12-30 12:12:47+00:00,10.11,123.61,5,3.5,003 km N 83° W of Carcar (Cebu),Ms,TECTONIC
15,2016-12-30 00:19:06+00:00,9.94,124.04,35,2.1,003 km S 38° E of Clarin (Bohol),Ms,TECTONIC
16,2016-12-29 23:59:00+00:00,19.31,121.14,6,2.5,034 km N 84° W of Calayan (Cagayan),unspecified,unspecified
17,2016-12-29 22:22:44+00:00,9.88,126.32,3,2.2,010 km N 60° E of General Luna (Surigao del Norte),Ms,TECTONIC
18,2016-12-29 20:23:00+00:00,9.78,126.06,3,2.3,011 km S 90° W of General Luna (Surigao del Norte),unspecified,unspecified
19,2016-12-29 15:00:17+00:00,9.74,126.07,2,2.3,011 km S 65° W of General Luna (Surigao del Norte),Ms,TECTONIC
20,2016-12-29 15:00:17+00:00,10.1,126.3,14,2.3,029 km N 52° E of General Luna (Surigao del Norte),Ms,TECTONIC
21,2016-12-29 15:00:16+00:00,13.39,120.15,15,2.4,035 km S 86° W of Paluan (Occidental Mindoro),Ms,TECTONIC
22,2016-12-29 13:33:00+00:00,9.95,126.28,5,3.0,021 km N 87° E of San Isidro (Surigao del Norte),unspecified,unspecified
23,2016-12-29 13:20:20+00:00,10.35,126.23,8,2.4,063 km N 07° E of General Luna (Surigao del Norte),Ms,TECTONIC
24,2016-12-29 13:20:12+00:00,12.68,124.71,19,2.5,037 km N 90° E of Biri (Northern Samar),Ms,TECTONIC
25,2016-12-29 12:51:05+00:00,9.95,126.4,10,3.3,032 km N 55° E of General Luna (Surigao del Norte),Ms,TECTONIC
