,datetime,lat,lon,depth_km,mag,location,mag_type,event_type
0,2023-07-31 15:48:15+00:00,10.34,126.07,24,2.0,036 km N 01° W of Burgos (Surigao Del Norte),Ms,TECTONIC
1,2023-07-31 15:47:04+00:00,9.33,125.9,14,2.5,007 km S 50° W of Carrascal (Surigao Del Sur),Ms,TECTONIC
2,2023-07-31 15:25:34+00:00,13.62,120.62,63,1.7,022 km N 32° W of Abra De Ilog (Occidental Mindoro),Ms,TECTONIC
3,2023-07-31 14:31:07+00:00,5.37,126.46,40,2.5,109 km S 56° E of Jose Abad Santos (Davao Occidental),Ms,TECTONIC
4,2023-07-31 14:28:00+00:00,9.82,121.9,20,2.2,059 km N 85° W of City Of Sipalay (Negros Occidental),Ms,TECTONIC
5,2023-07-31 13:56:21+00:00,13.36,121.49,15,1.9,021 km N 80° E of Naujan (Oriental Mindoro),Ms,TECTONIC
6,2023-07-31 13:48:17+00:00,17.5,120.68,10,2.8,005 km S 43° W of Bucay (Abra),Ms,TECTONIC
7,2023-07-31 11:41:35+00:00,19.02,121.19,8,2.9,010 km S 08° W of Dalupiri Island (Calayan) (Cagayan),Ms,TECTONIC
8,2023-07-31 10:52:32+00:00,13.64,120.31,5,2.6,011 km S 39° E of Looc (Occidental Mindoro),Ms,TECTONIC
9,2023-07-31 10:43:03+00:00,16.55,120.85,5,2.0,007 km N 17° E of Bokod (Benguet),Ms,TECTONIC
10,2023-07-31 08:40:36+00:00,3.18,126.49,105,3.9,274 km S 26° E of Balut Island (Municipality Of Sarangani) (Davao Occidental),Ms,TECTONIC
11,2023-07-31 08:14:08+00:00,9.37,125.62,4,2.7,011 km S 28° E of Alegria (Surigao Del Norte),Ms,TECTONIC
12,2023-07-31 05:46:05+00:00,7.31,126.56,112,3.4,003 km S 10° W of Caraga (Davao Oriental),Ms,TECTONIC
13,2023-07-31 03:25:21+00:00,17.27,120.0,28,1.8,047 km S 86° W of Santiago (Ilocos Sur),Ms,TECTONIC
14,2023-07-31 01:57:57+00:00,12.62,124.74,17,2.7,022 km N 73° W of Pambujan (Northern Samar),Ms,TECTONIC
15,2023-07-31 00:59:28+00:00,13.31,120.78,62,2.9,015 km S 20° E of Abra De Ilog (Occidental Mindoro),Ms,TECTONIC
16,2023-07-30 23:08:35+00:00,6.51,126.43,6,2.9,042 km S 68° E of Governor Generoso (Davao Oriental),Ms,TECTONIC
17,2023-07-30 22:39:49+00:00,6.44,127.49,23,2.5,142 km S 60° E of Tarragona (Davao Oriental),Ms,TECTONIC
18,2023-07-30 21:14:52+00:00,9.23,126.94,17,3.2,078 km N 68° E of Bayabas (Surigao Del Sur),Ms,TECTONIC
19,2023-07-30 20:54:46+00:00,18.15,120.84,74,2.0,002 km N 59° E of Carasi (Ilocos Norte),Ms,TECTONIC
20,2023-07-30 20:29:04+00:00,4.62,125.09,13,2.8,094 km S 23° W of Balut Island (Municipality Of Sarangani) (Davao Occidental),Ms,TECTONIC
21,2023-07-30 19:58:30+00:00,9.64,126.18,35,1.7,016 km S 08° E of General Luna (Surigao Del Norte),Ms,TECTONIC
22,2023-07-30 19:02:20+00:00,9.36,126.31,15,2.0,016 km N 54° E of Cortes (Surigao Del Sur),Ms,TECTONIC
23,2023-07-30 17:52:44+00:00,13.47,120.19,18,1.9,029 km S 12° W of Looc (Occidental Mindoro),Ms,TECTONIC
24,2023-07-30 17:33:38+00:00,9.76,124.4,1,2.6,010 km N 89° W of Guindulman (Bohol),Ms,TECTONIC
25,2023-07-30 17:18:21+00:00,7.89,125.0,14,2.6,010 km S 83° W of City Of Valencia (Bukidnon),Ms,TECTONIC
26,2023-07-30 16:47:46+00:00,13.51,120.3,2,2.2,024 km S 14° E of Looc (Occidental Mindoro),Ms,TECTONIC
27,2023-07-30 16:33:06+00:00,8.81,126.31,29,2.3,002 km N 45° E of Marihatag (Surigao Del Sur),Ms,TECTONIC
28,2023-07-30 16:00:04+00:00,16.79,122.51,9,2.9,032 km S 15° E of Palanan (Isabela),Ms,TECTONIC
29,2023-07-30 15:33:36+00:00,6.48,126.63,8,2.5,066 km S 18° E of Tarragona (Davao Oriental),Ms,TECTONIC
30,2023-07-30 13:44:35+00:00,6.52,126.39,62,2.5,038 km S 68° E of Governor Generoso (Davao Oriental),Ms,TECTONIC
31,2023-07-30 12:41:44+00:00,7.49,127.16,34,2.9,066 km S 82° E of Baganga (Davao Oriental),Ms,TECTONIC
32,2023-07-30 09:48:06+00:00,7.73,124.22,7,2.8,003 km S 39° E of Lumbaca-unayan (Lanao Del Sur),Ms,TECTONIC
33,2023-07-30 09:39:16+00:00,7.17,125.56,24,2.2,018 km S 44° W of City Of Panabo (Davao Del Norte),Ms,TECTONIC
34,2023-07-30 07:30:06+00:00,11.62,121.2,41,1.7,051 km S 47° W of Caluya (Antique),Ms,TECTONIC
35,2023-07-30 06:31:44+00:00,17.67,122.41,109,2.3,036 km N 30° E of Maconacon (Isabela),Ms,TECTONIC
