,datetime,lat,lon,depth_km,mag,location,mag_type,event_type
0,2019-11-30 15:23:55+00:00,8.51,124.16,12.0,2.7,015 km N 86° W of Initao (Misamis Oriental),Ms,TECTONIC
1,2019-11-30 14:59:49+00:00,9.75,122.02,8.0,3.1,008 km S 88° W of Sipalay City (Negros Occidental),Ms,TECTONIC
2,2019-11-30 14:24:19+00:00,16.26,120.01,42.0,1.8,008 km S 64° E of Anda (Pangasinan),Ms,TECTONIC
3,2019-11-30 13:32:09+00:00,5.52,126.48,47.0,3.2,104 km S 67° E of Jose Abad Santos (Davao Occidental),Ms,TECTONIC
4,2019-11-30 13:19:13+00:00,7.22,126.56,40.0,2.2,003 km N 72° E of Manay (Davao Oriental),Ms,TECTONIC
5,2019-11-30 13:06:53+00:00,13.98,121.05,3.0,3.5,007 km N 72° W of Mataas Na Kahoy (Batangas),Ml,VOLCANIC
6,2019-11-30 12:54:56+00:00,8.72,126.33,78.0,2.1,012 km S 78° E of San Agustin (Surigao Del Sur),Ms,TECTONIC
7,2019-11-30 11:44:46+00:00,5.73,126.68,16.0,2.1,122 km S 33° E of Governor Generoso (Davao Oriental),Ms,TECTONIC
8,2019-11-30 11:31:12+00:00,6.77,124.85,32.0,1.5,009 km S 18° E of Tulunan (Cotabato),Ms,TECTONIC
9,2019-11-30 10:34:09+00:00,12.5,125.42,21.0,2.3,018 km N 82° E of Mapanas (Northern Samar),Ms,TECTONIC
10,2019-11-30 10:13:39+00:00,5.99,125.89,62.0,2.3,032 km S 44° E of Don Marcelino (Davao Occidental),Ms,TECTONIC
11,2019-11-30 08:10:44+00:00,18.43,120.68,27.0,3.2,009 km S 22° E of Burgos (Ilocos Norte),Ms,TECTONIC
12,2019-11-30 07:18:55+00:00,17.08,120.19,2.0,3.5,027 km 00 W of Santa Cruz (Ilocos Sur),Ms,TECTONIC
13,2019-11-30 05:18:40+00:00,7.08,125.37,9.0,2.5,026 km N 86° W of Davao City (Davao Del Sur),Ms,TECTONIC
14,2019-11-30 04:44:23+00:00,7.05,125.25,20.0,2.4,016 km S 72° E of Magpet (Cotabato),Ms,TECTONIC
15,2019-11-30 04:35:45+00:00,5.82,125.57,203.0,3.4,009 km S 32° W of Jose Abad Santos (Davao Occidental),Ms,TECTONIC
16,2019-11-30 04:34:53+00:00,7.05,125.13,29.0,2.2,011 km N 27° E of Makilala (Cotabato),Ms,TECTONIC
17,2019-11-30 04:31:05+00:00,17.98,120.36,33.0,1.9,013 km S 72° W of Currimao (Ilocos Norte),Ms,TECTONIC
