,datetime,lat,lon,depth_km,mag,location,mag_type,event_type
0,2018-12-31 14:47:00+00:00,8.62,126.01,10,2.0,011 km N 61° E of Prosperidad (Agusan Del Sur),unspecified,unspecified
1,2018-12-31 14:16:00+00:00,12.92,122.8,14,2.5,040 km N 80° W of Claveria (Masbate),unspecified,unspecified
2,2018-12-31 14:14:00+00:00,5.61,126.92,32,3.7,148 km S 39° E of Governor Generoso (Davao Oriental),unspecified,unspecified
3,2018-12-31 11:43:00+00:00,5.52,126.96,31,2.7,159 km S 38° E of Governor Generoso (Davao Oriental),unspecified,unspecified
4,2018-12-31 10:46:00+00:00,5.48,126.35,1,3.2,093 km S 61° E of Jose Abad Santos (Davao Occidental),unspecified,unspecified
5,2018-12-31 10:41:00+00:00,10.78,125.69,22,2.6,028 km S 08° W of Guiuan (Eastern Samar),unspecified,unspecified
6,2018-12-31 07:04:00+00:00,5.52,126.82,35,2.5,150 km S 33° E of Governor Generoso (Davao Oriental),unspecified,unspecified
7,2018-12-31 06:51:00+00:00,9.4,126.17,18,2.3,014 km N 10° W of Cortes (Surigao Del Sur),unspecified,unspecified
8,2018-12-31 05:49:00+00:00,13.95,120.48,113,2.3,021 km S 49° W of Nasugbu (Batangas),unspecified,unspecified
9,2018-12-31 05:27:00+00:00,9.93,123.19,24,2.9,002 km S 79° E of Tayasan (Negros Oriental),unspecified,unspecified
10,2018-12-31 05:16:00+00:00,5.69,126.38,30,3.1,095 km S 54° E of Don Marcelino (Davao Occidental),unspecified,unspecified
11,2018-12-31 05:09:00+00:00,5.46,126.96,50,3.4,164 km S 36° E of Governor Generoso (Davao Oriental),unspecified,unspecified
12,2018-12-31 04:27:00+00:00,11.26,127.03,33,2.9,145 km N 80° E of Guiuan (Eastern Samar),unspecified,unspecified
13,2018-12-31 03:53:00+00:00,14.3,120.17,6,2.0,037 km S 65° W of Mariveles (Bataan),unspecified,unspecified
14,2018-12-31 03:34:00+00:00,15.02,121.33,13,2.5,025 km N 77° E of Doña Remedios Trinidad (Bulacan),unspecified,unspecified
15,2018-12-31 03:27:00+00:00,6.15,125.11,5,2.1,008 km N 54° W of General Santos City (South Cotabato),unspecified,unspecified
16,2018-12-31 01:26:00+00:00,5.33,126.81,15,3.4,148 km S 86° E of Sarangani (Davao Occidental),unspecified,unspecified
17,2018-12-30 23:00:00+00:00,13.62,120.93,1,2.5,008 km S 59° E of Tingloy (Batangas),unspecified,unspecified
18,2018-12-30 22:19:00+00:00,12.86,122.83,6,2.6,046 km S 83° W of Claveria (Masbate),unspecified,unspecified
19,2018-12-30 22:14:00+00:00,12.86,122.83,18,2.5,046 km S 85° W of Claveria (Masbate),unspecified,unspecified
20,2018-12-30 21:46:00+00:00,16.22,120.09,48,2.5,014 km N 62° E of Alaminos City (Pangasinan),unspecified,unspecified
21,2018-12-30 20:59:00+00:00,6.12,127.53,10,3.5,158 km S 49° E of Tarragona (Davao Oriental),unspecified,unspecified
22,2018-12-30 19:16:00+00:00,6.54,125.95,33,2.4,018 km S 47° W of Governor Generoso (Davao Oriental),unspecified,unspecified
23,2018-12-30 19:07:00+00:00,12.87,122.87,2,3.8,041 km S 85° W of Claveria (Masbate),unspecified,unspecified
24,2018-12-30 19:03:00+00:00,12.86,122.85,7,2.6,043 km S 84° W of Claveria (Masbate),unspecified,unspecified
25,2018-12-30 19:01:00+00:00,12.96,122.74,17,2.5,056 km N 83° W of Claveria (Masbate),unspecified,unspecified
26,2018-12-30 18:24:00+00:00,5.54,126.69,12,2.8,140 km S 29° E of Governor Generoso (Davao Oriental),unspecified,unspecified
27,2018-12-30 18:13:00+00:00,5.44,126.67,4,2.8,149 km S 26° E of Governor Generoso (Davao Oriental),unspecified,unspecified
28,2018-12-30 16:25:00+00:00,10.12,122.49,2,2.4,022 km N 41° W of Cauayan (Negros Occidental),unspecified,unspecified
