,datetime,lat,lon,depth_km,mag,location,mag_type,event_type
0,2016-01-31 11:06:35+00:00,13.58,120.29,34,2.5,017 km S 16° E of Looc (Occidental Mindoro),Ms,TECTONIC
1,2016-01-31 08:35:04+00:00,10.72,126.8,26,3.6,112 km N 46° E of Burgos (Surigao del Norte),Ms,TECTONIC
2,2016-01-31 06:35:50+00:00,6.01,127.11,109,3.1,133 km S 59° E of Governor Generoso (Davao Oriental),Ms,TECTONIC
3,2016-01-30 20:44:23+00:00,9.61,126.56,7,2.3,048 km S 67° E of General Luna (Surigao del Norte),Ms,TECTONIC
4,2016-01-30 18:04:34+00:00,13.74,120.65,102,3.3,010 km S 13° E of Calatagan (Batangas),Ms,TECTONIC
5,2016-01-30 12:37:20+00:00,10.16,125.94,56,3.1,022 km N 43° W of Burgos (Surigao del Norte),Ms,TECTONIC
6,2016-01-29 20:29:46+00:00,14.37,119.97,18,2.8,047 km S 42° W of Morong (Bataan),Ms,TECTONIC
7,2016-01-29 18:09:09+00:00,11.02,124.47,35,3.3,010 km S 76° E of Palompon (Leyte),Ms,TECTONIC
8,2016-01-29 13:51:42+00:00,18.28,120.05,29,3.8,060 km S 83° W of Pasuquin (Ilocos Norte),Ms,TECTONIC
9,2016-01-29 12:08:12+00:00,13.57,120.62,29,2.2,018 km N 41° W of Abra de Ilog (Occidental Mindoro),Ms,TECTONIC
10,2016-01-29 09:03:03+00:00,8.95,126.24,1,2.5,005 km S 69° W of Bayabas (Surigao del Sur),Ms,TECTONIC
11,2016-01-29 02:29:17+00:00,19.31,121.17,89,5,079 km N 07° E of Claveria (Cagayan),Ms,TECTONIC
12,2016-01-28 20:53:41+00:00,6.54,126.43,129,3,041 km S 72° E of Governor Generoso (Davao Oriental),Ms,TECTONIC
13,2016-01-28 18:09:32+00:00,9.16,125.7,24,2.8,017 km N 77° E of Cabadbaran (Agusan del Norte),Ms,TECTONIC
14,2016-01-28 02:48:14+00:00,14,120.48,85,2.5,018 km S 60° W of Nasugbu (Batangas),Ms,TECTONIC
15,2016-01-28 01:27:10+00:00,4.77,123.53,473,3.1,177 km S 25° W of Palimbang (Sultan Kudarat),Ms,TECTONIC
16,2016-01-27 13:48:48+00:00,14.34,120,30,3,048 km S 37° W of Morong (Bataan),Ms,TECTONIC
17,2016-01-27 10:06:57+00:00,9.6,126.21,34,3.4,021 km S 17° E of General Luna (Surigao Del Norte),Ms,TECTONIC
18,2016-01-27 08:44:22+00:00,10,126.23,33,2.5,017 km N 67° E of San Isidro (Surigao Del Norte),Ms,TECTONIC
19,2016-01-27 07:48:35+00:00,9.59,126.54,6,2.9,048 km S 63° E of General Luna (Surigao Del Norte),Ms,TECTONIC
20,2016-01-26 15:31:59+00:00,16.13,120.28,34,1.9,011 km N 33° W of Dagupan (Pangasinan),Ms,TECTONIC
21,2016-01-26 15:02:58+00:00,13.7,120.87,1,1.7,004 km N 01° E of Tingloy (Batangas),Ms,TECTONIC
22,2016-01-26 14:36:53+00:00,7.21,123.99,599,3.2,023 km N 87° W of Cotabato City,Ms,TECTONIC
23,2016-01-26 04:09:52+00:00,6.52,125.71,5,3,016 km N 42° E of Malita (Davao Occidental),Ms,TECTONIC
24,2016-01-25 19:47:21+00:00,10.1,125.93,7,3.3,016 km N 16° W of Burgos (Surigao Del Norte),Ms,TECTONIC
25,2016-01-25 10:12:42+00:00,19.24,121.42,47,2.9,006 km S 45° W of Calayan (Cagayan),Ms,TECTONIC
26,2016-01-25 09:17:50+00:00,3.52,128.5,46,5,397 km S 58° E of Sarangani (Davao Occidental),Ms,TECTONIC
27,2016-01-25 02:59:27+00:00,13.75,120.5,101,3.4,017 km S 57° W of Calatagan (Batangas),Ms,TECTONIC
28,2016-01-24 21:19:58+00:00,8.69,123.38,9,3.5,012 km N 19° E of Dipolog City (Zamboanga Del Norte),Ms,TECTONIC
29,2016-01-24 21:08:30+00:00,13.64,120.92,18,2.9,006 km S 66° E of Tingloy (Batangas),Ms,TECTONIC
30,2016-01-24 20:59:52+00:00,5.47,126.75,46,3.2,133 km S 70° E of Jose Abad Santos (Davao Occidental),Ms,TECTONIC
31,2016-01-24 02:53:56+00:00,10.49,125.44,29,2.9,021 km N 46° W of Loreto (Dinagat),Ms,TECTONIC
32,2016-01-24 00:21:39+00:00,11.34,125.78,4,2.7,018 km N 84° E of Hernani (Eastern Samar),Ms,TECTONIC
33,2016-01-23 22:08:14+00:00,4.96,125.84,129,3.7,067 km S 38° E of Sarangani (Davao Occidental),Ms,TECTONIC
34,2016-01-23 14:53:40+00:00,15.33,122.87,60,2.8,087 km N 38° E of Jomalig (Quezon),Ms,TECTONIC
35,2016-01-23 08:50:36+00:00,11.57,125.59,26,2.6,012 km N 51° E of Maydolong (Eastern Samar),Ms,TECTONIC
36,2016-01-23 04:40:09+00:00,5.99,126.4,60,3.3,067 km S 70° E of Don Marcelino (Davao Occidental),Ms,TECTONIC
37,2016-01-23 02:08:04+00:00,3.79,125.63,56,4.2,182 km S 05° E of Sarangani (Davao Occidental),Ms,TECTONIC
38,2016-01-23 01:43:16+00:00,6.38,125.88,22,3.7,029 km N 46° E of Don Marcelino (Davao Occidental),Ms,TECTONIC
39,2016-01-23 00:08:09+00:00,13.46,123.42,19,2,005 km N 28° E of Iriga (Camarines Sur),Ms,TECTONIC
40,2016-01-22 19:16:39+00:00,14.44,120.11,15,2.8,032 km S 32° W of Morong (Bataan),Ms,TECTONIC
41,2016-01-22 19:15:45+00:00,17.06,120.54,4,1.9,004 km N 71° W of Sigay (Ilocos Sur),Ms,TECTONIC
42,2016-01-22 18:50:00+00:00,18.29,122.14,28,2.7,016 km N 80° E of Gonzaga (Cagayan),Ms,TECTONIC
43,2016-01-22 18:32:22+00:00,12.08,126.06,18,3.1,063 km N 86° E of Dolores (Eastern Samar),Ms,TECTONIC
44,2016-01-22 16:50:23+00:00,13.59,121.45,9,2.5,027 km S 11° E of San Juan (Batangas),Ms,TECTONIC
45,2016-01-22 14:20:11+00:00,11.86,125.75,13,3.6,033 km N 81° E of Sulat (Eastern Samar),Ms,TECTONIC
46,2016-01-22 13:14:28+00:00,13.51,120.89,16,1.7,007 km N 83° W of Puerto Galera (Oriental Mindoro),Ms,TECTONIC
