,datetime,lat,lon,depth_km,mag,location,mag_type,event_type
0,2020-08-31 15:56:20+00:00,14.13,120.39,95.0,2.1,026 km N 78° W of Nasugbu (Batangas),Ms,TECTONIC
1,2020-08-31 15:15:39+00:00,6.95,126.57,103.0,4.2,029 km S 07° E of Manay (Davao Oriental),Ms,TECTONIC
2,2020-08-31 14:57:33+00:00,4.61,125.92,163.0,3.2,104 km S 29° E of Sarangani (Davao Occidental),Ms,TECTONIC
3,2020-08-31 14:35:52+00:00,6.03,126.26,119.0,3.0,072 km S 17° E of Governor Generoso (Davao Oriental),Ms,TECTONIC
4,2020-08-31 14:33:12+00:00,15.1,121.5,5.0,2.1,037 km N 60° W of Panukulan (Quezon),Ms,TECTONIC
5,2020-08-31 14:23:40+00:00,11.39,125.74,1.0,3.1,015 km N 61° E of Hernani (Eastern Samar),Ms,TECTONIC
6,2020-08-31 14:18:17+00:00,9.1,126.56,13.0,2.6,033 km N 66° E of Bayabas (Surigao Del Sur),Ms,TECTONIC
7,2020-08-31 13:50:38+00:00,14.83,122.86,34.0,2.7,054 km N 76° E of Jomalig (Quezon),Ms,TECTONIC
8,2020-08-31 13:19:28+00:00,13.67,120.79,103.0,2.0,024 km S 44° E of Calatagan (Batangas),Ms,TECTONIC
9,2020-08-31 11:44:36+00:00,12.29,123.85,21.0,2.4,034 km N 29° W of Cataingan (Masbate),Ms,TECTONIC
10,2020-08-31 10:55:43+00:00,10.66,122.68,1.0,2.4,006 km S 52° E of Buenavista (Guimaras),Ms,TECTONIC
11,2020-08-31 10:17:21+00:00,10.11,126.39,17.0,3.7,036 km N 73° E of Burgos (Surigao Del Norte),Ms,TECTONIC
12,2020-08-31 09:27:26+00:00,9.11,126.68,14.0,2.8,047 km N 71° E of Bayabas (Surigao Del Sur),Ms,TECTONIC
13,2020-08-31 08:08:04+00:00,9.99,126.15,12.0,3.7,008 km S 38° E of Burgos (Surigao Del Norte),Ms,TECTONIC
14,2020-08-31 06:21:50+00:00,9.72,126.72,14.0,3.1,062 km S 84° E of General Luna (Surigao Del Norte),Ms,TECTONIC
15,2020-08-31 02:23:44+00:00,12.17,123.98,19.0,2.4,017 km N 06° W of Cataingan (Masbate),Ms,TECTONIC
16,2020-08-31 01:27:39+00:00,19.32,120.12,23.0,2.7,105 km N 32° W of Burgos (Ilocos Norte),Ms,TECTONIC
17,2020-08-31 00:34:01+00:00,19.37,120.03,33.0,2.7,114 km N 35° W of Burgos (Ilocos Norte),Ms,TECTONIC
18,2020-08-31 00:32:45+00:00,19.4,119.95,23.0,2.6,122 km N 37° W of Burgos (Ilocos Norte),Ms,TECTONIC
19,2020-08-31 00:00:45+00:00,6.14,126.89,20.0,2.6,106 km S 58° E of Governor Generoso (Davao Oriental),Ms,TECTONIC
20,2020-08-30 23:51:15+00:00,19.29,120.16,22.0,2.6,100 km N 31° W of Burgos (Ilocos Norte),Ms,TECTONIC
21,2020-08-30 23:36:14+00:00,5.84,126.62,7.0,3.1,108 km S 34° E of Governor Generoso (Davao Oriental),Ms,TECTONIC
22,2020-08-30 22:07:31+00:00,14.33,123.48,60.0,3.6,044 km N 34° E of Siruma (Camarines Sur),Ms,TECTONIC
23,2020-08-30 21:34:23+00:00,19.29,120.17,15.0,3.5,099 km N 30° W of Burgos (Ilocos Norte),Ms,TECTONIC
24,2020-08-30 21:16:12+00:00,19.4,120.06,27.0,2.9,116 km N 32° W of Burgos (Ilocos Norte),Ms,TECTONIC
25,2020-08-30 21:10:54+00:00,19.13,120.33,2.0,3.0,075 km N 26° W of Burgos (Ilocos Norte),Ms,TECTONIC
26,2020-08-30 21:06:53+00:00,18.42,122.66,26.0,3.8,056 km S 86° E of Santa Ana (Cagayan),Ms,TECTONIC
27,2020-08-30 20:27:08+00:00,5.08,126.45,3.0,3.2,115 km S 70° E of Sarangani (Davao Occidental),Ms,TECTONIC
28,2020-08-30 19:50:11+00:00,19.32,120.06,32.0,3.0,109 km N 34° W of Burgos (Ilocos Norte),Ms,TECTONIC
29,2020-08-30 19:36:04+00:00,19.22,120.17,32.0,3.8,093 km N 33° W of Burgos (Ilocos Norte),Ms,TECTONIC
30,2020-08-30 19:20:27+00:00,10.2,122.38,3.0,2.9,036 km N 47° W of Cauayan (Negros Occidental),Ms,TECTONIC
31,2020-08-30 17:44:06+00:00,6.61,125.27,16.0,4.8,007 km S 51° E of Kiblawan (Davao Del Sur),Mw,TECTONIC
32,2020-08-30 17:35:13+00:00,5.64,126.43,156.0,3.7,094 km S 73° E of Jose Abad Santos (Davao Occidental),Ms,TECTONIC
33,2020-08-30 17:18:31+00:00,6.81,125.14,9.0,2.3,009 km N 71° W of Bansalan (Davao Del Sur),Ms,TECTONIC
34,2020-08-30 16:43:36+00:00,6.93,125.67,60.0,2.5,016 km S 23° E of Davao City (Davao Del Sur),Ms,TECTONIC
