,datetime,lat,lon,depth_km,mag,location,mag_type,event_type
0,2018-09-30 15:57:00+00:00,17.62,120.37,5,2.7,026 km N 83° W of Bangued (Abra),unspecified,unspecified
1,2018-09-30 15:46:00+00:00,5.81,125.28,187,2.7,011 km S 80° E of Glan (Sarangani),unspecified,unspecified
2,2018-09-30 13:58:00+00:00,19.02,121.12,5,2.9,046 km S 51° W of Calayan (Cagayan),unspecified,unspecified
3,2018-09-30 13:05:00+00:00,17.07,120.14,8,2.5,033 km S 87° W of Santa Cruz (Ilocos Sur),unspecified,unspecified
4,2018-09-30 12:55:00+00:00,17.04,120.18,19,2.9,029 km S 80° W of Santa Cruz (Ilocos Sur),unspecified,unspecified
5,2018-09-30 12:42:00+00:00,13.15,120.93,1,2.0,038 km S 82° W of Victoria (Oriental Mindoro),unspecified,unspecified
6,2018-09-30 11:47:16+00:00,9.86,126.13,1,3.0,003 km S 73° E of Pilar (Surigao Del Norte),Ms,TECTONIC
7,2018-09-30 09:35:53+00:00,2.55,126.72,19,3.8,348 km S 23° E of Sarangani (Davao Occidental),Ms,TECTONIC
8,2018-09-30 08:24:35+00:00,10.55,126.48,3,3.5,074 km N 37° E of Burgos (Surigao Del Norte),Ms,TECTONIC
9,2018-09-30 03:31:42+00:00,9.41,125.41,1,2.2,014 km N 56° W of Jabonga (Agusan del Norte),Ms,TECTONIC
10,2018-09-30 01:52:00+00:00,19.56,120.23,121,3.5,123 km N 21° W of Burgos (Ilocos Norte),unspecified,unspecified
11,2018-09-29 23:12:00+00:00,9.56,125.92,18,2.1,021 km S 85° E of Claver (Surigao Del Norte),unspecified,unspecified
12,2018-09-29 22:52:00+00:00,13.08,125.48,82,3.1,071 km N 34° E of Palapag (Northern Samar),unspecified,unspecified
13,2018-09-29 22:08:00+00:00,13.52,120.08,25,2.6,028 km S 40° W of Looc (Occidental Mindoro),unspecified,unspecified
14,2018-09-29 22:02:00+00:00,16.48,120.24,66,2.2,012 km S 60° W of Bauang (La Union),unspecified,unspecified
15,2018-09-29 21:57:14+00:00,5.74,126.87,130,2.9,134 km S 41° E of Governor Generoso (Davao Oriental),Ms,TECTONIC
16,2018-09-29 20:15:13+00:00,10.49,126.37,3,2.7,061 km N 32° E of Burgos (Surigao Del Norte),Ms,TECTONIC
17,2018-09-29 19:27:38+00:00,12.46,120.91,11,3.4,007 km N 89° W of Rizal (Occidental Mindoro),Ms,TECTONIC
18,2018-09-29 17:53:13+00:00,4.35,127.56,33,4.0,261 km S 63° E of Sarangani (Davao Occidental),Ms,TECTONIC
19,2018-09-29 17:27:15+00:00,6.44,126.83,20,2.5,079 km S 32° E of Tarragona (Davao Oriental),Ms,TECTONIC
20,2018-09-29 17:24:45+00:00,6.9,126.61,115,2.5,036 km S 13° E of Manay (Davao Oriental),Ms,TECTONIC
