,datetime,lat,lon,depth_km,mag,location,mag_type,event_type
0,2023-03-31 15:40:31+00:00,19.26,122.11,46.0,3.0,035 km S 36° E of Babuyan Island (Calayan) (Cagayan),Ms,TECTONIC
1,2023-03-31 14:16:51+00:00,12.36,123.71,17.0,1.8,006 km N 62° E of Mobo (Masbate),Ms,TECTONIC
2,2023-03-31 14:11:31+00:00,19.65,121.57,36.0,2.9,039 km N 67° W of Babuyan Island (Calayan) (Cagayan),Ms,TECTONIC
3,2023-03-31 13:21:47+00:00,12.51,124.7,29.0,2.4,006 km S 85° W of Mondragon (Northern Samar),Ms,TECTONIC
4,2023-03-31 13:11:14+00:00,7.87,126.61,7.0,3.2,019 km N 62° E of Cateel (Davao Oriental),Ms,TECTONIC
5,2023-03-31 13:08:44+00:00,20.17,120.48,14.0,2.5,140 km N 33° W of Dalupiri Island (Calayan) (Cagayan),Ms,TECTONIC
6,2023-03-31 13:01:38+00:00,8.79,123.3,19.0,2.4,021 km N 36° W of City Of Dapitan (Zamboanga Del Norte),Ms,TECTONIC
7,2023-03-31 11:10:11+00:00,9.73,125.22,1.0,2.7,024 km N 58° W of Malimono (Surigao Del Norte),Ms,TECTONIC
8,2023-03-31 09:48:53+00:00,8.19,123.64,9.0,2.1,010 km S 51° E of Don Victoriano Chiongbian (Misamis Occidental),Ms,TECTONIC
9,2023-03-31 09:28:29+00:00,17.11,121.43,16.0,2.8,008 km S 21° E of Paracelis (Mountain Province),Ms,TECTONIC
10,2023-03-31 04:40:50+00:00,7.58,122.02,13.0,1.7,014 km S 86° W of Sirawai (Zamboanga Del Norte),Ms,TECTONIC
11,2023-03-31 01:14:55+00:00,6.83,125.6,1.0,2.2,020 km S 89° E of Santa Cruz (Davao Del Sur),Ms,TECTONIC
12,2023-03-30 23:54:47+00:00,8.6,127.01,9.0,1.6,078 km N 71° E of Hinatuan (Surigao Del Sur),Ms,TECTONIC
13,2023-03-30 22:35:56+00:00,5.47,126.65,40.0,2.3,122 km S 66° E of Jose Abad Santos (Davao Occidental),Ms,TECTONIC
14,2023-03-30 22:25:46+00:00,10.45,125.09,1.0,2.9,012 km S 43° W of Silago (Southern Leyte),Ms,TECTONIC
15,2023-03-30 21:39:14+00:00,7.26,123.53,26.0,4.1,026 km S 29° E of Tabina (Zamboanga Del Sur),Ms,TECTONIC
16,2023-03-30 20:29:02+00:00,16.27,120.01,20.0,1.6,007 km S 70° E of Anda (Pangasinan),Ms,TECTONIC
17,2023-03-30 19:52:50+00:00,7.09,127.24,34.0,2.7,079 km S 70° E of Caraga (Davao Oriental),Ms,TECTONIC
18,2023-03-30 18:40:31+00:00,8.69,127.59,33.0,2.5,142 km N 75° E of Hinatuan (Surigao Del Sur),Ms,TECTONIC
19,2023-03-30 17:39:32+00:00,13.71,120.61,109.0,1.7,014 km S 08° W of Calatagan (Batangas),Ms,TECTONIC
20,2023-03-30 17:26:40+00:00,12.48,123.64,2.0,3.2,012 km N 08° E of City Of Masbate (Masbate),Ms,TECTONIC
21,2023-03-30 17:23:48+00:00,12.48,123.63,3.0,2.8,013 km N 06° E of City Of Masbate (Masbate),Ms,TECTONIC
22,2023-03-30 16:18:59+00:00,8.68,126.48,22.0,3.2,024 km S 56° E of Marihatag (Surigao Del Sur),Ms,TECTONIC
23,2023-03-30 16:03:56+00:00,6.71,126.82,28.0,2.3,055 km S 47° E of Tarragona (Davao Oriental),Ms,TECTONIC
24,2023-03-30 15:50:38+00:00,7.37,126.02,28.0,1.6,013 km N 61° W of Maragusan (Davao De Oro),Ms,TECTONIC
25,2023-03-30 15:30:39+00:00,5.53,126.39,1.0,2.6,093 km S 63° E of Jose Abad Santos (Davao Occidental),Ms,TECTONIC
26,2023-03-30 15:17:17+00:00,10.31,126.25,1.0,1.9,037 km N 31° E of Burgos (Surigao Del Norte),Ms,TECTONIC
