,datetime,lat,lon,depth_km,mag,location,mag_type,event_type
48,2015-06-15 21:04:00+00:00,4.27,125.87,130,5.8,136 km S 19° E of Sarangani (Davao Occidental),unspecified,unspecified
49,2015-06-15 16:06:00+00:00,6.07,126.27,135,3.7,065 km S 78° E of Don Marcelino (Davao Occidental),unspecified,unspecified
50,2015-06-15 01:58:00+00:00,14.81,120.06,22,2.4,016 km S 11° E of San Antonio (Zambales),unspecified,unspecified
51,2015-06-14 22:01:00+00:00,16.38,122.36,25,3.4,016 km S 84° E of Dilasag (Aurora),unspecified,unspecified
52,2015-06-14 00:03:00+00:00,7.11,120.19,30,3.3,028 km N 84° W of Santa Cruz (Ilocos Sur),unspecified,unspecified
53,2015-06-13 20:17:00+00:00,7.51,124.91,13,2.8,009 km S 60° W of Damulog (Bukidnon),unspecified,unspecified
54,2015-06-13 10:32:00+00:00,15.95,120.29,86,3.2,007 km N 69° W of San Carlos City (Pangasinan),unspecified,unspecified
55,2015-06-13 06:43:00+00:00,16.97,120.26,33,2.7,018 km N 46° W of Luna (La Union),unspecified,unspecified
56,2015-06-13 05:03:00+00:00,13.76,120.48,114,4.3,018 km S 66° W of Calatagan (Batangas),unspecified,unspecified
57,2015-06-12 17:14:00+00:00,8.1,127.02,12,3.8,079 km S 81° E of Bislig City (Surigao Del Sur),unspecified,unspecified
58,2015-06-12 05:57:00+00:00,20.22,121.24,33,3.4,067 km S 79° W of Sabtang (Batanes),unspecified,unspecified
59,2015-06-12 02:46:00+00:00,7.96,127.13,6,3.7,076 km N 56° E of Baganga (Davao Oriental),unspecified,unspecified
60,2015-06-11 20:54:00+00:00,7.98,127.23,46,3.8,087 km N 59° E of Baganga (Davao Oriental),unspecified,unspecified
61,2015-06-11 18:46:00+00:00,7.99,127.31,33,4.4,094 km N 61° E of Baganga (Davao Oriental),unspecified,unspecified
62,2015-06-11 18:30:00+00:00,7.98,127.18,31,3.4,082 km N 57° E of Baganga (Davao Oriental),unspecified,unspecified
63,2015-06-11 12:51:00+00:00,16.05,121.83,52,2.1,017 km S 53° W of Dinalungan (Aurora),unspecified,unspecified
64,2015-06-11 12:17:00+00:00,13.73,120.83,33,2.1,008 km N 28° W of Tingloy (Batangas),unspecified,unspecified
65,2015-06-11 02:55:00+00:00,8.35,127.11,31,3.0,084 km N 66° E of Lingig (Surigao del Sur),unspecified,unspecified
66,2015-06-10 16:44:00+00:00,17.28,119.79,27,3.0,071 km S 42° W of Santa Catalina (Ilocos Sur),unspecified,unspecified
67,2015-06-10 10:47:00+00:00,18.18,120.53,6,2.7,007 km S 75° W of Laoag City (Ilocos Norte),unspecified,unspecified
68,2015-06-09 23:44:00+00:00,10.68,124.94,23,3.3,008 km N 17° W of Mahaplag (Leyte),unspecified,unspecified
69,2015-06-09 21:08:00+00:00,5.57,126.15,67,3.5,068 km S 60° E of Jose Abad Santos (Davao Occidental),unspecified,unspecified
70,2015-06-09 16:02:00+00:00,12.76,123.0,14,3.2,032 km S 61° W of Claveria (Masbate),unspecified,unspecified
71,2015-06-09 15:02:00+00:00,5.65,126.49,69,3.2,100 km S 75° E of Jose Abad Santos (Davao Occidental),unspecified,unspecified
72,2015-06-09 13:30:00+00:00,10.91,126.52,18,3.6,089 km S 81° E of Guiuan (Eastern Samar),unspecified,unspecified
73,2015-06-09 04:19:00+00:00,14.1,120.37,25,3.5,028 km N 86° W of Nasugbu (Batangas),unspecified,unspecified
74,2015-06-09 03:40:00+00:00,7.37,126.59,127,3.5,005 km N 28° E of Caraga (Davao Oriental),unspecified,unspecified
75,2015-06-08 19:09:00+00:00,9.94,126.71,7,3.5,063 km N 75° E of General Luna (Surigao Del Norte),unspecified,unspecified
76,2015-06-08 09:15:00+00:00,5.89,126.19,129,3.2,063 km N 89° E of Jose Abad Santos (Davao Occidental),unspecified,unspecified
77,2015-06-07 23:50:00+00:00,14.13,123.59,7,2.9,071 km N 31° E of Pili (Camarines Sur),unspecified,unspecified
78,2015-06-07 16:04:00+00:00,10.84,126.38,6,3.8,076 km S 74° E of Guiuan (Eastern Samar),unspecified,unspecified
79,2015-06-07 15:45:00+00:00,10.93,126.65,1,4.1,104 km S 83° E of Guiuan (Eastern Samar),unspecified,unspecified
80,2015-06-07 12:53:00+00:00,13.08,123.1,28,1.9,014 km S 65° E of San Pascual (Masbate),unspecified,unspecified
81,2015-06-07 01:38:00+00:00,12.59,125.07,6,3.0,007 km N 69° E of Laoang (Northern Samar),unspecified,unspecified
82,2015-06-06 15:57:00+00:00,9.21,126.79,5,3.5,061 km N 65° E of Bayabas (Surigao Del Sur),unspecified,unspecified
83,2015-06-06 15:34:00+00:00,9.84,125.5,3,2.8,004 km N 10° E of Surigao City (Surigao Del Norte),unspecified,unspecified
84,2015-06-06 14:04:00+00:00,6.1,126.3,58,3.1,065 km S 22° E of Governor Generoso (Davao Oriental),unspecified,unspecified
85,2015-06-06 11:08:00+00:00,15.1,119.56,23,4.4,052 km S 60° W of Iba (Zambales),unspecified,unspecified
86,2015-06-06 10:48:00+00:00,13.52,120.04,18,3.3,032 km S 47° W of Looc (Occidental Mindoro),unspecified,unspecified
87,2015-06-06 07:25:00+00:00,15.06,119.97,4,3.1,012 km N 67° E of San Narciso (Zambales),unspecified,unspecified
88,2015-06-05 10:30:00+00:00,9.67,126.09,6,3.5,038 km S 3° E of Burgos (Surigao Del Norte),unspecified,unspecified
89,2015-06-05 08:45:00+00:00,10.12,125.97,10,3.4,016 km N 46° W of Burgos (Surigao Del Norte),unspecified,unspecified
90,2015-06-03 21:18:00+00:00,10.49,126.14,8,3.8,052 km N 08° E of Burgos (Surigao Del Norte),unspecified,unspecified
91,2015-06-03 19:56:00+00:00,10.69,126.36,7,3.9,079 km S 61° E of Guiuan (Eastern Samar),unspecified,unspecified
92,2015-06-03 18:56:00+00:00,10.74,126.34,1,4.0,075 km S 64° E of Guiuan (Eastern Samar),unspecified,unspecified
93,2015-06-03 18:10:00+00:00,10.73,126.46,1,3.2,087 km S 67° E of Guiuan (Eastern Samar),unspecified,unspecified
94,2015-06-03 18:07:00+00:00,10.5,126.11,5,3.3,053 km N 4° E of Burgos (Surigao del Norte),unspecified,unspecified
95,2015-06-03 17:58:00+00:00,10.64,126.29,16,2.7,073 km N 19° E of Burgos (Surigao del Norte),unspecified,unspecified
96,2015-06-03 17:26:00+00:00,9.01,126.58,12,3.3,032 km N 72° E of Cagwait (Surigao Del Sur),unspecified,unspecified
97,2015-06-03 15:37:00+00:00,10.84,126.48,13,3.9,085 km S 76° E of Guiuan (Eastern Samar),unspecified,unspecified
98,2015-06-03 15:32:00+00:00,10.51,126.62,86,3.6,081 km N 48° E of Burgos (Surigao del Norte),unspecified,unspecified
99,2015-06-03 13:26:00+00:00,9.32,123.02,28,3.8,017 km S 87° E of Sta Catalina (Negros Oriental),unspecified,unspecified
100,2015-06-03 11:46:00+00:00,10.81,126.19,17,4.0,057 km S 64° E of Guiuan (Eastern Samar),unspecified,unspecified
101,2015-06-03 09:12:00+00:00,10.81,126.44,25,4.0,082 km S 72° E of Guiuan (Eastern Samar),unspecified,unspecified
102,2015-06-03 08:04:00+00:00,10.65,126.64,23,3.5,094 km N 42° E of Burgos (Surigao Del Norte),unspecified,unspecified
103,2015-06-03 07:58:00+00:00,10.86,126.33,31,3.7,070 km S 74° E of Guiuan (Eastern Samar),unspecified,unspecified
104,2015-06-02 09:28:00+00:00,6.91,124.9,45,2.9,022 km S 75° W of Makilala (North Cotabato),unspecified,unspecified
105,2015-06-02 05:53:00+00:00,10.56,125.17,22,3.7,003 km N 14° E of Silago (Southern Leyte),unspecified,unspecified
106,2015-06-01 18:13:00+00:00,6.88,125.55,28,3.2,021 km S 16° W of Davao City (Davao Del Sur),unspecified,unspecified
107,2015-06-01 15:47:00+00:00,5.45,127.06,56,4.2,167 km S 73° E of Jose Abad Santos (Davao Occidental),unspecified,unspecified
108,2015-06-01 14:15:00+00:00,14.22,120.34,15,3.0,024 km S 09° W of Mariveles (Bataan),unspecified,unspecified
109,2015-06-01 13:14:00+00:00,9.88,124.05,16,2.6,005 km N 71° E of Catigbian (Bohol),unspecified,unspecified
110,2015-06-01 00:23:00+00:00,13.59,120.86,16,3.4,014 km N 45° W of Puerto Galera (Oriental Mindoro),unspecified,unspecified
111,2015-05-31 16:12:00+00:00,9.07,126.29,44,3.4,011 km S 82° E of Tandag (Surigao Del Sur),unspecified,unspecified
