,datetime,lat,lon,depth_km,mag,location,mag_type,event_type
0,2020-03-31 15:38:29+00:00,6.67,125.88,11.0,2.4,022 km N 86° W of Governor Generoso (Davao Oriental),Ms,TECTONIC
1,2020-03-31 14:44:08+00:00,14.09,122.65,2.0,1.9,026 km S 36° W of Paracale (Camarines Norte),Ms,TECTONIC
2,2020-03-31 14:24:03+00:00,11.4,124.52,1.0,2.4,005 km N 52° E of Leyte (Leyte),Ms,TECTONIC
3,2020-03-31 13:45:53+00:00,9.0,126.55,15.0,2.8,028 km N 73° E of Cagwait (Surigao Del Sur),Ms,TECTONIC
4,2020-03-31 13:20:00+00:00,13.67,120.93,9.0,2.2,007 km N 77° E of Tingloy (Batangas),Ms,TECTONIC
5,2020-03-31 12:45:08+00:00,13.73,123.98,15.0,2.2,005 km S 62° E of Caramoan (Camarines Sur),Ms,TECTONIC
6,2020-03-31 11:22:52+00:00,6.49,124.97,25.0,2.1,007 km S 19° E of Lutayan (Sultan Kudarat),Ms,TECTONIC
7,2020-03-31 11:22:10+00:00,6.48,124.98,29.0,2.0,008 km S 26° E of Lutayan (Sultan Kudarat),Ms,TECTONIC
8,2020-03-31 09:28:56+00:00,4.19,125.62,169.0,3.8,138 km S 07° E of Sarangani (Davao Occidental),Ms,TECTONIC
9,2020-03-31 07:27:56+00:00,4.65,125.02,20.0,4.5,100 km S 30° W of Sarangani (Davao Occidental),Ms,TECTONIC
10,2020-03-31 06:48:50+00:00,4.49,124.89,345.0,3.3,122 km S 32° W of Sarangani (Davao Occidental),Ms,TECTONIC
11,2020-03-31 05:05:39+00:00,10.08,123.32,8.0,1.4,007 km S 49° E of Guihulngan (Negros Oriental),Ms,TECTONIC
12,2020-03-31 05:04:51+00:00,10.09,123.33,5.0,1.5,007 km S 45° E of Guihulngan (Negros Oriental),Ms,TECTONIC
13,2020-03-31 03:45:28+00:00,6.58,125.22,4.0,2.7,008 km S 05° E of Kiblawan (Davao Del Sur),Ms,TECTONIC
14,2020-03-31 02:57:57+00:00,12.97,125.19,15.0,3.0,048 km N 23° E of Laoang (Northern Samar),Ms,TECTONIC
15,2020-03-31 02:19:47+00:00,14.17,120.46,116.0,2.2,021 km N 61° W of Nasugbu (Batangas),Ms,TECTONIC
16,2020-03-31 01:55:56+00:00,13.6,120.55,22.0,1.9,022 km N 24° E of Paluan (Occidental Mindoro),Ms,TECTONIC
17,2020-03-31 00:24:53+00:00,6.4,126.36,48.0,2.4,042 km S 49° E of Governor Generoso (Davao Oriental),Ms,TECTONIC
18,2020-03-31 00:00:03+00:00,13.11,125.41,1.0,3.4,070 km N 27° E of Palapag (Northern Samar),Ms,TECTONIC
19,2020-03-30 23:49:40+00:00,9.81,124.52,1.0,2.1,002 km S 60° E of Candijay (Bohol),Ms,TECTONIC
