,datetime,lat,lon,depth_km,mag,location,mag_type,event_type
0,2020-02-29 15:05:57+00:00,4.57,126.27,9,2.9,131 km S 43° E of Sarangani (Davao Occidental),Ms,TECTONIC
1,2020-02-29 13:14:45+00:00,19.13,121.6,84,2.1,022 km S 41° E of Calayan (Cagayan),Ms,TECTONIC
2,2020-02-29 12:45:59+00:00,8.77,121.91,25,1.8,100 km N 21° W of Gutalac (Zamboanga Del Norte),Ms,TECTONIC
3,2020-02-29 12:36:34+00:00,10.03,122.26,17,1.3,034 km N 28° W of Sipalay City (Negros Occidental),Ms,TECTONIC
4,2020-02-29 11:59:01+00:00,13.69,120.99,32,1.7,009 km S 34° E of Mabini (Batangas),Ms,TECTONIC
5,2020-02-29 10:26:49+00:00,13.79,120.95,33,2.0,004 km N 11° E of Mabini (Batangas),Ms,TECTONIC
6,2020-02-29 09:57:55+00:00,9.89,126.12,32,2.3,003 km N 32° E of Pilar (Surigao Del Norte),Ms,TECTONIC
7,2020-02-29 09:51:06+00:00,4.95,126.81,43,3.2,158 km S 70° E of Sarangani (Davao Occidental),Ms,TECTONIC
8,2020-02-29 09:28:25+00:00,3.15,128.13,142,4.9,388 km S 49° E of Sarangani (Davao Occidental),Ms,TECTONIC
9,2020-02-29 08:58:18+00:00,13.56,120.35,46,2.6,021 km S 29° E of Looc (Occidental Mindoro),Ms,TECTONIC
10,2020-02-29 08:22:02+00:00,15.74,119.56,22,2.2,038 km S 87° W of Santa Cruz (Zambales),Ms,TECTONIC
11,2020-02-29 07:48:56+00:00,18.46,120.76,27,1.9,008 km S 38° W of Dumalneg (Ilocos Norte),Ms,TECTONIC
12,2020-02-29 06:04:15+00:00,10.21,124.85,5,2.0,009 km N 11° E of Maasin (Southern Leyte),Ms,TECTONIC
13,2020-02-29 05:32:11+00:00,4.72,124.93,32,3.3,100 km S 37° W of Sarangani (Davao Occidental),Ms,TECTONIC
14,2020-02-29 02:58:09+00:00,6.27,125.28,34,1.8,004 km N 89° E of Malungon (Sarangani),Ms,TECTONIC
15,2020-02-29 00:14:38+00:00,13.71,120.59,195,2.6,015 km S 20° W of Calatagan (Batangas),Ms,TECTONIC
16,2020-02-28 18:58:03+00:00,10.32,124.85,1,3.1,008 km N 57° E of Matalom (Leyte),Ms,TECTONIC
17,2020-02-28 18:56:53+00:00,16.75,119.66,25,2.7,046 km N 32° W of Bolinao (Pangasinan),Ms,TECTONIC
18,2020-02-28 18:51:05+00:00,8.71,126.25,24,2.2,005 km S 49° E of San Agustin (Surigao Del Sur),Ms,TECTONIC
19,2020-02-28 18:36:50+00:00,9.41,126.16,29,2.4,015 km N 13° W of Cortes (Surigao Del Sur),Ms,TECTONIC
20,2020-02-28 17:51:22+00:00,4.84,126.46,11,3.3,128 km S 59° E of Sarangani (Davao Occidental),Ms,TECTONIC
21,2020-02-28 15:58:24+00:00,10.23,124.83,31,2.5,008 km S 42° E of Matalom (Leyte),Ms,TECTONIC
22,2020-02-28 15:30:58+00:00,9.41,125.85,28,2.4,012 km N 68° W of Carrascal (Surigao Del Sur),Ms,TECTONIC
23,2020-02-28 14:52:29+00:00,10.84,123.2,30,1.6,016 km S 32° E of Manapla (Negros Occidental),Ms,TECTONIC
24,2020-02-28 12:40:08+00:00,10.28,124.92,32,1.8,013 km S 29° W of Sogod (Southern Leyte),Ms,TECTONIC
25,2020-02-28 10:57:02+00:00,9.78,126.02,22,2.9,004 km N 62° W of Dapa (Surigao Del Norte),Ms,TECTONIC
26,2020-02-28 10:53:01+00:00,6.54,124.84,29,1.8,012 km S 86° W of Lutayan (Sultan Kudarat),Ms,TECTONIC
27,2020-02-28 10:38:13+00:00,10.33,125.89,12,2.1,038 km N 26° W of Santa Monica (Sapao) (Surigao Del Norte),Ms,TECTONIC
28,2020-02-28 10:01:29+00:00,7.99,126.7,1,2.6,048 km N 18° E of Baganga (Davao Oriental),Ms,TECTONIC
29,2020-02-28 10:01:58+00:00,18.84,121.88,27,1.8,055 km S 33° E of Calayan (Cagayan),Ms,TECTONIC
30,2020-02-28 09:38:04+00:00,10.35,124.92,1,3.9,008 km S 60° W of Sogod (Southern Leyte),Ms,TECTONIC
31,2020-02-28 06:33:21+00:00,6.3,126.49,31,3.3,061 km S 50° E of Governor Generoso (Davao Oriental),Ms,TECTONIC
32,2020-02-28 04:44:34+00:00,6.75,125.0,5,2.2,009 km S 42° E of Columbio (Sultan Kudarat),Ms,TECTONIC
33,2020-02-28 03:55:45+00:00,6.85,124.99,6,2.2,007 km N 50° E of Columbio (Sultan Kudarat),Ms,TECTONIC
34,2020-02-28 00:02:06+00:00,18.64,120.74,33,1.9,008 km N 40° W of Pagudpud (Ilocos Norte),Ms,TECTONIC
35,2020-02-27 22:34:48+00:00,9.64,126.29,25,2.4,021 km S 44° E of General Luna (Surigao Del Norte),Ms,TECTONIC
36,2020-02-27 22:20:31+00:00,13.78,120.95,32,2.0,004 km N 12° E of Mabini (Batangas),Ms,TECTONIC
37,2020-02-27 20:02:43+00:00,14.22,120.33,79,2.1,030 km S 35° W of Mariveles (Bataan),Ms,TECTONIC
38,2020-02-27 19:13:03+00:00,3.88,126.01,135,5.5,182 km S 19° E of Sarangani (Davao Occidental),Ms,TECTONIC
39,2020-02-27 18:54:41+00:00,19.83,120.99,5,2.6,078 km N 39° W of Calayan (Cagayan),Ms,TECTONIC
40,2020-02-27 18:45:41+00:00,14.38,121.48,21,1.7,001 km N 05° E of Paete (Laguna),Ms,TECTONIC
41,2020-02-27 17:52:29+00:00,6.77,124.81,33,2.2,004 km N 70° W of Datu Paglas (Maguindanao),Ms,TECTONIC
42,2020-02-27 16:51:09+00:00,14.69,120.02,14,2.2,027 km N 87° W of Morong (Bataan),Ms,TECTONIC
43,2020-02-27 16:30:24+00:00,6.33,125.05,30,2.4,012 km N 02° W of Polomolok (South Cotabato),Ms,TECTONIC
44,2020-02-27 15:48:05+00:00,6.84,124.87,16,2.2,004 km S 69° E of Tulunan (Cotabato),Ms,TECTONIC
45,2020-02-27 14:27:00+00:00,10.08,123.89,28,1.8,019 km N 47° W of Clarin (Bohol),Ms,TECTONIC
46,2020-02-27 14:13:12+00:00,5.37,126.26,1,3.2,087 km S 85° E of Sarangani (Davao Occidental),Ms,TECTONIC
47,2020-02-27 12:42:44+00:00,9.93,126.07,22,3.5,002 km S 70° W of San Isidro (Surigao Del Norte),Ms,TECTONIC
48,2020-02-27 12:21:47+00:00,11.15,124.19,34,2.3,023 km N 63° E of Bogo (Cebu),Ms,TECTONIC
49,2020-02-27 08:27:09+00:00,9.94,123.2,3,1.8,004 km N 65° E of Tayasan (Negros Oriental),Ms,TECTONIC
50,2020-02-27 07:27:08+00:00,5.37,126.62,10,2.9,125 km S 63° E of Jose Abad Santos (Davao Occidental),Ms,TECTONIC
51,2020-02-27 05:48:41+00:00,5.2,126.78,4,3.1,147 km S 80° E of Sarangani (Davao Occidental),Ms,TECTONIC
52,2020-02-27 04:29:44+00:00,6.43,123.82,1,2.1,031 km S 57° W of Kalamansig (Sultan Kudarat),Ms,TECTONIC
53,2020-02-27 04:13:21+00:00,9.78,126.13,32,1.5,003 km S 82° W of General Luna (Surigao Del Norte),Ms,TECTONIC
54,2020-02-27 01:47:39+00:00,9.07,126.29,30,2.2,011 km S 83° E of Tandag City (Surigao Del Sur),Ms,TECTONIC
55,2020-02-27 01:03:20+00:00,6.9,124.99,10,4.3,013 km S 58° W of Makilala (Cotabato),Ms,TECTONIC
56,2020-02-27 00:36:24+00:00,15.83,119.15,10,3.3,076 km S 65° W of Agno (Pangasinan),Ms,TECTONIC
57,2020-02-27 00:01:52+00:00,18.54,120.98,34,1.7,005 km S 56° E of Santa Praxedes (Cagayan),Ms,TECTONIC
58,2020-02-26 23:02:17+00:00,5.49,126.45,25,2.4,102 km S 65° E of Jose Abad Santos (Davao Occidental),Ms,TECTONIC
