,datetime,lat,lon,depth_km,mag,location,mag_type,event_type
48,2015-02-10 16:09:00+00:00,13.99,120.44,109,5.0,022 km S 65° W of Nasugbu (Batangas),unspecified,unspecified
49,2015-02-10 15:39:00+00:00,6.12,126.77,85,2.8,097 km S 52° E of Governor Generoso (Davao Oriental),unspecified,unspecified
50,2015-02-10 13:29:00+00:00,11.42,126.66,40,5.7,109 km N 71° E of Mercedes (Eastern Samar),unspecified,unspecified
51,2015-02-10 09:26:00+00:00,7.27,126.7,124,3.1,016 km S 65° E of Caraga (Davao Oriental),unspecified,unspecified
52,2015-02-10 06:27:00+00:00,10.05,124.15,17,2.5,005 km S 56° E of Buenavista (Bohol),unspecified,unspecified
53,2015-02-09 02:40:00+00:00,18.66,120.85,44,3.4,010 km N 37° E of Pagudpud (Ilocos Norte),unspecified,unspecified
54,2015-02-08 10:08:00+00:00,7.86,123.08,6,2.8,007 km S 88° E of Bayog (Zamboanga del Sur),unspecified,unspecified
55,2015-02-07 11:23:00+00:00,14.68,119.91,72,2.2,035 km S 34° W of San Antonio (Zambales),unspecified,unspecified
56,2015-02-07 06:56:00+00:00,6.36,126.08,128,3.5,032 km S 01° E of Governor Generoso (Davao Oriental),unspecified,unspecified
57,2015-02-07 03:44:00+00:00,13.83,124.97,20,2.5,064 km N 84° E of Gigmoto (Catanduanes),unspecified,unspecified
58,2015-02-07 00:31:00+00:00,11.29,125.44,16,3.3,011 km N 66° W of General Macarthur (Eastern Samar),unspecified,unspecified
59,2015-02-06 23:33:00+00:00,13.96,120.41,83,2.1,027 km S 61° W of Nasugbu (Batangas),unspecified,unspecified
60,2015-02-06 22:51:00+00:00,9.62,126.82,16,3.3,075 km S 76° E of General Luna (Surigao Del Norte),unspecified,unspecified
61,2015-02-06 18:49:00+00:00,7.27,124.88,2,3.4,012 km N 51° E of Carmen (North Cotabato),unspecified,unspecified
62,2015-02-06 12:04:00+00:00,9.61,126.68,8,2.9,061 km S 72° E of General Luna (Surigao Del Norte),unspecified,unspecified
63,2015-02-06 09:39:00+00:00,9.59,126.44,18,4.8,037 km S 56° E of General Luna (Surigao Del Norte),unspecified,unspecified
64,2015-02-06 08:03:00+00:00,9.54,126.38,5,5.2,036 km N 36° E of Cortes (Surigao del Sur),unspecified,unspecified
65,2015-02-06 05:34:00+00:00,13.04,124.98,2,3.2,052 km N 05° E of Laoang (Northern Samar),unspecified,unspecified
66,2015-02-06 01:40:00+00:00,16.28,122.2,31,2.4,008 km N 82° E of Casiguran (Aurora),unspecified,unspecified
67,2015-02-05 20:49:00+00:00,6.05,126.34,15,3.0,072 km S 24° E of Governor Generoso (Davao Oriental),unspecified,unspecified
68,2015-02-05 15:33:00+00:00,10.03,126.05,7,2.8,002 km N 67° W of Burgos (Surigao Del Norte),unspecified,unspecified
69,2015-02-05 14:16:00+00:00,13.95,121.12,34,1.7,002 km S 56° E of Mataas Na Kahoy (Batangas),unspecified,unspecified
70,2015-02-05 13:54:00+00:00,14.18,121.14,20,1.5,002 km S 53° W of Calamba (Laguna),unspecified,unspecified
71,2015-02-05 13:43:00+00:00,14.21,121.15,17,2.9,003 km N 02° W of Calamba (Laguna),unspecified,unspecified
72,2015-02-05 11:07:00+00:00,9.5,122.56,22,2.9,009 km S 44° E of Hinoba-an (Negros Occidental),unspecified,unspecified
73,2015-02-05 04:02:00+00:00,7.14,125.94,21,2.9,036 km N 82° E of Davao City,unspecified,unspecified
74,2015-02-04 21:25:00+00:00,12.22,123.98,20,3.2,010 km N 38 ° E of Palanas (Masbate),unspecified,unspecified
75,2015-02-04 17:44:00+00:00,13.81,120.58,68,3.2,006 km S 64 ° W of Calatagan (Batangas),unspecified,unspecified
76,2015-02-04 16:38:00+00:00,12.36,124.84,21,3.7,027 km S 56 ° E of Catarman (Northern Samar),unspecified,unspecified
77,2015-02-04 15:26:00+00:00,9.94,124.23,6,3.7,001 km S 33 ° E of Danao (Bohol),unspecified,unspecified
78,2015-02-03 17:53:00+00:00,5.75,126.16,75,2.6,062 km S 76 ° E of Jose Abad Santos (Davao Occidental),unspecified,unspecified
79,2015-02-03 15:12:00+00:00,14.17,124.58,21,3.4,041 km N 52 ° E of Bagamanoc (Catanduanes),unspecified,unspecified
80,2015-02-03 05:41:00+00:00,13.85,122.97,3,2.6,008 km N 49 ° W of Lupi (Camarines Sur),unspecified,unspecified
81,2015-02-02 22:28:00+00:00,10.21,125.9,4,3.4,025 km N 36 ° W of Santa Monica (Surigao del Norte),unspecified,unspecified
82,2015-02-02 21:20:00+00:00,13.88,124.7,32,3.7,062 km N 58 ° E of Virac (Catanduanes),unspecified,unspecified
83,2015-02-02 15:13:00+00:00,14.23,124.75,3,6.2,091 km N 40 ° E of Virac (Catanduanes),unspecified,unspecified
84,2015-02-02 14:14:00+00:00,13.51,120.88,21,2.4,008 km N 82 ° W of Puerto Galera (Oriental Mindoro),unspecified,unspecified
85,2015-02-02 07:47:00+00:00,14.08,124.57,14,4.2,036 km N 58 ° E of Panganiban (Payo) (Catanduanes),unspecified,unspecified
86,2015-02-02 04:03:00+00:00,17.95,120.15,19,3.2,034 km N 75 ° W of Sinait (Ilocos Sur),unspecified,unspecified
87,2015-02-01 22:11:00+00:00,10.08,126.19,21,3.4,015 km N 65° E of Burgos (Surigao del Norte),unspecified,unspecified
88,2015-02-01 16:11:00+00:00,10.21,122.26,38,2.8,043 km S 18 ° E of San Joaquin (Iloilo),unspecified,unspecified
89,2015-02-01 12:55:00+00:00,15.1,122.69,30,2.8,055 km N 40 ° E of Jomalig (Quezon),unspecified,unspecified
90,2015-02-01 01:43:00+00:00,17.34,120.1,16,3.0,042 km S 51 ° W of Vigan (Ilocos Sur),unspecified,unspecified
