,datetime,lat,lon,depth_km,mag,location,mag_type,event_type
0,2025-10-31 15:57:56+00:00,10.91,123.8,5,4.0,025 km S 52° W of City Of Bogo (Cebu),Ms,TECTONIC
1,2025-10-31 15:45:40+00:00,11.0,123.94,2,3.0,006 km S 41° W of City Of Bogo (Cebu),Ms,TECTONIC
2,2025-10-31 15:44:41+00:00,11.03,124.06,4,1.4,009 km S 79° E of City Of Bogo (Cebu),Ms,TECTONIC
3,2025-10-31 15:39:10+00:00,9.3,126.15,31,1.8,005 km N 57° W of Cortes (Surigao Del Sur),Ms,TECTONIC
4,2025-10-31 15:32:45+00:00,9.59,126.16,31,1.7,021 km S 01° W of General Luna (Surigao Del Norte),Ms,TECTONIC
5,2025-10-31 15:30:52+00:00,9.55,126.16,19,3.3,026 km S 01° E of General Luna (Surigao Del Norte),Ms,TECTONIC
6,2025-10-31 15:23:35+00:00,8.9,126.66,9,1.8,039 km S 86° E of Cagwait (Surigao Del Sur),Ms,TECTONIC
7,2025-10-31 15:20:05+00:00,11.08,124.12,29,1.6,016 km N 78° E of City Of Bogo (Cebu),Ms,TECTONIC
8,2025-10-31 15:18:29+00:00,9.99,122.3,19,2.5,028 km N 31° W of City Of Sipalay (Negros Occidental),Ms,TECTONIC
9,2025-10-31 15:14:19+00:00,6.23,127.38,5,3.3,143 km S 41° E of Manay (Davao Oriental),Ms,TECTONIC
10,2025-10-31 14:52:52+00:00,7.51,126.77,29,1.8,042 km N 37° E of Manay (Davao Oriental),Ms,TECTONIC
11,2025-10-31 14:26:36+00:00,6.22,127.45,16,3.1,149 km S 43° E of Manay (Davao Oriental),Ms,TECTONIC
12,2025-10-31 14:11:50+00:00,13.69,120.67,103,2.3,017 km S 16° E of Calatagan (Batangas),Ms,TECTONIC
13,2025-10-31 14:11:29+00:00,17.99,119.94,15,2.7,057 km N 84° W of Badoc (Ilocos Norte),Ms,TECTONIC
14,2025-10-31 13:56:38+00:00,12.27,125.51,13,3.5,010 km N 02° E of San Policarpo (Eastern Samar),Ms,TECTONIC
15,2025-10-31 13:48:21+00:00,10.99,124.05,9,2.1,010 km S 53° E of City Of Bogo (Cebu),Ms,TECTONIC
16,2025-10-31 13:27:57+00:00,6.45,125.79,126,2.1,021 km N 78° E of Malita (Davao Occidental),Ms,TECTONIC
17,2025-10-31 13:13:45+00:00,6.19,127.37,15,4.2,145 km S 39° E of Manay (Davao Oriental),Ms,TECTONIC
18,2025-10-31 12:53:00+00:00,7.88,126.29,43,1.6,010 km N 83° W of Boston (Davao Oriental),Ms,TECTONIC
19,2025-10-31 12:42:19+00:00,16.26,121.44,4,2.1,017 km S 69° E of Kasibu (Nueva Vizcaya),Ms,TECTONIC
20,2025-10-31 12:20:28+00:00,9.31,126.26,28,1.5,010 km N 67° E of Cortes (Surigao Del Sur),Ms,TECTONIC
21,2025-10-31 11:35:50+00:00,13.21,120.27,21,1.7,031 km S 42° W of Paluan (Occidental Mindoro),Ms,TECTONIC
22,2025-10-31 11:34:24+00:00,6.94,126.75,26,2.3,038 km S 38° E of Manay (Davao Oriental),Ms,TECTONIC
23,2025-10-31 10:45:06+00:00,7.9,126.59,14,1.7,019 km N 50° E of Cateel (Davao Oriental),Ms,TECTONIC
24,2025-10-31 10:31:37+00:00,12.19,125.39,9,2.8,008 km N 45° W of Oras (Eastern Samar),Ms,TECTONIC
