,datetime,lat,lon,depth_km,mag,location,mag_type,event_type
0,2025-03-31 15:32:07+00:00,6.78,125.67,16,2.2,028 km S 78° E of Santa Cruz (Davao Del Sur),Ms,TECTONIC
1,2025-03-31 15:07:19+00:00,9.75,122.28,26,2.1,017 km S 81° W of City Of Sipalay (Negros Occidental),Ms,TECTONIC
2,2025-03-31 14:35:41+00:00,9.7,122.28,25,1.9,019 km S 64° W of City Of Sipalay (Negros Occidental),Ms,TECTONIC
3,2025-03-31 14:17:48+00:00,13.73,120.74,75,2.2,017 km S 46° E of Calatagan (Batangas),Ms,TECTONIC
4,2025-03-31 13:38:19+00:00,8.6,127.11,30,1.8,089 km N 73° E of Hinatuan (Surigao Del Sur),Ms,TECTONIC
5,2025-03-31 13:22:34+00:00,13.13,121.58,10,1.8,015 km N 43° E of Pinamalayan (Oriental Mindoro),Ms,TECTONIC
6,2025-03-31 12:48:41+00:00,7.78,125.22,1,2.8,014 km N 61° E of Quezon (Bukidnon),Ms,TECTONIC
7,2025-03-31 11:54:40+00:00,17.72,120.46,27,2.5,002 km S 05° W of San Juan (Ilocos Sur),Ms,TECTONIC
8,2025-03-31 10:28:20+00:00,6.21,125.94,16,2.5,027 km N 86° E of Don Marcelino (Davao Occidental),Ms,TECTONIC
9,2025-03-31 10:14:03+00:00,8.19,125.92,21,2.0,007 km N 78° E of Loreto (Agusan Del Sur),Ms,TECTONIC
10,2025-03-31 09:47:21+00:00,5.12,126.36,88,4.3,106 km S 68° E of Sarangani Island (Municipality Of Sarangani) (Davao Occidental),Ms,TECTONIC
11,2025-03-31 07:24:28+00:00,13.54,120.89,32,2.0,014 km S 06° E of Tingloy (Batangas),Ms,TECTONIC
12,2025-03-31 04:14:00+00:00,15.31,120.56,161,2.2,002 km N 20° W of Bamban (Tarlac),Ms,TECTONIC
13,2025-03-31 02:20:16+00:00,8.56,126.28,33,1.8,018 km N 78° E of Barobo (Surigao Del Sur),Ms,TECTONIC
14,2025-03-31 01:59:57+00:00,6.0,125.63,142,2.5,010 km N 12° W of Jose Abad Santos (Davao Occidental),Ms,TECTONIC
15,2025-03-30 23:12:55+00:00,10.2,126.63,7,2.6,064 km N 72° E of Burgos (Surigao Del Norte),Ms,TECTONIC
16,2025-03-30 21:08:13+00:00,9.01,126.07,42,1.7,013 km S 58° W of City Of Tandag (Surigao Del Sur),Ms,TECTONIC
17,2025-03-30 20:53:59+00:00,7.37,124.7,36,1.4,015 km S 01° E of Banisilan (Cotabato),Ms,TECTONIC
18,2025-03-30 20:42:47+00:00,11.27,124.6,1,2.0,005 km S 56° W of Capoocan (Leyte),Ms,TECTONIC
19,2025-03-30 20:41:07+00:00,11.29,124.58,8,2.1,006 km S 84° W of Capoocan (Leyte),Ms,TECTONIC
20,2025-03-30 19:28:30+00:00,17.43,120.29,7,2.2,016 km S 66° W of Santa (Ilocos Sur),Ms,TECTONIC
21,2025-03-30 18:57:07+00:00,9.5,126.14,9,2.0,023 km S 56° E of Socorro (Surigao Del Norte),Ms,TECTONIC
22,2025-03-30 18:38:39+00:00,11.45,125.62,33,2.0,010 km N 62° E of Llorente (Eastern Samar),Ms,TECTONIC
23,2025-03-30 18:36:20+00:00,9.58,126.33,30,1.8,029 km S 40° E of General Luna (Surigao Del Norte),Ms,TECTONIC
24,2025-03-30 17:08:14+00:00,9.63,124.42,29,2.0,006 km S 72° E of Jagna (Bohol),Ms,TECTONIC
25,2025-03-30 17:00:32+00:00,6.43,126.3,16,2.2,036 km S 46° E of Governor Generoso (Davao Oriental),Ms,TECTONIC
26,2025-03-30 16:44:48+00:00,13.59,120.71,109,1.9,016 km N 07° W of Abra De Ilog (Occidental Mindoro),Ms,TECTONIC
27,2025-03-30 16:35:40+00:00,9.41,126.12,15,2.3,017 km N 28° W of Cortes (Surigao Del Sur),Ms,TECTONIC
28,2025-03-30 16:26:48+00:00,14.25,121.32,32,2.0,003 km N 19° W of Victoria (Laguna),Ms,TECTONIC
29,2025-03-30 15:48:32+00:00,11.14,124.65,3,2.1,011 km S 62° E of Kananga (Leyte),Ms,TECTONIC
30,2025-03-30 11:49:42+00:00,13.47,121.07,10,4.4,007 km N 57° E of San Teodoro (Oriental Mindoro),Mw,TECTONIC
31,2025-03-30 09:51:54+00:00,6.27,126.21,128,2.6,058 km N 82° E of Don Marcelino (Davao Occidental),Ms,TECTONIC
32,2025-03-30 09:21:29+00:00,8.91,126.19,25,1.8,012 km S 57° W of Bayabas (Surigao Del Sur),Ms,TECTONIC
