,datetime,lat,lon,depth_km,mag,location,mag_type,event_type
0,2024-04-30 15:46:07+00:00,8.3,126.87,1.0,3.1,058 km N 60° E of Lingig (Surigao Del Sur),Ms,TECTONIC
1,2024-04-30 15:16:53+00:00,13.75,120.81,8.0,2.4,012 km N 36° W of Tingloy (Batangas),Ms,TECTONIC
2,2024-04-30 14:28:30+00:00,8.48,126.52,24.0,2.1,024 km N 58° E of Hinatuan (Surigao Del Sur),Ms,TECTONIC
3,2024-04-30 14:18:35+00:00,13.82,120.67,34.0,1.6,004 km S 68° E of Calatagan (Batangas),Ms,TECTONIC
4,2024-04-30 14:15:13+00:00,5.15,126.03,1.0,3.0,071 km S 60° E of Sarangani Island (Municipality Of Sarangani) (Davao Occidental),Ms,TECTONIC
5,2024-04-30 14:14:09+00:00,8.68,126.24,30.0,1.9,007 km S 18° E of San Agustin (Surigao Del Sur),Ms,TECTONIC
6,2024-04-30 13:11:17+00:00,19.61,121.09,21.0,2.8,056 km N 47° W of Calayan (Cagayan),Ms,TECTONIC
7,2024-04-30 12:42:18+00:00,10.28,122.22,7.0,2.2,035 km S 14° E of San Joaquin (Iloilo),Ms,TECTONIC
8,2024-04-30 11:45:10+00:00,11.79,125.92,6.0,2.8,051 km N 86° E of San Julian (Eastern Samar),Ms,TECTONIC
9,2024-04-30 11:36:15+00:00,8.57,126.37,26.0,2.6,026 km S 18° E of Marihatag (Surigao Del Sur),Ms,TECTONIC
10,2024-04-30 10:47:31+00:00,15.49,121.33,14.0,1.8,004 km N 05° W of Gabaldon (Nueva Ecija),Ms,TECTONIC
11,2024-04-30 10:46:26+00:00,4.36,126.14,36.0,3.7,141 km S 34° E of Balut Island (Municipality Of Sarangani) (Davao Occidental),Ms,TECTONIC
12,2024-04-30 09:20:44+00:00,4.99,126.41,58.0,3.5,117 km S 63° E of Sarangani Island (Municipality Of Sarangani) (Davao Occidental),Ms,TECTONIC
13,2024-04-30 09:04:15+00:00,10.98,125.97,23.0,2.8,038 km N 45° E of Homonhon Island (Guiuan) (Eastern Samar),Ms,TECTONIC
