,datetime,lat,lon,depth_km,mag,location,mag_type,event_type
0,2021-03-31 15:38:50+00:00,7.2,127.09,4,3.5,061 km S 89° E of Manay (Davao Oriental),Ms,TECTONIC
1,2021-03-31 14:27:59+00:00,10.36,125.22,10,3.5,004 km N 70° W of Hinundayan (Southern Leyte),Ms,TECTONIC
2,2021-03-31 13:42:42+00:00,12.48,123.69,8,2.8,014 km N 31° E of City Of Masbate (Masbate),Ms,TECTONIC
3,2021-03-31 13:41:42+00:00,9.34,126.39,19,1.9,023 km N 72° E of Cortes (Surigao Del Sur),Ms,TECTONIC
4,2021-03-31 13:23:29+00:00,9.35,126.44,14,2.6,029 km N 73° E of Cortes (Surigao Del Sur),Ms,TECTONIC
5,2021-03-31 13:20:26+00:00,12.36,123.71,2,2.7,011 km S 48° W of Batuan (Masbate),Ms,TECTONIC
6,2021-03-31 11:47:28+00:00,6.79,125.72,62,4.0,032 km S 22° E of City Of Davao (Davao Del Sur),Ms,TECTONIC
7,2021-03-31 11:46:29+00:00,13.86,120.64,1,1.7,003 km N 11° E of Calatagan (Batangas),Ms,TECTONIC
8,2021-03-31 11:06:29+00:00,6.48,126.4,17,3.4,041 km S 62° E of Governor Generoso (Davao Oriental),Ms,TECTONIC
9,2021-03-31 11:01:23+00:00,11.36,125.74,7,2.4,013 km N 82° E of Hernani (Eastern Samar),Ms,TECTONIC
10,2021-03-31 08:20:37+00:00,6.25,126.92,88,3.1,102 km S 30° E of Tarragona (Davao Oriental),Ms,TECTONIC
11,2021-03-31 07:46:34+00:00,9.7,126.27,27,2.1,016 km S 52° E of General Luna (Surigao Del Norte),Ms,TECTONIC
12,2021-03-31 07:08:22+00:00,17.41,121.01,15,2.1,011 km S 56° E of Daguioman (Abra),Ms,TECTONIC
13,2021-03-31 06:49:17+00:00,6.76,124.64,20,2.4,004 km S 12° E of Lambayong (Sultan Kudarat),Ms,TECTONIC
14,2021-03-31 06:08:24+00:00,19.21,121.36,15,2.0,013 km S 63° W of Calayan (Cagayan),Ms,TECTONIC
15,2021-03-31 05:59:48+00:00,17.4,120.78,10,2.4,005 km N 60° W of Boliney (Abra),Ms,TECTONIC
16,2021-03-31 04:36:24+00:00,9.71,123.83,35,2.0,010 km S 44° W of Antequera (Bohol),Ms,TECTONIC
17,2021-03-31 04:07:33+00:00,9.59,126.16,16,2.2,021 km S 02° E of General Luna (Surigao Del Norte),Ms,TECTONIC
18,2021-03-31 02:58:10+00:00,16.43,120.45,25,1.8,008 km S 30° W of Sablan (Benguet),Ms,TECTONIC
19,2021-03-31 02:29:17+00:00,16.61,120.98,25,1.8,011 km N 30° W of Ambaguio (Nueva Vizcaya),Ms,TECTONIC
20,2021-03-31 01:42:19+00:00,16.39,120.44,19,2.1,005 km N 30° E of Tubao (La Union),Ms,TECTONIC
21,2021-03-31 01:15:44+00:00,8.69,126.42,28,2.7,018 km S 47° E of Marihatag (Surigao Del Sur),Ms,TECTONIC
22,2021-03-30 22:09:26+00:00,12.76,120.87,18,2.0,014 km S 48° E of Sablayan (Occidental Mindoro),Ms,TECTONIC
23,2021-03-30 21:59:12+00:00,9.69,126.24,24,2.3,013 km S 42° E of General Luna (Surigao Del Norte),Ms,TECTONIC
24,2021-03-30 20:59:47+00:00,10.08,125.2,27,2.6,006 km N 65° E of San Francisco (Southern Leyte),Ms,TECTONIC
25,2021-03-30 20:57:35+00:00,10.29,126.31,33,2.0,040 km N 40° E of Burgos (Surigao Del Norte),Ms,TECTONIC
26,2021-03-30 20:47:09+00:00,9.13,126.43,28,2.2,009 km S 15° E of Lanuza (Surigao Del Sur),Ms,TECTONIC
27,2021-03-30 19:17:44+00:00,10.25,122.55,32,1.5,031 km S 01° E of Nueva Valencia (Guimaras),Ms,TECTONIC
28,2021-03-30 19:06:39+00:00,15.06,119.85,5,2.6,024 km N 90° W of San Felipe (Zambales),Ms,TECTONIC
29,2021-03-30 17:30:17+00:00,17.15,120.09,6,2.2,037 km S 88° W of City Of Candon (Ilocos Sur),Ms,TECTONIC
30,2021-03-30 17:05:32+00:00,12.95,120.93,16,2.0,021 km N 54° E of Sablayan (Occidental Mindoro),Ms,TECTONIC
31,2021-03-30 17:00:28+00:00,12.93,120.92,5,2.5,018 km N 57° E of Sablayan (Occidental Mindoro),Ms,TECTONIC
32,2021-03-30 16:56:44+00:00,12.9,120.99,21,4.0,024 km N 75° E of Sablayan (Occidental Mindoro),Ms,TECTONIC
33,2021-03-30 16:52:44+00:00,13.35,121.37,19,2.5,008 km N 68° E of Naujan (Oriental Mindoro),Ms,TECTONIC
34,2021-03-30 16:34:52+00:00,15.14,119.87,23,1.6,023 km N 68° W of San Felipe (Zambales),Ms,TECTONIC
35,2021-03-30 16:32:25+00:00,10.45,123.14,1,2.8,010 km N 50° W of City Of Canlaon (Negros Oriental),ML,VOLCANO-TECTONIC
36,2021-03-30 15:56:12+00:00,9.51,121.53,25,2.7,038 km S 78° E of Cagayancillo (Palawan),Ms,TECTONIC
37,2021-03-30 15:48:38+00:00,17.91,120.87,33,1.6,024 km S 71° E of Banna (Ilocos Norte),Ms,TECTONIC
38,2021-03-30 14:28:30+00:00,10.89,125.0,30,2.4,001 km S 38° W of Mayorga (Leyte),Ms,TECTONIC
39,2021-03-30 14:06:30+00:00,13.24,123.81,11,3.3,004 km N 88° E of Santo Domingo (Albay),ML,VOLCANO-TECTONIC
40,2021-03-30 14:02:51+00:00,12.72,123.66,8,3.7,008 km N 02° W of Monreal (Masbate),Ms,TECTONIC
41,2021-03-30 13:05:17+00:00,18.0,122.44,64,2.7,055 km S 59° E of Gonzaga (Cagayan),Ms,TECTONIC
42,2021-03-30 11:52:56+00:00,7.87,126.44,33,1.9,019 km S 10° E of Lingig (Surigao Del Sur),Ms,TECTONIC
43,2021-03-30 11:19:23+00:00,13.13,120.22,1,3.1,042 km S 75° W of Mamburao (Occidental Mindoro),Ms,TECTONIC
44,2021-03-30 07:29:44+00:00,9.72,123.9,10,2.4,007 km S 02° W of Antequera (Bohol),Ms,TECTONIC
45,2021-03-30 07:23:58+00:00,9.92,126.2,21,2.3,013 km N 61° E of Pilar (Surigao Del Norte),Ms,TECTONIC
46,2021-03-30 07:08:22+00:00,8.79,125.96,9,2.1,019 km S 28° W of San Miguel (Surigao Del Sur),Ms,TECTONIC
47,2021-03-30 05:22:36+00:00,8.91,125.6,13,2.1,010 km S 58° E of City Of Butuan (Agusan Del Norte),Ms,TECTONIC
48,2021-03-30 03:16:21+00:00,10.09,125.2,1,2.2,012 km S 49° E of Liloan (Southern Leyte),Ms,TECTONIC
49,2021-03-30 01:59:35+00:00,16.99,121.01,32,1.5,011 km S 19° E of Bontoc (Mountain Province),Ms,TECTONIC
50,2021-03-30 00:30:02+00:00,13.41,120.92,8,3.1,011 km S 19° W of Puerto Galera (Oriental Mindoro),Ms,TECTONIC
51,2021-03-30 00:15:10+00:00,9.89,124.05,7,2.6,006 km N 56° E of Catigbian (Bohol),Ms,TECTONIC
