,datetime,lat,lon,depth_km,mag,location,mag_type,event_type
0,2017-01-31 15:55:00+00:00,5.13,126.1,14,3.5,073 km S 67° E of Sarangani (Davao Occidental),unspecified,unspecified
1,2017-01-31 15:42:00+00:00,9.82,125.5,37,2.5,003 km N 16° E of Surigao City (Surigao Del Norte),unspecified,unspecified
2,2017-01-31 09:17:00+00:00,9.23,122.57,19,3.7,022 km S 21° W of Basay (Negros Oriental),unspecified,unspecified
3,2017-01-30 21:26:00+00:00,8.78,123.27,14,2.0,022 km N 20° W of Dipolog City (Zamboanga del Norte),unspecified,unspecified
4,2017-01-30 21:19:00+00:00,13.72,120.56,117,2.3,015 km S 33° W of Calatagan (Batangas),unspecified,unspecified
5,2017-01-30 20:32:00+00:00,5.2,126.1,55,3.2,074 km S 69° E of Sarangani (Davao Occidental),unspecified,unspecified
6,2017-01-30 18:34:00+00:00,9.98,122.24,19,2.7,042 km N 89° W of Cauayan (Negros Occidental),unspecified,unspecified
7,2017-01-30 15:19:00+00:00,5.91,125.29,18,1.8,007 km S 05° E of Malapatan (Sarangani),unspecified,unspecified
8,2017-01-30 15:16:00+00:00,9.87,124.12,34,2.0,006 km S 28° E of Sagbayan (Bohol),unspecified,unspecified
9,2017-01-30 14:33:00+00:00,13.52,124.58,20,2.5,028 km S 56° E of Baras (Catanduanes),unspecified,unspecified
10,2017-01-30 12:40:00+00:00,5.71,126.44,1,3.5,093 km S 78° E of Jose Abad Santos (Davao Occidental),unspecified,unspecified
11,2017-01-30 12:15:00+00:00,14.0,120.4,115,2.7,026 km S 70° W of Nasugbu (Batangas),unspecified,unspecified
12,2017-01-30 03:49:00+00:00,10.9,124.61,1,2.4,008 km S 80° E of Merida (Leyte),unspecified,unspecified
13,2017-01-30 02:43:00+00:00,9.9,126.14,27,4.9,015 km S 29° E of Burgos (Surigao Del Norte),unspecified,unspecified
14,2017-01-30 01:28:00+00:00,7.95,126.81,16,3.8,050 km N 34° E of Baganga (Davao Oriental),unspecified,unspecified
15,2017-01-29 22:05:00+00:00,4.19,125.84,14,2.8,143 km S 16° E of Sarangani (Davao Occidental),unspecified,unspecified
16,2017-01-29 19:00:00+00:00,17.52,122.31,25,2.1,019 km N 02° E of Divilacan (Isabela),unspecified,unspecified
17,2017-01-29 18:12:00+00:00,5.7,126.31,54,2.4,080 km S 76° E of Jose Abad Santos (Davao Occidental),unspecified,unspecified
18,2017-01-29 17:06:00+00:00,14.07,120.42,102,2.6,022 km S 86° W of Nasugbu (Batangas),unspecified,unspecified
19,2017-01-29 14:57:00+00:00,14.01,120.46,115,2.5,020 km S 67° W of Nasugbu (Batangas),unspecified,unspecified
20,2017-01-29 14:55:00+00:00,8.8,124.45,8,3.0,026 km N 12° E of Libertad (Misamis Oriental),unspecified,unspecified
21,2017-01-29 13:30:00+00:00,13.94,122.45,28,2.1,005 km N 03° W of Guinayangan (Quezon),unspecified,unspecified
22,2017-01-29 10:41:00+00:00,13.8,120.91,29,2.3,006 km N 29° W of Mabini (Batangas),unspecified,unspecified
23,2017-01-29 08:33:00+00:00,9.64,125.3,1,3.0,012 km N 79° W of Malimono (Surigao Del Norte),unspecified,unspecified
24,2017-01-29 05:19:00+00:00,9.78,126.28,12,2.8,014 km S 87° E of General Luna (Surigao Del Norte),unspecified,unspecified
25,2017-01-29 05:06:00+00:00,9.83,126.38,12,3.9,025 km N 78° E of General Luna (Surigao Del Norte),unspecified,unspecified
26,2017-01-29 04:50:00+00:00,3.7,126.91,140,3.2,249 km S 40° E of Sarangani (Davao Occidental),unspecified,unspecified
27,2017-01-29 01:33:00+00:00,6.39,125.43,18,2.4,018 km S 14° W of Santa Maria (Davao Occidental),unspecified,unspecified
28,2017-01-28 23:51:00+00:00,6.06,126.27,15,2.7,069 km S 18° E of Governor Generoso (Davao Oriental),unspecified,unspecified
29,2017-01-28 23:26:00+00:00,6.06,126.26,16,2.8,073 km N 75° E of Jose Abad Santos (Davao Occidental),unspecified,unspecified
30,2017-01-28 23:17:00+00:00,9.93,124.12,35,2.0,003 km N 65° E of Sagbayan (Bohol),unspecified,unspecified
31,2017-01-28 21:55:00+00:00,9.91,126.25,5,3.0,017 km N 36° E of General Luna (Surigao del Norte),unspecified,unspecified
32,2017-01-28 13:03:00+00:00,9.19,123.1,27,2.9,024 km S 57° W of Dumaguete City,unspecified,unspecified
33,2017-01-28 11:37:00+00:00,7.19,126.52,144,2.2,003 km S 37° W of Manay (Davao Oriental),unspecified,unspecified
34,2017-01-28 07:08:00+00:00,9.95,126.37,13,2.9,034 km S 77° E of Burgos (Surigao del Norte),unspecified,unspecified
35,2017-01-28 03:43:00+00:00,5.19,126.48,38,3.2,115 km S 77° E of Sarangani (Davao Occidental),unspecified,unspecified
36,2017-01-28 03:23:00+00:00,6.64,126.02,148,2.9,007 km S 78° W of Governor Generoso (Davao Oriental),unspecified,unspecified
37,2017-01-28 02:43:00+00:00,9.8,125.83,110,3.6,017 km S 65° W of Del Carmen (Surigao Del Norte),unspecified,unspecified
38,2017-01-27 20:19:00+00:00,5.52,127.61,67,3.7,211 km S 54° E of Governor Generoso (Davao Oriental),unspecified,unspecified
39,2017-01-27 19:55:00+00:00,13.81,120.01,34,2.4,013 km S 65° W of Lubang (Occidental Mindoro),unspecified,unspecified
40,2017-01-27 17:19:00+00:00,10.69,125.8,33,2.4,039 km S 12° E of Guiuan (Eastern Samar),unspecified,unspecified
41,2017-01-27 15:34:00+00:00,14.36,121.1,30,1.9,003 km N 42° E of Biñan (Laguna),unspecified,unspecified
42,2017-01-27 14:54:00+00:00,9.44,126.22,31,2.0,018 km N 09° E of Cortes (Surigao Del Norte),unspecified,unspecified
43,2017-01-27 12:07:00+00:00,13.68,120.65,82,2.9,020 km S 07° E of Calatagan (Batangas),unspecified,unspecified
44,2017-01-27 10:13:00+00:00,11.88,125.38,30,3.3,031 km N 11° W of Borongan (Eastern Samar),unspecified,unspecified
45,2017-01-27 10:08:00+00:00,6.04,126.4,52,3.0,077 km S 28° E of Governor Generoso (Davao Oriental),unspecified,unspecified
46,2017-01-27 05:29:00+00:00,19.96,125.21,8,2.4,012 km S 28° E of San Francisco (Southern Leyte),unspecified,unspecified
47,2017-01-26 22:54:00+00:00,13.65,120.04,1,3.2,024 km S 70° W of Looc (Occidental Mindoro),unspecified,unspecified
48,2017-01-26 20:49:00+00:00,10.69,125.51,39,3.5,037 km N 11° W of Loreto (Dinagat),unspecified,unspecified
49,2017-01-26 20:33:00+00:00,13.62,121.28,23,1.9,008 km S 66° E of Lobo (Batangas),unspecified,unspecified
50,2017-01-26 20:16:00+00:00,6.6,125.89,22,3.3,021 km S 75° W of Governor Generoso (Davao Oriental),unspecified,unspecified
51,2017-01-26 19:30:00+00:00,13.67,120.95,12,2.5,010 km S 07° E of Mabini (Batangas),unspecified,unspecified
52,2017-01-26 19:19:00+00:00,13.77,120.91,29,2.0,004 km N 53° W of Mabini (Batangas),unspecified,unspecified
53,2017-01-26 19:11:00+00:00,13.8,120.92,30,2.2,005 km N 21° W of Mabini (Batangas),unspecified,unspecified
54,2017-01-26 18:54:00+00:00,13.61,120.89,17,2.2,016 km S 18° W of Mabini (Batangas),unspecified,unspecified
55,2017-01-26 18:07:00+00:00,10.11,125.06,17,2.2,008 km S 54° W of Liloan (Southern Leyte),unspecified,unspecified
56,2017-01-26 14:46:00+00:00,10.38,125.1,3,2.9,011 km N 28° E of Libagon (Southern Leyte),unspecified,unspecified
57,2017-01-26 11:00:00+00:00,7.64,125.5,23,2.2,017 km N 60° W of Kapalong (Davao Del Norte),unspecified,unspecified
58,2017-01-26 09:11:00+00:00,7.54,122.26,6,1.9,013 km S 71° E of Sirawai (Zamboanga Del Norte),unspecified,unspecified
59,2017-01-26 08:29:00+00:00,6.04,126.21,6,2.6,059 km S 73° E of Don Marcelino (Davao Occidental),unspecified,unspecified
60,2017-01-25 23:20:00+00:00,20.02,121.57,38,3.0,047 km S 41° W of Sabtang (Batanes),unspecified,unspecified
61,2017-01-25 23:04:00+00:00,8.96,123.04,5,2.3,012 km S 03° E of Siaton (Negros Oriental),unspecified,unspecified
62,2017-01-25 12:00:00+00:00,13.67,120.61,117,2.7,018 km S 06° W of Calatagan (Batangas),unspecified,unspecified
