,datetime,lat,lon,depth_km,mag,location,mag_type,event_type
0,2022-06-30 15:45:17+00:00,10.14,125.79,17,4.2,023 km N 70° E of Basilisa (Dinagat Islands),Ms,TECTONIC
1,2022-06-30 15:04:23+00:00,9.81,122.39,15,2.4,006 km N 48° W of City Of Sipalay (Negros Occidental),Ms,TECTONIC
2,2022-06-30 14:09:12+00:00,10.12,126.03,1,2.5,011 km N 05° W of Santa Monica (Surigao Del Norte),Ms,TECTONIC
3,2022-06-30 14:00:22+00:00,14.98,119.92,1,2.4,017 km S 79° W of San Narciso (Zambales),Ms,TECTONIC
4,2022-06-30 12:51:58+00:00,16.98,120.04,29,3.0,039 km N 69° W of Luna (La Union),Ms,TECTONIC
5,2022-06-30 11:55:48+00:00,8.76,122.73,32,2.6,048 km N 42° W of Jose Dalman (Zamboanga Del Norte),Ms,TECTONIC
6,2022-06-30 11:28:21+00:00,10.1,126.07,15,2.2,009 km N 01° W of Burgos (Surigao Del Norte),Ms,TECTONIC
7,2022-06-30 11:11:40+00:00,14.88,119.94,19,1.7,018 km S 64° W of San Antonio (Zambales),Ms,TECTONIC
8,2022-06-30 10:36:14+00:00,6.82,125.02,25,2.4,016 km S 85° E of Tulunan (Cotabato),Ms,TECTONIC
9,2022-06-30 09:21:40+00:00,6.55,126.41,21,3.4,039 km S 73° E of Governor Generoso (Davao Oriental),Ms,TECTONIC
10,2022-06-30 06:11:38+00:00,18.38,119.69,9,3.1,093 km N 65° W of Currimao (Ilocos Norte),Ms,TECTONIC
11,2022-06-30 04:56:17+00:00,9.36,126.7,40,2.0,056 km N 81° E of Cortes (Surigao Del Sur),Ms,TECTONIC
12,2022-06-30 04:15:18+00:00,8.41,122.55,30,2.2,035 km N 24° W of Liloy (Zamboanga Del Norte),Ms,TECTONIC
13,2022-06-30 01:51:11+00:00,13.65,120.65,113,1.8,020 km S 06° E of Calatagan (Batangas),Ms,TECTONIC
14,2022-06-30 00:09:17+00:00,10.42,125.17,1,2.1,004 km N 56° W of Hinunangan (Southern Leyte),Ms,TECTONIC
15,2022-06-29 23:42:55+00:00,12.88,120.97,1,2.6,020 km N 80° E of Sablayan (Occidental Mindoro),Ms,TECTONIC
16,2022-06-29 22:45:32+00:00,5.8,126.1,83,3.6,063 km S 46° E of Don Marcelino (Davao Occidental),Ms,TECTONIC
17,2022-06-29 22:38:21+00:00,9.18,126.85,1,2.1,066 km N 70° E of Bayabas (Surigao Del Sur),Ms,TECTONIC
18,2022-06-29 21:46:03+00:00,19.11,121.38,18,2.4,018 km N 88° E of Dalupiri Island (Calayan) (Cagayan),Ms,TECTONIC
19,2022-06-29 21:34:46+00:00,10.8,122.04,17,4.1,002 km N 57° E of Sibalom (Antique),Ms,TECTONIC
20,2022-06-29 21:12:46+00:00,10.81,121.99,22,4.0,004 km N 61° W of Sibalom (Antique),Ms,TECTONIC
21,2022-06-29 20:13:29+00:00,18.25,120.78,4,2.3,013 km N 20° W of Carasi (Ilocos Norte),Ms,TECTONIC
22,2022-06-29 18:29:21+00:00,12.39,123.71,8,2.3,008 km S 63° W of Batuan (Masbate),Ms,TECTONIC
23,2022-06-29 17:41:14+00:00,9.21,125.84,3,2.2,016 km S 68° W of Madrid (Surigao Del Sur),Ms,TECTONIC
24,2022-06-29 17:37:54+00:00,13.48,120.05,17,2.6,034 km S 39° W of Looc (Occidental Mindoro),Ms,TECTONIC
25,2022-06-29 17:18:56+00:00,8.88,125.69,44,2.5,019 km S 66° E of City Of Butuan (Agusan Del Norte),Ms,TECTONIC
26,2022-06-29 17:15:29+00:00,10.16,125.13,10,2.1,001 km N 82° E of Liloan (Southern Leyte),Ms,TECTONIC
27,2022-06-29 16:50:31+00:00,10.07,124.89,30,1.8,009 km S 41° E of City Of Maasin (Southern Leyte),Ms,TECTONIC
28,2022-06-29 16:46:34+00:00,20.61,120.12,32,4.5,181 km S 84° W of Itbayat (Batanes),Ms,TECTONIC
29,2022-06-29 15:58:03+00:00,12.74,124.06,2,2.9,005 km N 30° E of Irosin (Sorsogon),ML,VOLCANO-TECTONIC
30,2022-06-29 15:55:11+00:00,11.29,125.43,61,3.2,013 km N 66° W of General Macarthur (Eastern Samar),Ms,TECTONIC
31,2022-06-29 14:07:46+00:00,19.07,120.97,6,1.9,025 km S 80° W of Dalupiri Island (Calayan) (Cagayan),Ms,TECTONIC
32,2022-06-29 13:38:15+00:00,12.98,124.46,1,2.6,030 km S 78° E of Prieto Diaz (Sorsogon),Ms,TECTONIC
33,2022-06-29 12:46:50+00:00,13.03,124.56,7,3.1,039 km S 88° E of Prieto Diaz (Sorsogon),Ms,TECTONIC
34,2022-06-29 11:24:06+00:00,19.2,121.02,1,3.4,022 km N 63° W of Dalupiri Island (Calayan) (Cagayan),Ms,TECTONIC
35,2022-06-29 11:15:36+00:00,9.08,127.12,1,2.6,092 km N 83° E of Bayabas (Surigao Del Sur),Ms,TECTONIC
36,2022-06-29 09:47:42+00:00,18.55,120.73,24,2.9,004 km N 77° W of Bangui (Ilocos Norte),Ms,TECTONIC
37,2022-06-29 07:06:34+00:00,13.9,120.58,105,1.8,009 km N 36° W of Calatagan (Batangas),Ms,TECTONIC
38,2022-06-29 06:54:00+00:00,19.11,121.32,14,2.3,012 km N 86° E of Dalupiri Island (Calayan) (Cagayan),Ms,TECTONIC
39,2022-06-29 03:53:40+00:00,19.03,121.31,9,2.2,014 km S 52° E of Dalupiri Island (Calayan) (Cagayan),Ms,TECTONIC
40,2022-06-29 00:25:36+00:00,9.14,126.79,8,2.6,059 km N 71° E of Bayabas (Surigao Del Sur),Ms,TECTONIC
41,2022-06-28 23:34:50+00:00,19.12,121.18,19,2.8,003 km N 60° W of Dalupiri Island (Calayan) (Cagayan),Ms,TECTONIC
42,2022-06-28 21:51:53+00:00,16.05,121.82,17,1.7,018 km S 57° W of Dinalungan (Aurora),Ms,TECTONIC
43,2022-06-28 21:23:17+00:00,7.19,123.53,14,4.9,033 km S 24° E of Tabina (Zamboanga Del Sur),Mw,TECTONIC
44,2022-06-28 20:31:18+00:00,8.63,126.08,22,2.8,018 km N 78° E of Prosperidad (Agusan Del Sur),Ms,TECTONIC
45,2022-06-28 20:26:30+00:00,14.22,119.16,32,2.4,112 km N 69° W of Lubang (Occidental Mindoro),Ms,TECTONIC
46,2022-06-28 19:28:10+00:00,9.07,126.44,15,2.7,020 km N 60° E of Bayabas (Surigao Del Sur),Ms,TECTONIC
47,2022-06-28 19:09:33+00:00,11.22,124.36,1,1.8,003 km N 67° W of Villaba (Leyte),Ms,TECTONIC
48,2022-06-28 18:54:58+00:00,14.96,120.43,134,2.0,011 km S 81° W of Floridablanca (Pampanga),Ms,TECTONIC
49,2022-06-28 18:50:49+00:00,17.42,119.68,38,2.6,075 km S 76° W of Santa Catalina (Ilocos Sur),Ms,TECTONIC
50,2022-06-28 16:50:36+00:00,8.23,126.36,122,2.9,006 km N 66° E of City Of Bislig (Surigao Del Sur),Ms,TECTONIC
51,2022-06-28 15:37:03+00:00,13.58,120.69,82,1.9,016 km N 14° W of Abra De Ilog (Occidental Mindoro),Ms,TECTONIC
52,2022-06-28 15:01:23+00:00,21.81,120.27,59,3.5,198 km N 56° W of Itbayat (Batanes),Ms,TECTONIC
53,2022-06-28 14:44:55+00:00,8.95,122.75,10,2.1,034 km S 68° W of Siaton (Negros Oriental),Ms,TECTONIC
54,2022-06-28 14:00:24+00:00,21.79,120.19,34,3.2,204 km N 58° W of Itbayat (Batanes),Ms,TECTONIC
55,2022-06-28 13:43:30+00:00,21.8,120.36,13,5.1,190 km N 54° W of Itbayat (Batanes),Ms,TECTONIC
