,datetime,lat,lon,depth_km,mag,location,mag_type,event_type
0,2023-06-30 15:59:12+00:00,5.47,124.84,6,2.3,047 km S 22° W of Maasim (Sarangani),Ms,TECTONIC
1,2023-06-30 15:41:11+00:00,19.28,121.07,10,3.7,024 km N 38° W of Dalupiri Island (Calayan) (Cagayan),Ms,TECTONIC
2,2023-06-30 15:36:10+00:00,9.13,126.36,19,2.2,018 km N 49° E of Tago (Surigao Del Sur),Ms,TECTONIC
3,2023-06-30 14:56:15+00:00,13.81,120.48,104,2.7,017 km S 81° W of Calatagan (Batangas),Ms,TECTONIC
4,2023-06-30 14:38:38+00:00,9.05,122.46,29,2.0,045 km S 26° W of Basay (Negros Oriental),Ms,TECTONIC
5,2023-06-30 12:18:10+00:00,11.72,124.22,17,2.6,016 km N 75° W of Kawayan (Biliran),Ms,TECTONIC
6,2023-06-30 12:04:09+00:00,9.36,122.09,33,3.0,050 km S 57° W of Hinoba-an (Negros Occidental),Ms,TECTONIC
7,2023-06-30 11:49:13+00:00,8.67,126.43,29,3.7,020 km S 47° E of Marihatag (Surigao Del Sur),Ms,TECTONIC
8,2023-06-30 11:38:52+00:00,13.68,120.21,33,1.6,006 km S 49° W of Looc (Occidental Mindoro),Ms,TECTONIC
9,2023-06-30 11:32:37+00:00,14.74,120.47,12,2.1,007 km N 78° W of Abucay (Bataan),Ms,TECTONIC
10,2023-06-30 11:09:16+00:00,10.19,126.46,23,2.8,046 km N 66° E of Burgos (Surigao Del Norte),Ms,TECTONIC
11,2023-06-30 10:29:44+00:00,3.12,127.83,159,4.8,368 km S 46° E of Balut Island (Municipality Of Sarangani) (Davao Occidental),Ms,TECTONIC
12,2023-06-30 10:17:12+00:00,6.72,126.1,23,2.1,008 km N 22° E of Governor Generoso (Davao Oriental),Ms,TECTONIC
13,2023-06-30 09:52:15+00:00,16.51,120.98,4,2.1,005 km S 65° W of Ambaguio (Nueva Vizcaya),Ms,TECTONIC
14,2023-06-30 08:39:10+00:00,9.13,126.81,6,3.2,060 km N 73° E of Bayabas (Surigao Del Sur),Ms,TECTONIC
15,2023-06-30 07:03:38+00:00,5.75,126.44,45,3.1,090 km S 79° E of Jose Abad Santos (Davao Occidental),Ms,TECTONIC
16,2023-06-30 06:28:32+00:00,13.74,120.6,111,1.9,011 km S 21° W of Calatagan (Batangas),Ms,TECTONIC
17,2023-06-30 05:48:33+00:00,13.88,120.54,77,2.2,011 km N 63° W of Calatagan (Batangas),Ms,TECTONIC
18,2023-06-30 05:04:25+00:00,8.72,126.24,3,2.2,003 km S 36° E of San Agustin (Surigao Del Sur),Ms,TECTONIC
19,2023-06-30 04:27:06+00:00,18.31,120.85,3,2.1,017 km S 20° W of Adams (Ilocos Norte),Ms,TECTONIC
20,2023-06-30 04:18:45+00:00,15.59,121.07,34,2.0,003 km S 52° E of General Mamerto Natividad (Nueva Ecija),Ms,TECTONIC
21,2023-06-30 03:51:22+00:00,5.89,126.27,22,3.5,069 km S 88° E of Jose Abad Santos (Davao Occidental),Ms,TECTONIC
22,2023-06-30 03:49:14+00:00,8.19,125.98,10,3.1,002 km N 62° W of Bunawan (Agusan Del Sur),Ms,TECTONIC
23,2023-06-30 03:42:26+00:00,17.61,122.31,29,2.9,025 km N 18° E of Maconacon (Isabela),Ms,TECTONIC
24,2023-06-30 02:56:14+00:00,7.95,125.77,23,2.3,014 km N 09° W of Laak (Davao De Oro),Ms,TECTONIC
25,2023-06-30 01:54:27+00:00,17.99,121.24,11,2.1,007 km S 59° E of Kabugao (Apayao),Ms,TECTONIC
26,2023-06-30 00:44:18+00:00,15.72,119.92,17,2.4,010 km N 06° W of Candelaria (Zambales),Ms,TECTONIC
27,2023-06-29 23:02:13+00:00,7.67,123.84,19,1.8,015 km S 89° W of Picong (Lanao Del Sur),Ms,TECTONIC
28,2023-06-29 22:56:14+00:00,17.92,120.67,1,3.2,001 km N 58° E of Nueva Era (Ilocos Norte),Ms,TECTONIC
29,2023-06-29 22:39:53+00:00,16.55,120.23,68,3.1,011 km S 53° W of City Of San Fernando (La Union),Ms,TECTONIC
30,2023-06-29 22:33:27+00:00,15.88,121.9,8,2.4,030 km S 11° W of Dinalungan (Aurora),Ms,TECTONIC
31,2023-06-29 22:25:55+00:00,8.46,126.49,17,1.8,019 km N 59° E of Hinatuan (Surigao Del Sur),Ms,TECTONIC
32,2023-06-29 21:48:41+00:00,8.95,126.21,22,1.9,008 km S 78° W of Bayabas (Surigao Del Sur),Ms,TECTONIC
33,2023-06-29 19:52:04+00:00,19.72,121.58,31,1.7,042 km N 57° W of Babuyan Island (Calayan) (Cagayan),Ms,TECTONIC
34,2023-06-29 19:42:46+00:00,6.08,124.03,1,2.3,022 km S 51° W of Palimbang (Sultan Kudarat),Ms,TECTONIC
35,2023-06-29 19:01:49+00:00,9.05,126.0,25,1.8,012 km N 23° W of San Miguel (Surigao Del Sur),Ms,TECTONIC
36,2023-06-29 17:47:26+00:00,10.29,122.27,11,2.3,035 km S 23° E of San Joaquin (Iloilo),Ms,TECTONIC
37,2023-06-29 17:37:18+00:00,7.89,121.7,1,3.0,052 km N 67° W of Siocon (Zamboanga Del Norte),Ms,TECTONIC
38,2023-06-29 16:40:09+00:00,15.18,121.46,13,1.9,024 km S 18° E of Dingalan (Aurora),Ms,TECTONIC
39,2023-06-29 16:28:32+00:00,12.32,121.99,15,2.0,005 km S 72° E of Ferrol (Romblon),Ms,TECTONIC
40,2023-06-29 15:32:06+00:00,13.7,122.66,3,1.7,019 km S 48° W of Ragay (Camarines Sur),Ms,TECTONIC
41,2023-06-29 15:07:48+00:00,10.19,127.06,34,2.8,109 km N 66° E of General Luna (Surigao Del Norte),Ms,TECTONIC
42,2023-06-29 14:52:18+00:00,10.3,127.02,30,2.3,108 km N 73° E of Burgos (Surigao Del Norte),Ms,TECTONIC
43,2023-06-29 14:28:51+00:00,17.93,120.61,1,3.4,006 km N 75° W of Nueva Era (Ilocos Norte),Ms,TECTONIC
44,2023-06-29 13:52:34+00:00,5.49,126.13,95,4.8,072 km S 49° E of Jose Abad Santos (Davao Occidental),Ms,TECTONIC
45,2023-06-29 13:35:52+00:00,10.11,124.14,33,2.0,005 km N 42° E of Buenavista (Bohol),Ms,TECTONIC
46,2023-06-29 13:05:00+00:00,8.87,127.2,105,2.0,099 km S 87° E of Cagwait (Surigao Del Sur),Ms,TECTONIC
47,2023-06-29 13:03:52+00:00,10.2,126.44,14,2.2,045 km N 63° E of Burgos (Surigao Del Norte),Ms,TECTONIC
48,2023-06-29 12:02:14+00:00,9.02,126.45,3,2.1,020 km N 73° E of Bayabas (Surigao Del Sur),Ms,TECTONIC
49,2023-06-29 11:57:57+00:00,9.37,126.53,14,2.8,039 km N 75° E of Cortes (Surigao Del Sur),Ms,TECTONIC
50,2023-06-29 11:32:34+00:00,18.48,120.8,35,2.0,005 km S 15° W of Dumalneg (Ilocos Norte),Ms,TECTONIC
51,2023-06-29 11:30:16+00:00,10.34,127.15,26,5.1,123 km N 74° E of Burgos (Surigao Del Norte),Mw,TECTONIC
52,2023-06-29 11:21:47+00:00,14.03,120.56,120,2.0,009 km S 58° W of Nasugbu (Batangas),Ms,TECTONIC
53,2023-06-29 10:16:30+00:00,8.78,126.47,28,2.2,019 km S 85° E of Marihatag (Surigao Del Sur),Ms,TECTONIC
54,2023-06-29 09:38:33+00:00,7.73,123.81,7,2.3,012 km S 55° E of Sultan Naga Dimaporo (Lanao Del Norte),Ms,TECTONIC
55,2023-06-29 08:45:17+00:00,18.4,120.87,3,2.3,020 km S 26° E of Pagudpud (Ilocos Norte),Ms,TECTONIC
56,2023-06-29 08:08:59+00:00,2.12,126.53,62,4.2,384 km S 19° E of Balut Island (Municipality Of Sarangani) (Davao Occidental),Ms,TECTONIC
57,2023-06-29 05:46:03+00:00,6.26,125.86,139,3.0,020 km N 69° E of Don Marcelino (Davao Occidental),Ms,TECTONIC
58,2023-06-29 05:15:38+00:00,8.24,126.6,30,4.6,030 km N 43° E of Lingig (Surigao Del Sur),Mw,TECTONIC
59,2023-06-29 02:02:35+00:00,5.18,126.23,86,2.7,090 km S 69° E of Sarangani Island (Municipality Of Sarangani) (Davao Occidental),Ms,TECTONIC
60,2023-06-29 01:59:32+00:00,9.86,126.12,28,2.2,002 km S 72° E of Pilar (Surigao Del Norte),Ms,TECTONIC
61,2023-06-29 01:46:55+00:00,9.91,126.25,23,2.1,017 km N 72° E of Pilar (Surigao Del Norte),Ms,TECTONIC
62,2023-06-29 01:45:48+00:00,14.02,120.48,119,1.4,018 km S 71° W of Nasugbu (Batangas),Ms,TECTONIC
63,2023-06-29 01:24:02+00:00,16.21,120.41,1,2.2,008 km S 79° W of Rosario (La Union),Ms,TECTONIC
64,2023-06-28 22:57:15+00:00,15.62,120.1,34,1.6,018 km S 86° E of Candelaria (Zambales),Ms,TECTONIC
