,datetime,lat,lon,depth_km,mag,location,mag_type,event_type
0,2022-12-31 15:45:50+00:00,4.95,125.17,280.0,3.9,059 km S 28° W of Balut Island (Municipality Of Sarangani) (Davao Occidental),Ms,TECTONIC
1,2022-12-31 15:26:06+00:00,9.37,125.98,61.0,2.7,004 km N 10° E of Cantilan (Surigao Del Sur),Ms,TECTONIC
2,2022-12-31 13:56:24+00:00,12.7,123.65,2.0,3.4,007 km N 08° W of Monreal (Masbate),Ms,TECTONIC
3,2022-12-31 13:02:33+00:00,7.28,124.22,22.0,2.3,008 km N 87° W of Sultan Kudarat (Maguindanao Del Norte),Ms,TECTONIC
4,2022-12-31 11:47:49+00:00,17.83,120.77,15.0,2.9,014 km N 32° E of Lagayan (Abra),Ms,TECTONIC
5,2022-12-31 08:51:53+00:00,8.24,126.46,26.0,2.4,016 km N 79° E of City Of Bislig (Surigao Del Sur),Ms,TECTONIC
6,2022-12-31 07:21:59+00:00,13.22,120.42,1.0,1.8,019 km S 89° W of Mamburao (Occidental Mindoro),Ms,TECTONIC
7,2022-12-31 06:08:14+00:00,7.08,126.99,20.0,2.5,051 km S 73° E of Manay (Davao Oriental),Ms,TECTONIC
8,2022-12-31 01:43:40+00:00,13.45,120.18,16.0,2.2,031 km N 82° W of Paluan (Occidental Mindoro),Ms,TECTONIC
9,2022-12-30 22:02:04+00:00,8.65,122.67,42.0,2.9,045 km N 60° W of Jose Dalman (Zamboanga Del Norte),Ms,TECTONIC
10,2022-12-30 21:36:06+00:00,7.82,122.78,28.0,2.2,004 km N 39° E of Kabasalan (Zamboanga Sibugay),Ms,TECTONIC
11,2022-12-30 20:26:13+00:00,6.17,124.24,23.0,2.3,007 km S 56° E of Palimbang (Sultan Kudarat),Ms,TECTONIC
12,2022-12-30 20:23:06+00:00,9.51,125.65,1.0,2.2,009 km N 58° E of Alegria (Surigao Del Norte),Ms,TECTONIC
13,2022-12-30 19:19:30+00:00,10.66,124.97,1.0,2.5,010 km S 27° W of Abuyog (Leyte),Ms,TECTONIC
14,2022-12-30 19:04:48+00:00,13.19,121.07,20.0,2.1,019 km S 08° W of Baco (Oriental Mindoro),Ms,TECTONIC
15,2022-12-30 18:01:55+00:00,17.33,122.64,39.0,2.3,037 km N 38° E of Palanan (Isabela),Ms,TECTONIC
16,2022-12-30 17:01:28+00:00,8.42,126.71,6.0,3.7,042 km N 82° E of Hinatuan (Surigao Del Sur),Ms,TECTONIC
17,2022-12-30 15:10:03+00:00,7.93,124.57,22.0,2.5,021 km S 83° E of Buadiposo-buntong (Lanao Del Sur),Ms,TECTONIC
18,2022-12-30 15:00:49+00:00,14.02,120.24,30.0,1.4,022 km N 37° E of Lubang (Occidental Mindoro),Ms,TECTONIC
19,2022-12-30 14:58:31+00:00,9.78,126.14,31.0,1.6,002 km N 87° W of General Luna (Surigao Del Norte),Ms,TECTONIC
20,2022-12-30 14:55:37+00:00,19.26,121.12,1.0,2.8,019 km N 29° W of Dalupiri Island (Calayan) (Cagayan),Ms,TECTONIC
21,2022-12-30 13:37:55+00:00,17.76,120.66,5.0,2.1,006 km N 47° W of Lagayan (Abra),Ms,TECTONIC
22,2022-12-30 13:34:12+00:00,7.7,124.83,1.0,2.9,010 km S 61° E of Kalilangan (Bukidnon),Ms,TECTONIC
23,2022-12-30 12:53:52+00:00,9.04,126.02,30.0,1.8,011 km N 10° W of San Miguel (Surigao Del Sur),Ms,TECTONIC
24,2022-12-30 08:30:15+00:00,8.97,126.27,25.0,1.8,002 km S 86° W of Bayabas (Surigao Del Sur),Ms,TECTONIC
25,2022-12-30 06:52:37+00:00,13.57,123.94,16.0,1.6,018 km S 80° W of San Andres (Catanduanes),Ms,TECTONIC
26,2022-12-30 06:26:49+00:00,10.26,121.89,4.0,2.2,019 km S 12° W of Anini-y (Antique),Ms,TECTONIC
27,2022-12-30 06:05:36+00:00,12.25,124.91,59.0,2.3,010 km S 38° E of Silvino Lobos (Northern Samar),Ms,TECTONIC
28,2022-12-30 05:41:27+00:00,9.62,125.07,17.0,3.3,033 km South of Limasawa (Southern Leyte),Ms,TECTONIC
29,2022-12-30 05:27:57+00:00,6.99,125.46,12.0,2.9,018 km N 17° E of Santa Cruz (Davao Del Sur),Ms,TECTONIC
30,2022-12-30 03:25:31+00:00,12.15,123.86,2.0,2.3,007 km N 87° W of Palanas (Masbate),Ms,TECTONIC
31,2022-12-30 02:21:25+00:00,7.47,126.42,92.0,2.6,020 km S 54° W of Baganga (Davao Oriental),Ms,TECTONIC
32,2022-12-29 22:58:54+00:00,7.98,122.78,16.0,2.6,007 km S 68° W of Godod (Zamboanga Del Norte),Ms,TECTONIC
33,2022-12-29 22:58:41+00:00,8.72,126.31,33.0,1.5,009 km S 07° E of Marihatag (Surigao Del Sur),Ms,TECTONIC
34,2022-12-29 22:19:27+00:00,13.6,121.93,16.0,1.7,017 km N 37° W of Santa Cruz (Marinduque),Ms,TECTONIC
35,2022-12-29 21:15:33+00:00,9.39,123.07,32.0,2.0,011 km S 33° W of Pamplona (Negros Oriental),Ms,TECTONIC
36,2022-12-29 20:14:02+00:00,8.01,125.34,1.0,2.6,010 km N 08° E of San Fernando (Bukidnon),Ms,TECTONIC
37,2022-12-29 19:47:28+00:00,8.45,121.91,15.0,2.7,076 km N 20° W of Baliguian (Zamboanga Del Norte),Ms,TECTONIC
38,2022-12-29 19:11:00+00:00,7.93,125.31,2.0,3.3,003 km N 50° W of San Fernando (Bukidnon),Ms,TECTONIC
39,2022-12-29 19:06:13+00:00,6.22,126.27,118.0,2.8,053 km S 24° E of Governor Generoso (Davao Oriental),Ms,TECTONIC
40,2022-12-29 18:56:42+00:00,7.89,125.26,5.0,3.0,008 km S 71° W of San Fernando (Bukidnon),Ms,TECTONIC
41,2022-12-29 17:42:34+00:00,6.8,124.98,23.0,1.7,012 km S 71° E of Tulunan (Cotabato),Ms,TECTONIC
42,2022-12-29 17:31:42+00:00,11.09,125.62,12.0,2.2,008 km S 38° W of Salcedo (Eastern Samar),Ms,TECTONIC
43,2022-12-29 16:53:36+00:00,5.87,124.26,12.0,2.3,034 km S 51° W of Maitum (Sarangani),Ms,TECTONIC
44,2022-12-29 16:52:38+00:00,2.23,126.75,84.0,4.9,382 km S 23° E of Balut Island (Municipality Of Sarangani) (Davao Occidental),Ms,TECTONIC
45,2022-12-29 15:57:02+00:00,6.27,126.34,131.0,4.0,052 km S 34° E of Governor Generoso (Davao Oriental),Ms,TECTONIC
46,2022-12-29 15:09:00+00:00,7.97,125.21,22.0,2.3,014 km N 65° W of San Fernando (Bukidnon),Ms,TECTONIC
47,2022-12-29 13:13:34+00:00,6.21,126.37,131.0,5.2,059 km S 34° E of Governor Generoso (Davao Oriental),Ms,TECTONIC
48,2022-12-29 12:33:09+00:00,13.73,120.61,102.0,1.8,012 km S 10° W of Calatagan (Batangas),Ms,TECTONIC
49,2022-12-29 11:47:47+00:00,15.38,119.22,22.0,2.1,075 km S 85° W of Palauig (Zambales),Ms,TECTONIC
50,2022-12-29 09:38:17+00:00,17.99,120.71,2.0,2.1,006 km N 82° E of Banna (Ilocos Norte),Ms,TECTONIC
51,2022-12-29 09:35:56+00:00,17.99,120.7,1.0,3.5,016 km S 62° E of City Of Batac (Ilocos Norte),Ms,TECTONIC
52,2022-12-29 08:39:16+00:00,13.96,120.26,1.0,2.4,019 km N 53° E of Lubang (Occidental Mindoro),Ms,TECTONIC
53,2022-12-29 02:56:08+00:00,17.59,120.46,1.0,3.7,008 km N 76° E of City Of Vigan (Ilocos Sur),Ms,TECTONIC
54,2022-12-29 00:11:36+00:00,9.58,125.86,1.0,2.7,014 km N 89° E of Claver (Surigao Del Norte),Ms,TECTONIC
55,2022-12-28 23:59:19+00:00,10.75,125.73,42.0,2.0,001 km N 45° E of Homonhon Island (Guiuan) (Eastern Samar),Ms,TECTONIC
56,2022-12-28 23:06:17+00:00,18.09,120.94,74.0,2.8,014 km S 65° E of Carasi (Ilocos Norte),Ms,TECTONIC
57,2022-12-28 23:02:29+00:00,12.81,122.95,12.0,2.5,034 km S 72° W of Claveria (Masbate),Ms,TECTONIC
58,2022-12-28 22:44:28+00:00,7.43,127.0,2.0,3.3,049 km N 77° E of Caraga (Davao Oriental),Ms,TECTONIC
59,2022-12-28 22:25:09+00:00,9.91,126.04,26.0,2.2,007 km S 29° E of San Benito (Surigao Del Norte),Ms,TECTONIC
60,2022-12-28 22:15:49+00:00,14.09,120.47,118.0,1.8,018 km N 84° W of Nasugbu (Batangas),Ms,TECTONIC
61,2022-12-28 21:37:04+00:00,9.26,126.73,13.0,3.5,059 km N 56° E of Bayabas (Surigao Del Sur),Ms,TECTONIC
62,2022-12-28 21:17:29+00:00,11.2,125.58,15.0,2.9,007 km S 39° E of General Macarthur (Eastern Samar),Ms,TECTONIC
63,2022-12-28 20:02:55+00:00,13.75,120.62,89.0,1.4,009 km S 05° W of Calatagan (Batangas),Ms,TECTONIC
64,2022-12-28 19:48:14+00:00,10.03,125.99,11.0,2.2,005 km N 79° W of Santa Monica (Surigao Del Norte),Ms,TECTONIC
65,2022-12-28 19:44:12+00:00,17.4,121.83,29.0,2.9,007 km N 89° E of Santo Tomas (Isabela),Ms,TECTONIC
66,2022-12-28 18:49:28+00:00,17.48,120.42,18.0,2.1,002 km S 54° W of Santa (Ilocos Sur),Ms,TECTONIC
67,2022-12-28 18:27:53+00:00,14.73,119.29,15.0,3.1,090 km S 74° W of San Antonio (Zambales),Ms,TECTONIC
68,2022-12-28 17:56:08+00:00,13.34,120.48,13.0,2.2,008 km S 09° E of Paluan (Occidental Mindoro),Ms,TECTONIC
69,2022-12-28 17:52:51+00:00,17.56,120.34,3.0,2.7,005 km S 37° W of Santa Catalina (Ilocos Sur),Ms,TECTONIC
70,2022-12-28 17:38:50+00:00,15.01,122.64,1.0,2.0,048 km N 44° E of Jomalig (Quezon),Ms,TECTONIC
71,2022-12-28 16:45:20+00:00,14.92,122.57,5.0,2.0,035 km N 46° E of Jomalig (Quezon),Ms,TECTONIC
72,2022-12-28 16:02:36+00:00,18.02,120.74,1.0,3.9,007 km S 68° E of Marcos (Ilocos Norte),Ms,TECTONIC
73,2022-12-28 15:15:04+00:00,15.38,120.14,35.0,1.7,016 km N 50° E of Botolan (Zambales),Ms,TECTONIC
74,2022-12-28 15:13:14+00:00,13.31,120.43,3.0,2.5,013 km S 17° W of Paluan (Occidental Mindoro),Ms,TECTONIC
75,2022-12-28 15:06:42+00:00,16.31,121.51,34.0,1.6,013 km N 50° W of Nagtipunan (Quirino),Ms,TECTONIC
76,2022-12-28 14:49:23+00:00,10.15,125.91,30.0,1.6,021 km N 43° W of Santa Monica (Surigao Del Norte),Ms,TECTONIC
77,2022-12-28 12:46:39+00:00,17.62,120.25,2.0,2.4,012 km N 77° W of Santa Catalina (Ilocos Sur),Ms,TECTONIC
78,2022-12-28 12:14:41+00:00,17.56,121.07,7.0,1.6,007 km S 79° E of Malibcong (Abra),Ms,TECTONIC
79,2022-12-28 12:04:18+00:00,17.56,120.47,1.0,2.5,005 km N 72° W of San Quintin (Abra),Ms,TECTONIC
80,2022-12-28 11:35:39+00:00,6.52,126.36,35.0,3.1,035 km S 64° E of Governor Generoso (Davao Oriental),Ms,TECTONIC
81,2022-12-28 08:57:55+00:00,9.84,124.31,10.0,2.6,003 km N 84° W of Pilar (Bohol),Ms,TECTONIC
82,2022-12-28 08:36:35+00:00,6.07,126.5,66.0,3.0,080 km S 37° E of Governor Generoso (Davao Oriental),Ms,TECTONIC
83,2022-12-28 08:15:40+00:00,12.88,124.63,24.0,2.7,036 km N 52° E of Biri (Northern Samar),Ms,TECTONIC
84,2022-12-28 07:47:50+00:00,11.07,122.22,9.0,3.7,012 km N 53° E of Valderrama (Antique),Ms,TECTONIC
85,2022-12-28 07:38:39+00:00,9.89,123.92,8.0,2.0,006 km S 87° E of Calape (Bohol),Ms,TECTONIC
86,2022-12-28 06:49:26+00:00,17.59,120.47,7.0,3.7,007 km N 47° W of San Quintin (Abra),Ms,TECTONIC
87,2022-12-28 04:28:27+00:00,19.08,121.1,4.0,3.0,011 km S 75° W of Dalupiri Island (Calayan) (Cagayan),Ms,TECTONIC
88,2022-12-28 02:07:20+00:00,9.35,126.86,3.0,1.5,073 km N 84° E of Cortes (Surigao Del Sur),Ms,TECTONIC
89,2022-12-28 00:14:00+00:00,6.22,124.68,23.0,1.7,004 km S 83° W of Lake Sebu (South Cotabato),Ms,TECTONIC
90,2022-12-28 00:07:24+00:00,14.52,122.91,1.0,1.9,006 km N 41° W of Tinaga Island (Vinzons) (Camarines Norte),Ms,TECTONIC
91,2022-12-27 23:09:17+00:00,9.33,122.4,20.0,2.1,027 km S 72° W of Basay (Negros Oriental),Ms,TECTONIC
92,2022-12-27 22:49:20+00:00,9.1,121.99,33.0,2.1,079 km S 65° W of Basay (Negros Oriental),Ms,TECTONIC
93,2022-12-27 22:43:53+00:00,13.59,120.56,90.0,1.6,028 km S 16° W of Calatagan (Batangas),Ms,TECTONIC
94,2022-12-27 20:47:24+00:00,15.56,119.91,35.0,2.0,006 km N 58° W of Masinloc (Zambales),Ms,TECTONIC
95,2022-12-27 20:43:40+00:00,9.35,125.66,19.0,2.3,014 km S 38° E of Kitcharao (Agusan Del Norte),Ms,TECTONIC
96,2022-12-27 20:41:38+00:00,5.53,126.63,75.0,2.6,117 km S 69° E of Jose Abad Santos (Davao Occidental),Ms,TECTONIC
97,2022-12-27 20:11:54+00:00,3.8,126.59,98.0,3.8,220 km S 36° E of Balut Island (Municipality Of Sarangani) (Davao Occidental),Ms,TECTONIC
98,2022-12-27 20:09:29+00:00,19.06,120.05,8.0,3.1,087 km N 46° W of Burgos (Ilocos Norte),Ms,TECTONIC
99,2022-12-27 20:02:17+00:00,9.21,126.65,12.0,2.3,048 km N 57° E of Bayabas (Surigao Del Sur),Ms,TECTONIC
100,2022-12-27 18:06:10+00:00,5.95,125.95,166.0,2.9,034 km N 83° E of Jose Abad Santos (Davao Occidental),Ms,TECTONIC
101,2022-12-27 17:14:26+00:00,17.94,120.71,1.0,1.6,005 km N 64° E of Nueva Era (Ilocos Norte),Ms,TECTONIC
102,2022-12-27 16:35:59+00:00,10.36,125.92,24.0,2.0,038 km S 89° E of Loreto (Dinagat Islands),Ms,TECTONIC
103,2022-12-27 16:28:53+00:00,12.55,123.56,6.0,2.3,011 km N 34° E of Baleno (Masbate),Ms,TECTONIC
104,2022-12-27 15:48:00+00:00,7.11,124.25,25.0,1.6,012 km N 38° W of Datu Odin Sinsuat (Maguindanao Del Norte),Ms,TECTONIC
105,2022-12-27 14:36:24+00:00,17.8,120.75,6.0,2.5,011 km N 40° W of Tineg (Abra),Ms,TECTONIC
106,2022-12-27 13:36:04+00:00,13.92,123.44,34.0,1.5,016 km N 44° E of Tinambac (Camarines Sur),Ms,TECTONIC
107,2022-12-27 13:05:59+00:00,13.3,120.34,1.0,2.3,019 km S 48° W of Paluan (Occidental Mindoro),Ms,TECTONIC
108,2022-12-27 11:44:23+00:00,8.32,126.43,21.0,2.4,011 km S 65° E of Hinatuan (Surigao Del Sur),Ms,TECTONIC
109,2022-12-27 08:39:41+00:00,6.3,126.7,119.0,3.2,087 km S 19° E of Tarragona (Davao Oriental),Ms,TECTONIC
110,2022-12-27 08:35:46+00:00,6.05,126.42,20.0,2.5,077 km S 30° E of Governor Generoso (Davao Oriental),Ms,TECTONIC
111,2022-12-27 05:53:26+00:00,14.07,119.86,20.0,2.3,037 km N 50° W of Lubang (Occidental Mindoro),Ms,TECTONIC
112,2022-12-27 04:09:48+00:00,4.05,125.89,137.0,3.3,159 km S 19° E of Balut Island (Municipality Of Sarangani) (Davao Occidental),Ms,TECTONIC
113,2022-12-27 02:18:55+00:00,17.17,121.85,27.0,2.3,005 km N 61° W of City Of Ilagan (Isabela),Ms,TECTONIC
114,2022-12-27 01:58:10+00:00,17.62,120.54,5.0,2.7,006 km N 24° W of Langiden (Abra),Ms,TECTONIC
115,2022-12-26 23:49:16+00:00,8.67,126.68,21.0,2.4,044 km S 71° E of Marihatag (Surigao Del Sur),Ms,TECTONIC
116,2022-12-26 22:51:01+00:00,17.55,120.48,1.0,1.6,004 km N 83° W of San Quintin (Abra),Ms,TECTONIC
117,2022-12-26 21:25:23+00:00,7.83,121.92,12.0,2.8,025 km N 84° W of Baliguian (Zamboanga Del Norte),Ms,TECTONIC
118,2022-12-26 20:54:26+00:00,19.76,122.05,5.0,3.5,031 km N 27° E of Babuyan Island (Calayan) (Cagayan),Ms,TECTONIC
119,2022-12-26 20:45:47+00:00,7.38,123.56,3.0,2.1,019 km S 62° E of Tabina (Zamboanga Del Sur),Ms,TECTONIC
120,2022-12-26 19:57:31+00:00,11.13,124.67,2.0,2.4,013 km S 63° E of Kananga (Leyte),Ms,TECTONIC
121,2022-12-26 19:51:08+00:00,17.25,120.67,10.0,1.6,006 km S 81° W of Tubo (Abra),Ms,TECTONIC
122,2022-12-26 19:49:35+00:00,13.51,120.66,115.0,2.2,010 km N 44° W of Abra De Ilog (Occidental Mindoro),Ms,TECTONIC
123,2022-12-26 18:22:51+00:00,6.6,126.56,29.0,2.0,051 km S 14° E of Tarragona (Davao Oriental),Ms,TECTONIC
124,2022-12-26 17:33:32+00:00,12.64,125.83,14.0,2.9,062 km N 34° E of San Policarpo (Eastern Samar),Ms,TECTONIC
125,2022-12-26 16:37:35+00:00,18.01,121.43,8.0,2.8,019 km S 73° W of Lasam (Cagayan),Ms,TECTONIC
126,2022-12-26 15:06:15+00:00,16.53,120.88,13.0,2.0,006 km N 52° E of Bokod (Benguet),Ms,TECTONIC
127,2022-12-26 14:50:47+00:00,7.83,124.69,1.0,2.4,011 km N 31° W of Kalilangan (Bukidnon),Ms,TECTONIC
128,2022-12-26 14:34:13+00:00,8.31,125.95,10.0,2.4,010 km S 36° W of Rosario (Agusan Del Sur),Ms,TECTONIC
129,2022-12-26 13:37:56+00:00,16.86,120.95,10.0,2.0,007 km N 70° W of Hungduan (Ifugao),Ms,TECTONIC
130,2022-12-26 13:04:17+00:00,13.93,120.25,28.0,1.5,024 km N 01° E of Looc (Occidental Mindoro),Ms,TECTONIC
131,2022-12-26 10:11:41+00:00,6.73,126.84,51.0,2.6,056 km S 51° E of Tarragona (Davao Oriental),Ms,TECTONIC
132,2022-12-26 10:00:44+00:00,13.34,120.25,10.0,2.8,025 km S 71° W of Paluan (Occidental Mindoro),Ms,TECTONIC
133,2022-12-26 09:19:04+00:00,13.81,120.61,13.0,1.6,003 km S 46° W of Calatagan (Batangas),Ms,TECTONIC
134,2022-12-26 09:17:08+00:00,13.72,120.59,96.0,1.6,013 km S 20° W of Calatagan (Batangas),Ms,TECTONIC
135,2022-12-26 09:08:13+00:00,14.71,119.39,1.0,3.1,080 km S 70° W of San Antonio (Zambales),Ms,TECTONIC
136,2022-12-26 08:55:22+00:00,18.41,121.02,37.0,1.4,014 km S 66° E of Adams (Ilocos Norte),Ms,TECTONIC
137,2022-12-26 08:21:49+00:00,7.94,121.82,9.0,2.1,039 km N 67° W of Baliguian (Zamboanga Del Norte),Ms,TECTONIC
138,2022-12-26 02:33:02+00:00,6.5,126.09,141.0,2.9,017 km S 08° E of Governor Generoso (Davao Oriental),Ms,TECTONIC
139,2022-12-26 01:42:56+00:00,18.48,121.01,7.0,2.0,010 km S 09° E of Santa Praxedes (Cagayan),Ms,TECTONIC
140,2022-12-26 00:44:05+00:00,10.62,126.09,24.0,2.2,042 km S 71° E of Homonhon Island (Guiuan) (Eastern Samar),Ms,TECTONIC
