,datetime,lat,lon,depth_km,mag,location,mag_type,event_type
0,2023-08-31 15:55:00+00:00,9.65,122.12,11,2.3,036 km S 68° W of City Of Sipalay (Negros Occidental),Ms,TECTONIC
1,2023-08-31 15:50:01+00:00,17.79,120.84,2,2.5,008 km N 16° E of Tineg (Abra),Ms,TECTONIC
2,2023-08-31 15:37:43+00:00,13.82,120.54,122,2.6,010 km S 80° W of Calatagan (Batangas),Ms,TECTONIC
3,2023-08-31 15:19:01+00:00,6.87,123.41,33,2.5,066 km S 09° E of Pitogo (Zamboanga Del Sur),Ms,TECTONIC
4,2023-08-31 13:37:23+00:00,18.14,120.69,14,4.3,012 km S 58° E of City Of Laoag (Ilocos Norte),Ms,TECTONIC
5,2023-08-31 12:51:16+00:00,9.21,126.18,32,1.8,007 km S 08° W of Cortes (Surigao Del Sur),Ms,TECTONIC
6,2023-08-31 12:41:18+00:00,13.81,122.81,1,3.7,002 km S 61° E of Ragay (Camarines Sur),Ms,TECTONIC
7,2023-08-31 12:21:20+00:00,9.88,125.39,7,3.4,012 km N 15° W of San Francisco (Surigao Del Norte),Ms,TECTONIC
8,2023-08-31 10:30:12+00:00,10.21,126.15,4,3.2,023 km N 21° E of Burgos (Surigao Del Norte),Ms,TECTONIC
9,2023-08-31 10:11:11+00:00,15.64,119.87,26,2.4,006 km N 72° W of Candelaria (Zambales),Ms,TECTONIC
10,2023-08-31 09:08:27+00:00,6.36,126.15,44,2.6,034 km S 14° E of Governor Generoso (Davao Oriental),Ms,TECTONIC
11,2023-08-31 08:03:21+00:00,7.48,126.61,19,2.2,011 km S 28° E of Baganga (Davao Oriental),Ms,TECTONIC
12,2023-08-31 07:46:12+00:00,6.81,126.49,30,2.3,027 km S 10° E of Tarragona (Davao Oriental),Ms,TECTONIC
13,2023-08-31 07:45:15+00:00,8.49,126.05,27,1.9,009 km S 78° E of San Francisco (Agusan Del Sur),Ms,TECTONIC
14,2023-08-31 05:39:52+00:00,5.79,124.7,31,2.1,023 km S 21° E of Kiamba (Sarangani),Ms,TECTONIC
15,2023-08-31 02:48:33+00:00,15.78,121.11,15,2.3,005 km S 48° W of Pantabangan (Nueva Ecija),Ms,TECTONIC
16,2023-08-31 00:59:21+00:00,13.14,120.47,24,2.0,031 km S 01° E of Paluan (Occidental Mindoro),Ms,TECTONIC
17,2023-08-31 00:53:58+00:00,13.15,120.31,16,2.5,032 km S 74° W of Mamburao (Occidental Mindoro),Ms,TECTONIC
18,2023-08-31 00:36:51+00:00,14.59,123.2,33,1.9,030 km N 64° E of Tinaga Island (Vinzons) (Camarines Norte),Ms,TECTONIC
19,2023-08-31 00:33:13+00:00,14.4,123.24,14,1.8,032 km S 76° E of Tinaga Island (Vinzons) (Camarines Norte),Ms,TECTONIC
20,2023-08-31 00:20:22+00:00,8.65,125.42,32,2.8,022 km S 63° W of Las Nieves (Agusan Del Norte),Ms,TECTONIC
21,2023-08-30 23:52:05+00:00,8.22,126.79,23,1.6,046 km N 64° E of Lingig (Surigao Del Sur),Ms,TECTONIC
22,2023-08-30 23:26:07+00:00,5.34,125.39,104,2.2,009 km S 22° W of Balut Island (Municipality Of Sarangani) (Davao Occidental),Ms,TECTONIC
23,2023-08-30 21:31:13+00:00,8.28,126.32,30,2.2,008 km N 07° E of City Of Bislig (Surigao Del Sur),Ms,TECTONIC
24,2023-08-30 20:10:48+00:00,10.03,126.24,18,2.5,019 km N 88° E of Burgos (Surigao Del Norte),Ms,TECTONIC
25,2023-08-30 17:46:04+00:00,8.84,122.18,34,2.8,090 km S 20° W of Hinoba-an (Negros Occidental),Ms,TECTONIC
26,2023-08-30 17:29:27+00:00,5.53,126.04,125,2.6,060 km S 46° E of Jose Abad Santos (Davao Occidental),Ms,TECTONIC
27,2023-08-30 16:59:02+00:00,10.39,126.34,10,2.6,050 km N 35° E of Burgos (Surigao Del Norte),Ms,TECTONIC
28,2023-08-30 16:11:10+00:00,12.92,125.03,13,2.5,039 km N 03° E of Laoang (Northern Samar),Ms,TECTONIC
29,2023-08-30 15:59:37+00:00,8.09,122.95,33,1.8,007 km S 26° E of Leon B. Postigo (Zamboanga Del Norte),Ms,TECTONIC
30,2023-08-30 15:58:24+00:00,9.76,126.33,26,2.8,019 km S 81° E of General Luna (Surigao Del Norte),Ms,TECTONIC
31,2023-08-30 15:51:31+00:00,12.91,121.37,22,2.1,011 km N 60° W of Bansud (Oriental Mindoro),Ms,TECTONIC
32,2023-08-30 15:14:48+00:00,9.81,122.02,4,2.5,045 km N 84° W of City Of Sipalay (Negros Occidental),Ms,TECTONIC
33,2023-08-30 15:11:54+00:00,6.64,123.29,25,2.4,085 km N 83° W of Kalamansig (Sultan Kudarat),Ms,TECTONIC
34,2023-08-30 14:18:15+00:00,6.88,126.21,33,2.5,008 km S 07° W of City Of Mati (Davao Oriental),Ms,TECTONIC
35,2023-08-30 14:15:19+00:00,10.48,126.04,9,2.0,046 km S 50° E of Homonhon Island (Guiuan) (Eastern Samar),Ms,TECTONIC
36,2023-08-30 12:50:12+00:00,14.22,120.15,47,1.9,041 km N 04° E of Lubang (Occidental Mindoro),Ms,TECTONIC
37,2023-08-30 12:39:03+00:00,8.75,126.4,31,3.6,013 km S 66° E of Marihatag (Surigao Del Sur),Ms,TECTONIC
38,2023-08-30 12:07:12+00:00,15.06,119.82,11,2.3,027 km S 65° W of Cabangan (Zambales),Ms,TECTONIC
39,2023-08-30 11:07:38+00:00,10.11,125.1,14,4.1,005 km S 19° W of Liloan (Southern Leyte),Ms,TECTONIC
40,2023-08-30 10:44:50+00:00,12.56,123.59,6,1.9,012 km S 41° W of Monreal (Masbate),Ms,TECTONIC
41,2023-08-30 10:19:23+00:00,13.5,120.25,29,2.2,025 km S 01° W of Looc (Occidental Mindoro),Ms,TECTONIC
42,2023-08-30 10:08:43+00:00,6.18,124.55,27,2.5,014 km N 23° E of Maitum (Sarangani),Ms,TECTONIC
43,2023-08-30 07:20:11+00:00,13.65,120.66,105,2.7,020 km S 08° E of Calatagan (Batangas),Ms,TECTONIC
44,2023-08-30 06:10:42+00:00,13.07,120.93,6,2.6,022 km S 87° E of Santa Cruz (Occidental Mindoro),Ms,TECTONIC
45,2023-08-30 03:07:24+00:00,10.32,126.0,32,1.9,034 km N 07° W of Santa Monica (Surigao Del Norte),Ms,TECTONIC
46,2023-08-30 01:51:41+00:00,18.4,121.82,8,3.3,030 km N 05° E of Buguey (Cagayan),Ms,TECTONIC
47,2023-08-30 00:49:05+00:00,15.62,120.09,33,1.5,017 km S 88° E of Candelaria (Zambales),Ms,TECTONIC
48,2023-08-30 00:10:14+00:00,13.56,120.06,24,2.1,027 km S 48° W of Looc (Occidental Mindoro),Ms,TECTONIC
49,2023-08-29 23:18:46+00:00,13.71,120.62,114,1.6,013 km S 07° W of Calatagan (Batangas),Ms,TECTONIC
50,2023-08-29 22:04:15+00:00,10.06,122.27,8,2.1,037 km N 29° W of City Of Sipalay (Negros Occidental),Ms,TECTONIC
51,2023-08-29 20:55:46+00:00,14.36,123.97,1,2.3,041 km N 31° W of Pandan (Catanduanes),Ms,TECTONIC
52,2023-08-29 20:00:27+00:00,5.81,125.8,178,4.1,021 km S 56° E of Jose Abad Santos (Davao Occidental),Ms,TECTONIC
53,2023-08-29 19:52:36+00:00,6.22,124.72,17,3.4,017 km S 09° W of Surallah (South Cotabato),Ms,TECTONIC
54,2023-08-29 18:26:35+00:00,6.42,126.38,54,3.3,042 km S 53° E of Governor Generoso (Davao Oriental),Ms,TECTONIC
55,2023-08-29 17:45:33+00:00,14.97,119.65,15,2.1,046 km S 78° W of San Felipe (Zambales),Ms,TECTONIC
56,2023-08-29 17:33:09+00:00,5.86,126.39,41,2.5,083 km S 86° E of Jose Abad Santos (Davao Occidental),Ms,TECTONIC
57,2023-08-29 17:03:51+00:00,8.97,123.15,11,2.4,015 km S 21° W of Zamboanguita (Negros Oriental),Ms,TECTONIC
58,2023-08-29 17:02:01+00:00,9.85,125.57,1,2.0,010 km N 53° E of City Of Surigao (Surigao Del Norte),Ms,TECTONIC
59,2023-08-29 16:54:54+00:00,9.07,126.87,5,2.0,065 km N 80° E of Bayabas (Surigao Del Sur),Ms,TECTONIC
60,2023-08-29 15:18:00+00:00,17.54,121.1,4,1.6,011 km S 69° E of Malibcong (Abra),Ms,TECTONIC
61,2023-08-29 15:17:24+00:00,8.96,125.63,32,1.9,011 km S 24° E of Remedios T. Romualdez (Agusan Del Norte),Ms,TECTONIC
62,2023-08-29 15:16:58+00:00,12.9,121.23,1,2.6,025 km N 80° W of Bansud (Oriental Mindoro),Ms,TECTONIC
