,datetime,lat,lon,depth_km,mag,location,mag_type,event_type
0,2024-02-29 15:58:50+00:00,9.7,126.18,30,2.1,009 km S 18° E of General Luna (Surigao Del Norte),Ms,TECTONIC
1,2024-02-29 15:48:17+00:00,7.69,122.04,19,1.8,011 km S 83° W of Siocon (Zamboanga Del Norte),Ms,TECTONIC
2,2024-02-29 15:46:49+00:00,8.77,126.81,19,2.6,057 km S 87° E of Marihatag (Surigao Del Sur),Ms,TECTONIC
3,2024-02-29 15:32:10+00:00,7.91,127.0,11,1.8,061 km N 53° E of Baganga (Davao Oriental),Ms,TECTONIC
4,2024-02-29 15:32:01+00:00,13.71,120.64,107,1.8,013 km S 02° E of Calatagan (Batangas),Ms,TECTONIC
5,2024-02-29 15:27:14+00:00,12.51,123.69,20,2.3,009 km N 70° W of San Fernando (Masbate),Ms,TECTONIC
6,2024-02-29 15:22:18+00:00,8.61,126.34,59,2.3,022 km S 12° E of Marihatag (Surigao Del Sur),Ms,TECTONIC
7,2024-02-29 14:56:29+00:00,8.78,127.03,11,2.2,080 km S 88° E of Marihatag (Surigao Del Sur),Ms,TECTONIC
8,2024-02-29 14:50:45+00:00,8.6,126.17,158,2.4,009 km N 38° E of Barobo (Surigao Del Sur),Ms,TECTONIC
9,2024-02-29 14:49:52+00:00,8.8,127.0,20,3.0,077 km S 90° E of Marihatag (Surigao Del Sur),Ms,TECTONIC
10,2024-02-29 14:47:05+00:00,5.17,126.54,19,2.7,123 km S 74° E of Sarangani Island (Municipality Of Sarangani) (Davao Occidental),Ms,TECTONIC
11,2024-02-29 14:32:56+00:00,8.75,126.87,20,2.0,072 km N 54° E of Hinatuan (Surigao Del Sur),Ms,TECTONIC
12,2024-02-29 14:27:36+00:00,8.77,126.94,4,3.5,072 km S 77° E of Cagwait (Surigao Del Sur),Ms,TECTONIC
13,2024-02-29 14:23:03+00:00,8.73,126.95,8,2.2,072 km S 84° E of Marihatag (Surigao Del Sur),Ms,TECTONIC
14,2024-02-29 14:16:51+00:00,10.13,125.28,16,2.5,016 km N 61° E of San Francisco (Southern Leyte),Ms,TECTONIC
15,2024-02-29 14:11:07+00:00,8.64,126.54,39,3.8,031 km S 57° E of Marihatag (Surigao Del Sur),Ms,TECTONIC
16,2024-02-29 14:08:52+00:00,8.84,126.9,2,3.5,066 km S 83° E of Cagwait (Surigao Del Sur),Ms,TECTONIC
17,2024-02-29 13:39:38+00:00,8.66,126.91,1,2.0,069 km S 77° E of Marihatag (Surigao Del Sur),Ms,TECTONIC
18,2024-02-29 13:21:26+00:00,8.87,126.58,18,1.6,031 km S 81° E of Cagwait (Surigao Del Sur),Ms,TECTONIC
