,datetime,lat,lon,depth_km,mag,location,mag_type,event_type
0,2019-02-28 14:00:12+00:00,5.16,125.54,197,3.2,032 km S 15° E of Sarangani (Davao Occidental),Ms,TECTONIC
1,2019-02-28 10:21:00+00:00,18.24,122.79,9,3.3,073 km S 71° E of Santa Ana (Cagayan),unspecified,unspecified
2,2019-02-28 09:05:31+00:00,6.51,124.54,33,1.9,012 km N 65° W of Santo Niño (South Cotabato),Ms,TECTONIC
3,2019-02-28 08:47:20+00:00,16.58,120.75,5,3.9,009 km S 89° E of Atok (Benguet),Ms,TECTONIC
4,2019-02-28 06:32:09+00:00,6.11,124.79,33,2.0,018 km S 21° E of Lake Sebu (South Cotabato),Ms,TECTONIC
5,2019-02-28 05:36:15+00:00,11.95,124.06,2,3.7,006 km N 32° E of Pio V. Corpuz (Limbuhan) (Masbate),Ms,TECTONIC
6,2019-02-28 05:16:27+00:00,5.41,126.52,61,4.0,113 km S 62° E of Jose Abad Santos (Davao Occidental),Ms,TECTONIC
7,2019-02-28 03:30:58+00:00,19.18,121.04,11,2.6,045 km S 76° W of Calayan (Cagayan),Ms,TECTONIC
8,2019-02-27 22:55:04+00:00,16.28,122.22,31,2.4,011 km N 88° E of Casiguran (Aurora),Ms,TECTONIC
9,2019-02-27 22:45:28+00:00,16.29,122.19,33,2.6,007 km N 80° E of Casiguran (Aurora),Ms,TECTONIC
10,2019-02-27 22:31:33+00:00,7.29,124.83,3,3.3,010 km N 24° E of Carmen (North Cotabato),Ms,TECTONIC
11,2019-02-27 21:51:33+00:00,14.64,123.39,32,3.2,074 km N 46° E of Vinzons (Camarines Norte),Ms,TECTONIC
12,2019-02-27 20:57:59+00:00,9.9,122.28,10,2.6,039 km S 78° W of Cauayan (Negros Occidental),Ms,TECTONIC
13,2019-02-27 19:54:54+00:00,9.81,126.57,13,2.5,045 km N 87° E of General Luna (Surigao Del Norte),Ms,TECTONIC
14,2019-02-27 18:46:01+00:00,6.58,125.67,202,2.6,019 km N 22° E of Malita (Davao Occidental),Ms,TECTONIC
