,datetime,lat,lon,depth_km,mag,location,mag_type,event_type
0,2015-05-30 20:10:00+00:00,6.46,125.58,14,2.7,006 km N 32° W of Malita (Davao Occidental),unspecified,unspecified
1,2015-05-30 19:20:00+00:00,9.94,125.49,1,3.3,018 km N 1° W of Surigao City,unspecified,unspecified
2,2015-05-30 16:29:00+00:00,13.31,122.57,19,2.8,007 km S 52° E of San Francisco (Aurora)(Quezon),unspecified,unspecified
3,2015-05-30 01:40:00+00:00,7.24,123.93,631,4.9,036 km N 46° W of Upi (Maguindanao),unspecified,unspecified
4,2015-05-29 21:27:00+00:00,17.15,120.24,23,3.2,023 km S 79° W of Candon City (Ilocos Sur ),unspecified,unspecified
5,2015-05-29 05:05:00+00:00,17.14,120.31,25,3.3,015 km N 81° W of Santa Lucia (Ilocos Sur ),unspecified,unspecified
6,2015-05-29 02:55:00+00:00,13.46,120.91,32,1.3,006 km S 47° W of Puerto Galera (Oriental Mindoro),unspecified,unspecified
7,2015-05-28 23:23:00+00:00,5.72,127.01,13,3.8,146 km S 45° E of Governor Generoso (Davao Oriental),unspecified,unspecified
8,2015-05-28 17:24:00+00:00,9.65,123.48,16,3.4,013 km S 26° W of Dalaguete (Cebu),unspecified,unspecified
9,2015-05-28 14:43:00+00:00,5.26,126.55,70,3.2,121 km S 81° E of Sarangani (Davao Occidental),unspecified,unspecified
10,2015-05-28 04:10:00+00:00,6.97,126.71,82,3.1,030 km S 74° E of Tarragona (Davao Oriental),unspecified,unspecified
11,2015-05-27 13:08:00+00:00,16.33,120.02,33,3.3,008 km N 60° E of Anda (Pangasinan),unspecified,unspecified
12,2015-05-27 11:47:00+00:00,5.62,126.31,45,4.2,082 km S 69° E of Jose Abad Santos (Davao Occidental),unspecified,unspecified
13,2015-05-27 02:38:00+00:00,14.93,122.04,1,2.8,012 km N 40° E of Burdeos (Quezon),unspecified,unspecified
14,2015-05-26 09:05:00+00:00,5.71,126.05,67,3.1,051 km S 69° E of Jose Abad Santos (Davao Occidental),unspecified,unspecified
15,2015-05-25 16:56:00+00:00,6.87,125.17,31,2.3,018 km S 30° E of Kidapawan City,unspecified,unspecified
16,2015-05-25 14:51:00+00:00,7.86,126.65,71,3.3,023 km N 71° E of Cateel (Davao Oriental),unspecified,unspecified
17,2015-05-25 14:31:00+00:00,17.84,119.44,128,3.3,105 km N 75° W of San Vicente (Ilocos Sur),unspecified,unspecified
18,2015-05-25 09:01:00+00:00,7.16,123.65,34,2.5,062 km S 85° W of Cotabato City,unspecified,unspecified
19,2015-05-25 01:54:00+00:00,14.09,120.44,116,2.9,021 km N 86° W of Nasugbu (Batangas),unspecified,unspecified
20,2015-05-24 16:42:00+00:00,9.4,126.0,158,3.0,006 km N 62° E of Carrascal (Surigao Del Sur),unspecified,unspecified
21,2015-05-24 11:47:00+00:00,16.41,120.56,97,2.7,002 km S 77° W of La Trinidad (Benguet),unspecified,unspecified
22,2015-05-24 11:25:00+00:00,10.1,121.83,1,3.5,037 km S 16° W of Anini-y (Antique),unspecified,unspecified
23,2015-05-23 18:23:00+00:00,10.49,126.02,50,3.0,051 km N 73° E of Loreto (Dinagat),unspecified,unspecified
24,2015-05-23 18:18:00+00:00,19.63,120.45,24,3.8,119 km N 71° W of Calayan (Cagayan),unspecified,unspecified
25,2015-05-23 18:04:00+00:00,13.86,120.57,182,3.3,007 km N 63° W of Calatagan (Batangas),unspecified,unspecified
26,2015-05-23 16:39:00+00:00,11.25,126.24,33,2.6,098 km S 66° E of Borongan (Eastern Samar),unspecified,unspecified
27,2015-05-23 11:33:00+00:00,10.78,126.65,9,3.1,105 km N 37° E of Burgos (Surigao del Norte),unspecified,unspecified
28,2015-05-23 10:18:00+00:00,14.52,122.16,56,3.0,027 km S 13° W of Patnanungan (Quezon),unspecified,unspecified
29,2015-05-22 23:45:00+00:00,9.76,126.27,16,2.9,013 km S 78° E of General Luna (Surigao Del Norte),unspecified,unspecified
30,2015-05-22 17:23:00+00:00,8.23,126.5,23,2.6,020 km N 84° E of Bislig City (Surigao Del Sur),unspecified,unspecified
31,2015-05-22 14:53:00+00:00,13.9,124.5,21,3.1,018 km N 43° E of Gigmoto (Catanduanes),unspecified,unspecified
32,2015-05-22 10:59:00+00:00,11.49,124.36,10,4.7,009 km S 25° W of Naval (Biliran),unspecified,unspecified
33,2015-05-22 07:52:00+00:00,10.97,126.44,16,3.5,079 km S 85° E of Guiuan (Eastern Samar),unspecified,unspecified
34,2015-05-22 05:57:00+00:00,10.0,124.29,23,2.9,005 km N 72° W of San Miguel (Bohol),unspecified,unspecified
35,2015-05-21 19:55:00+00:00,20.34,122.0,22,3.1,006 km S 82° E of Uyugan (Batanes),unspecified,unspecified
36,2015-05-21 19:44:00+00:00,13.25,124.49,1,4.2,039 km N 57° E of Prieto Diaz (Sorsogon),unspecified,unspecified
37,2015-05-21 17:28:00+00:00,16.42,119.71,57,3.5,020 km N 80° W of Bolinao (Pangasinan),unspecified,unspecified
38,2015-05-21 15:24:00+00:00,9.92,126.41,5,3.1,032 km N 62° E of General Luna (Surigao del Norte),unspecified,unspecified
39,2015-05-21 12:06:00+00:00,13.4,120.26,34,2.8,022 km S 85° W of Paluan (Occidental Mindoro),unspecified,unspecified
40,2015-05-21 12:03:00+00:00,6.29,127.06,25,2.9,108 km S 39° E of Tarragona (Davao City),unspecified,unspecified
41,2015-05-21 08:13:00+00:00,17.24,119.85,41,3.1,067 km S 56° W of Santa Catalina (Ilocos Sur),unspecified,unspecified
42,2015-05-21 02:07:00+00:00,5.84,126.04,135,3.0,047 km S 84° E of Jose Abad Santos (Davao Occidental),unspecified,unspecified
43,2015-05-21 01:07:00+00:00,5.84,126.04,135,4.2,046 km S 84° E of Jose Abad Santos (Davao Occidental),unspecified,unspecified
44,2015-05-20 15:13:00+00:00,7.15,126.59,18,2.6,009 km S 41° E of Manay (Davao Oriental),unspecified,unspecified
45,2015-05-20 10:45:00+00:00,6.25,126.99,57,2.7,107 km S 34° E of Tarragona (Davao Oriental),unspecified,unspecified
46,2015-05-19 23:42:00+00:00,17.8,120.26,45,3.0,021 km N 57° W of Magsingal (Ilocos Sur),unspecified,unspecified
47,2015-05-19 22:18:00+00:00,6.28,126.41,40,2.8,056 km S 40° E of Governor Generoso (Davao Oriental),unspecified,unspecified
48,2015-05-19 21:41:00+00:00,20.2,121.4,33,3.1,052 km S 73° W of Sabtang (Batanes),unspecified,unspecified
49,2015-05-19 15:27:00+00:00,4.07,125.8,8,3.6,155 km S 13° E of Sarangani (Davao del Sur),unspecified,unspecified
50,2015-05-19 04:20:00+00:00,20.21,122.32,36,3.7,076 km S 70° W of Basco (Batanes),unspecified,unspecified
51,2015-05-18 20:10:00+00:00,17.64,120.84,13,3.7,002 km S 17° W of Lacub (Abra),unspecified,unspecified
52,2015-05-18 19:59:00+00:00,7.13,126.25,130,3.7,020 km N 10° E of Mati (Davao Oriental),unspecified,unspecified
53,2015-05-17 17:59:00+00:00,6.78,125.77,19,2.9,040 km S 26° E of Davao City,unspecified,unspecified
54,2015-05-16 14:47:00+00:00,10.05,125.5,29,2.5,009 km N 68° W of San Jose (Dinagat),unspecified,unspecified
55,2015-05-15 18:19:00+00:00,14.64,119.13,35,3.8,112 km S 72° W of San Antonio (Zambales),unspecified,unspecified
56,2015-05-15 14:47:00+00:00,14.31,120.73,150,3.3,002 km N 13° E of Ternate (Cavite),unspecified,unspecified
57,2015-05-14 17:42:00+00:00,8.88,126.1,107,3.5,010 km S 43° E of San Miguel (Surigao Del Sur),unspecified,unspecified
58,2015-05-14 17:40:00+00:00,6.32,125.5,33,3.5,016 km S 51° W of Malita (Davao Occidental),unspecified,unspecified
59,2015-05-14 17:11:00+00:00,15.63,119.57,34,2.8,040 km N 90° W of Candelaria (Zambales),unspecified,unspecified
60,2015-05-14 05:15:00+00:00,17.26,119.3,69,2.8,116 km N 34° W of Bolinao (Pangasinan),unspecified,unspecified
61,2015-05-13 17:00:00+00:00,13.01,124.22,6,4.7,021 km S 25° E of Rapu-Rapu (Albay),unspecified,unspecified
62,2015-05-13 15:55:00+00:00,13.23,124.29,16,5.1,018 km N 76° E of Rapu-Rapu (Albay),unspecified,unspecified
