,datetime,lat,lon,depth_km,mag,location,mag_type,event_type
0,2019-07-31 13:31:08+00:00,12.96,124.71,8.0,3.6,049 km N 51° E of Biri (Northern Samar),Ms,TECTONIC
1,2019-07-31 12:11:41+00:00,5.67,125.93,173.0,2.5,043 km S 56° E of Jose Abad Santos (Davao Occidental),Ms,TECTONIC
2,2019-07-31 12:06:00+00:00,,,,1.6,062 km from Basco (Batanes),unspecified,unspecified
3,2019-07-31 06:00:33+00:00,14.76,120.06,32.0,1.6,021 km S 09° W of San Antonio (Zambales),Ms,TECTONIC
4,2019-07-31 01:18:45+00:00,8.95,125.71,15.0,3.2,014 km N 01° E of Sibagat (Agusan Del Sur),Ms,TECTONIC
5,2019-07-31 00:43:06+00:00,18.52,120.69,33.0,2.2,005 km N 80° E of Burgos (Ilocos Norte),Ms,TECTONIC
6,2019-07-30 23:59:24+00:00,6.46,126.75,59.0,2.6,073 km S 27° E of Tarragona (Davao Oriental),Ms,TECTONIC
7,2019-07-30 23:49:25+00:00,18.17,120.66,33.0,2.1,008 km S 70° E of Laoag City (Ilocos Norte),Ms,TECTONIC
8,2019-07-30 23:20:20+00:00,10.25,125.28,31.0,2.2,004 km S 42° E of Anahawan (Southern Leyte),Ms,TECTONIC
9,2019-07-30 20:47:59+00:00,5.58,126.58,33.0,2.8,112 km S 73° E of Jose Abad Santos (Davao Occidental),Ms,TECTONIC
10,2019-07-30 20:28:29+00:00,5.78,126.98,114.0,2.6,140 km S 46° E of Governor Generoso (Davao Oriental),Ms,TECTONIC
11,2019-07-30 19:58:47+00:00,5.42,127.28,117.0,3.5,192 km S 45° E of Governor Generoso (Davao Oriental),Ms,TECTONIC
12,2019-07-30 19:40:41+00:00,3.73,125.52,21.0,3.6,188 km S 02° E of Sarangani (Davao Occidental),Ms,TECTONIC
13,2019-07-30 19:18:01+00:00,20.62,121.86,11.0,3.5,020 km S 05° E of Itbayat (Batanes),Ms,TECTONIC
14,2019-07-30 18:53:40+00:00,3.63,126.52,24.0,3.0,231 km S 30° E of Sarangani (Davao Occidental),Ms,TECTONIC
15,2019-07-30 18:44:26+00:00,3.5,126.47,20.0,3.6,241 km S 27° E of Sarangani (Davao Occidental),Ms,TECTONIC
16,2019-07-30 17:56:28+00:00,8.92,126.35,20.0,2.2,005 km S 89° E of Cagwait (Surigao Del Sur),Ms,TECTONIC
17,2019-07-30 17:51:00+00:00,6.5,125.97,140.0,2.8,021 km S 34° W of Governor Generoso (Davao Oriental),Ms,TECTONIC
18,2019-07-30 17:48:41+00:00,18.5,120.89,22.0,2.0,005 km N 37° W of Adams (Ilocos Norte),Ms,TECTONIC
19,2019-07-30 17:13:32+00:00,20.55,121.94,18.0,2.7,028 km S 19° E of Itbayat (Batanes),Ms,TECTONIC
20,2019-07-30 17:04:09+00:00,13.1,124.2,10.0,2.8,005 km N 03° E of Prieto Diaz (Sorsogon),Ms,TECTONIC
21,2019-07-30 16:18:45+00:00,20.72,121.89,19.0,2.7,009 km S 30° E of Itbayat (Batanes),Ms,TECTONIC
22,2019-07-30 15:55:21+00:00,9.84,126.53,8.0,2.5,042 km N 81° E of General Luna (Surigao Del Norte),Ms,TECTONIC
23,2019-07-30 15:11:33+00:00,7.86,124.69,2.0,3.5,016 km N 30° W of Kalilangan (Bukidnon),Ms,TECTONIC
24,2019-07-30 13:23:00+00:00,,,,1.5,044 km from Basco (Batanes),unspecified,unspecified
25,2019-07-30 13:22:00+00:00,,,,1.4,049 km from Basco (Batanes),unspecified,unspecified
26,2019-07-30 13:02:18+00:00,5.36,125.68,195.0,3.5,024 km S 71° E of Sarangani (Davao Occidental),Ms,TECTONIC
