,datetime,lat,lon,depth_km,mag,location,mag_type,event_type
48,2015-11-18 12:09:00+00:00,16.96,122.84,17,3.4,044km S 75° E of Palanan (Isabela),unspecified,unspecified
49,2015-11-18 06:00:00+00:00,13.7,120.63,110,1.9,015km S 00° of Calatagan (Batangas),unspecified,unspecified
50,2015-11-18 02:25:00+00:00,16.63,120.23,32,1.8,010km N 81° W of San Fernando City (La Union),unspecified,unspecified
51,2015-11-18 01:20:00+00:00,9.27,123.11,19,3.4,018km S 85° W of  Luzurriaga (Valencia) (Negros Oriental),unspecified,unspecified
52,2015-11-17 17:51:00+00:00,10.05,125.06,32,2.9,005km N 71° E of Padre Burgos (Southern Leyte),unspecified,unspecified
53,2015-11-17 15:06:00+00:00,13.67,120.79,14,1.8,009km N 81° W of Tingloy (Batangas),unspecified,unspecified
54,2015-11-17 14:39:00+00:00,15.55,119.71,35,2.7,024km N 58° W of Palauig (Zambales),unspecified,unspecified
55,2015-11-17 14:30:00+00:00,8.17,125.19,5,3.2,012km N 80° E of Malaybalay (Bukidnon),unspecified,unspecified
56,2015-11-17 06:40:00+00:00,8.19,125.04,7,3.3,006km N 53° W of Malaybalay (Bukidnon),unspecified,unspecified
57,2015-11-17 04:35:00+00:00,16.99,122.94,25,3.7,054km S 81° E of Palanan (Isabela),unspecified,unspecified
58,2015-11-16 19:54:00+00:00,14.95,119.61,8,3.2,051km S 76° W of San Felipe (Zambales),unspecified,unspecified
59,2015-11-16 16:40:00+00:00,14.96,119.93,1,2.1,017km N 84° W of San Antonio (Zambales),unspecified,unspecified
60,2015-11-16 15:02:00+00:00,15.01,122.66,27,1.8,045km N 43° E of Jomalig (Quezon),unspecified,unspecified
61,2015-11-16 14:34:00+00:00,14.19,123.29,33,3.0,039km N 81° E of Daet (Camarines Norte),unspecified,unspecified
62,2015-11-16 09:57:00+00:00,18.73,120.75,25,4.2,018km N 16° W of Pagudpud (Ilocos Norte),unspecified,unspecified
63,2015-11-16 04:01:00+00:00,17.42,120.88,14,2.4,004km S 33° E of Bucloc (Abra),unspecified,unspecified
