,datetime,lat,lon,depth_km,mag,location,mag_type,event_type
0,2018-03-31 13:49:27+00:00,6.33,126.83,15,2.8,090 km S 28° E of Tarragona (Davao Oriental),Ms,TECTONIC
1,2018-03-31 12:31:35+00:00,11.33,125.64,11,2.0,002 km N 55° E of Hernani (Eastern Samar),Ms,TECTONIC
2,2018-03-31 11:48:34+00:00,5.11,127.51,72,3.7,227 km S 68° E of Jose Abad Santos (Davao Occidental),Ms,TECTONIC
3,2018-03-31 11:23:05+00:00,7.26,123.51,9,3.3,024 km S 26° E of Tabina (Zamboanga del Sur),Ms,TECTONIC
4,2018-03-31 10:26:41+00:00,9.15,125.44,23,3.1,012 km N 74° W of Cabadbaran (Agusan del Norte),Ms,TECTONIC
5,2018-03-31 09:38:02+00:00,9.74,122.89,28,3.0,026 km S 11° W of Mabinay (Negros Oriental),Ms,TECTONIC
6,2018-03-30 19:47:31+00:00,15.64,124.59,84,3.3,182 km N 15° E of Pandan (Catanduanes),Ms,TECTONIC
7,2018-03-30 17:42:23+00:00,9.59,122.52,19,2.6,005 km N 31° E of Hinoba-an (Negros Occidental),Ms,TECTONIC
8,2018-03-30 16:45:42+00:00,13.33,125.44,32,3.1,093 km N 22° E of Palapag (Northern Samar),Ms,TECTONIC
9,2018-03-30 13:00:42+00:00,10.72,124.97,7,2.5,006 km S 61° W of Abuyog (Leyte),Ms,TECTONIC
10,2018-03-30 12:38:41+00:00,17.38,122.38,32,4.0,009 km N 55° E of Divilacan (Isabela),Ms,TECTONIC
11,2018-03-30 12:23:27+00:00,6.45,126.33,24,2.9,035 km S 52° E of Governor Generoso (Davao Oriental),Ms,TECTONIC
12,2018-03-30 11:40:14+00:00,8.22,125.84,18,2.3,004 km N 22° W of Loreto (Agusan Del Sur),Ms,TECTONIC
13,2018-03-30 09:16:03+00:00,4.69,125.07,10,2.9,093 km S 28° W of Sarangani (Davao Occidental),Ms,TECTONIC
14,2018-03-30 08:04:29+00:00,13.62,120.67,75,1.7,021 km N 19° W of Abra De Ilog (Occidental Mindoro),Ms,TECTONIC
15,2018-03-30 07:29:19+00:00,5.62,126.77,37,2.8,131 km S 77° E of Jose Abad Santos (Davao Occidental),Ms,TECTONIC
16,2018-03-30 03:32:15+00:00,5.28,127.54,137,2.9,221 km S 47° E of Governor Generoso (Davao Oriental),Ms,TECTONIC
17,2018-03-30 02:12:50+00:00,9.7,125.36,3,4.0,010 km S 39° W of San Francisco (Anao-aon) (Surigao Del Norte),Ms,TECTONIC
18,2018-03-30 01:24:40+00:00,11.24,123.71,34,2.2,007 km S 19° W of Madridejos (Cebu),Ms,TECTONIC
19,2018-03-30 00:33:50+00:00,10.42,125.04,1,3.9,004 km S 40° E of Abuyog (Leyte),Ms,TECTONIC
20,2018-03-29 23:58:00+00:00,16.03,121.85,27,2.2,016 km S 43° W of Dinalungan (Aurora),unspecified,unspecified
21,2018-03-29 23:44:25+00:00,17.2,121.57,1,1.9,021 km N 87° E of Paracelis (Mountain Province),Ms,TECTONIC
22,2018-03-29 21:15:42+00:00,3.65,129.05,14,3.7,443 km S 63° E of Sarangani (Davao Occidental),Ms,TECTONIC
23,2018-03-29 20:49:33+00:00,14.38,119.27,33,2.9,109 km S 54° W of San Antonio (Zambales),Ms,TECTONIC
24,2018-03-29 20:47:38+00:00,3.64,126.06,44,3.3,209 km S 18° E of Sarangani (Davao Occidental),Ms,TECTONIC
25,2018-03-29 20:12:49+00:00,6.19,125.1,7,1.8,038 km N 16° E of Maasim (Sarangani),Ms,TECTONIC
26,2018-03-29 19:59:17+00:00,3.77,125.76,1,3.5,187 km S 10° E of Sarangani (Davao Occidental),Ms,TECTONIC
27,2018-03-29 18:54:06+00:00,13.82,120.25,1,2.0,011 km N 02° E of Looc (Occidental Mindoro),Ms,TECTONIC
28,2018-03-29 17:27:26+00:00,10.55,122.3,16,2.2,027 km N 85° W of Nueva Valencia (Guimaras),Ms,TECTONIC
29,2018-03-29 17:20:46+00:00,11.73,125.58,20,4.7,021 km N 49° E of Borongan (Eastern Samar),Ms,TECTONIC
30,2018-03-29 17:18:27+00:00,5.95,126.35,38,2.6,078 km S 69° E of Don Marcelino (Davao Occidental),Ms,TECTONIC
31,2018-03-29 15:14:46+00:00,5.79,127.31,13,3.3,166 km S 55° E of Governor Generoso (Davao Oriental),Ms,TECTONIC
32,2018-03-29 14:29:20+00:00,6.09,127.11,69,3.4,129 km S 35° E of Tarragona (Davao Oriental),Ms,TECTONIC
33,2018-03-29 13:29:52+00:00,13.89,120.53,13,1.8,013 km N 60° W of Calatagan (Batangas),Ms,TECTONIC
34,2018-03-29 13:06:13+00:00,6.24,126.62,113,2.3,076 km S 53° E of Governor Generoso (Davao Oriental),Ms,TECTONIC
35,2018-03-29 11:38:51+00:00,4.36,126.52,11,3.3,167 km S 44° E of Sarangani (Davao Occidental),Ms,TECTONIC
36,2018-03-29 11:24:55+00:00,10.2,125.59,102,3.2,006 km 00° E of Libjo (Albor) (Surigao Del Norte),Ms,TECTONIC
37,2018-03-29 11:04:15+00:00,4.05,126.33,13,3.7,180 km S 32° E of Sarangani (Davao Occidental),Ms,TECTONIC
38,2018-03-29 10:44:33+00:00,17.9,119.7,17,3.6,079 km N 63° W of Santa Catalina (Ilocos Sur),Ms,TECTONIC
39,2018-03-29 08:35:14+00:00,12.84,125.78,15,2.7,070 km N 55° E of Mapanas (Northern Samar),Ms,TECTONIC
40,2018-03-29 06:21:35+00:00,15.48,119.77,23,2.9,015 km N 71° W of Palauig (Zambales),Ms,TECTONIC
41,2018-03-29 03:10:00+00:00,10.2,123.1,14,2.0,021 km N 64° W of Guihulngan (Negros Oriental),unspecified,unspecified
42,2018-03-29 02:56:40+00:00,13.57,120.86,86,2.3,020 km N 45° E Abra De Ilog (Occidental Mindoro),Ms,TECTONIC
43,2018-03-29 02:30:34+00:00,14.9,119.1,34,3.2,105 km S 56° W of Palauig (Zambales),Ms,TECTONIC
44,2018-03-29 01:32:33+00:00,21.16,121.28,23,2.3,071 km N 56° W of Itbayat (Batanes),Ms,TECTONIC
45,2018-03-29 01:05:50+00:00,15.12,122.02,17,2.2,033 km N 13° E of Burdeos (Quezon),Ms,TECTONIC
46,2018-03-28 22:49:22+00:00,11.4,125.38,33,4.6,017 km S 62° W of Balangkayan (Eastren Samar),Ms,TECTONIC
47,2018-03-28 18:50:50+00:00,14.53,119.36,33,2.0,091 km S 60° W of San Antonio (Zambales),Ms,TECTONIC
48,2018-03-28 18:46:32+00:00,12.74,125.44,51,2.3,035 km N 35° E of Mapanas (Northern Samar),Ms,TECTONIC
49,2018-03-28 18:21:49+00:00,17.16,121.46,23,2.8,011 km S 71° E of Paracelis (Mountain Province),Ms,TECTONIC
50,2018-03-28 17:26:36+00:00,13.14,124.23,3,2.7,010 km N 22° E of Prieto Diaz (Sorsogon),Ms,TECTONIC
51,2018-03-28 17:20:37+00:00,8.33,122.7,32,2.9,023 km N 09° E of Liloy (Zamboanga Del Norte),Ms,TECTONIC
52,2018-03-28 16:50:48+00:00,5.8,124.64,16,1.9,021 km S 04° E of Kiamba (Sarangani),Ms,TECTONIC
53,2018-03-28 16:47:00+00:00,9.5,126.18,22,2.3,031 km S 05° E of General Luna (Surigao Del Norte),unspecified,unspecified
54,2018-03-28 15:45:42+00:00,15.21,120.41,15,1.9,018 km S 84° W of Mabalacat (Pampanga),Ms,TECTONIC
55,2018-03-28 15:33:35+00:00,11.31,124.57,8,3.1,012 km S 54° E of Leyte (Leyte),Ms,TECTONIC
56,2018-03-28 14:34:04+00:00,7.97,127.04,8,2.6,069 km N 51° E of Baganga (Davao Oriental),Ms,TECTONIC
57,2018-03-28 14:33:19+00:00,6.38,126.02,59,2.1,031 km S 11° W of Governor Generoso (Davao Oriental),Ms,TECTONIC
58,2018-03-28 13:40:39+00:00,6.85,127.11,88,2.7,077 km S 73° E of Tarragona (Davao Oriental),Ms,TECTONIC
59,2018-03-28 13:07:34+00:00,15.97,121.1,56,2.7,018 km N 15° W of Pantabangan (Nuevq Ecija),Ms,TECTONIC
60,2018-03-28 12:36:16+00:00,10.02,122.35,5,2.0,029 km N 12° W of Sipalay (Negros Occidental),Ms,TECTONIC
61,2018-03-28 12:15:21+00:00,6.93,123.88,19,2.1,037 km N 33° W of Lebak (Sultan Kudarat),Ms,TECTONIC
62,2018-03-28 12:13:39+00:00,6.72,123.8,34,2.3,030 km N 75° W of Lebak (Sultan Kudarat),Ms,TECTONIC
